dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[200],"[1422.841458025526, 1018.7130925078094, 2917.873883555418, 796.9826730640433, 705.9123805426332, 3004.268857936345, 692.7149201141305, 3179.3078823289293, 1824.8981954675517, 2483.429192563031, 1428.4888458935466, 2479.606869964339, 392.8660269300739, 2139.85079652498, 1564.7921808796427, 1931.0435803773364, 1506.998590607166, 1754.8005932936744, 2459.1728813233062, 977.2592190384195, 5865.013961712848, 427.64911898227723, 1254.5311664793417, 1663.3747459085102, 1329.8364699670465, 2041.6738093262659, 1470.1407449306585, 2165.830854506685, 2057.547129126816, 1281.1705785473011, 1586.4403722694396, 2519.212861152626, 815.0629515825335, 2117.174862874085, 726.6768715629875, 3620.724307051196, 1173.4156160403274, 858.2752411055351, 2468.260964458623, 525.2775754725903, 1427.5362380504373, 633.5209911494742, 1362.6546017540043, 1444.4962483233644, 1470.4481236957886, 2261.0153007731205, 2848.454303279229, 1161.2230162934968, 1688.4115682637096, 1397.4106564564422, 2827.1342565448854, 777.8193842503938, 3085.9511981000273, 1513.3104175910069, 3441.5395859953337, 1389.3272312401084, 1153.9406617185427, 1840.227301189273, 1174.689738913338, 1053.5335525836583, 1075.61297978082, 1222.3083815582418, 5292.885835438542, 696.8860913274953, 1702.0486256646643, 862.2304860032933, 1262.2555900344935, 1848.6813286535937, 895.5145242915938, 3554.429977139017, 796.1245090546415, 3930.722240603637, 874.1750439176095, 1984.6204543361287, 1170.19331520106, 2417.8010327829, 3305.108092930167, 485.2905601100868, 1499.711445687754, 1706.5057018055238, 992.8115321967481, 1653.5211294974276, 1185.0672151464935, 2861.7927446796775, 1019.01918626038, 1983.2087509433472, 1365.0701815521054, 2101.4192837378387, 1798.9079924074872, 2660.8953026336017, 5474.281716088158, 635.7331034467751, 4628.386932649111, 785.4477049327076, 1487.4934858230072, 820.4094148534804, 1375.0497220680224, 1248.095568290614, 1499.0910913215432, 1204.867929000873]",1779.654,1069.928
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[500],"[1489.8722422052383, 1022.3368026030546, 2884.6156278283497, 880.801449910325, 711.3261070861803, 2961.6374961973142, 670.7066921550829, 3036.6436947663183, 1886.9710562590687, 2319.372738467868, 1329.9281777195722, 2527.002058762511, 442.5965635717724, 2187.4181164964552, 1622.008100330734, 1865.9450418891927, 1445.1849304458794, 1804.6999082576483, 2417.40715124285, 1049.941519552862, 5852.842765395806, 422.70905894618994, 1253.726421408694, 1636.0705067715985, 1418.2898030732192, 2042.8581737639176, 1524.0727427538584, 2230.221202249679, 2048.6995931848646, 1230.071467943542, 1480.4636906192322, 2478.480844562494, 809.9025037009612, 2114.5473481142003, 731.4460822113626, 3654.1849350946054, 1253.9593236446485, 871.1724139172384, 2398.4454166704013, 501.3375655898099, 1456.6460071716485, 630.9108846895938, 1352.237570851183, 1441.2647796016029, 1364.9233414484638, 2330.564766139556, 2779.1866928663126, 1034.2452726145088, 1731.8048953599439, 1387.3220900999265, 2782.5390481711825, 787.9446905311554, 2941.6702290629064, 1505.7748418866004, 3417.443906463807, 1321.5121051110739, 1198.1886125135095, 1826.764994559198, 1207.5395491812376, 1042.988730553868, 1053.0509283375764, 1156.20835073176, 5348.120926775735, 710.4280294850279, 1731.5779000528123, 874.1359721371879, 1227.8491155526806, 1854.7198228955617, 860.5947645349665, 3533.5269734138637, 790.5344252147148, 3910.201618915636, 820.6601822114761, 1881.5683486126584, 1136.9102268069857, 2239.5932190528424, 3282.6970383061716, 510.0236933546863, 1456.8671816298227, 1697.123654192133, 1011.9108648027923, 1575.1532515202173, 1165.7344704777329, 2724.1823568620434, 1042.499271462999, 1995.1886492110748, 1358.7231116604232, 2017.8251691515047, 1854.803905245436, 2544.1820520875995, 5205.154468441021, 638.1833427366665, 4908.960892536899, 749.0675944158154, 1465.67479652017, 814.2385151612547, 1425.5047310918358, 1248.54785988106, 1518.64112896175, 1090.3482652766088]",1764.823,1060.949
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[md10],"[1415.502463076289, 1017.291747175332, 2907.5768037406233, 795.5920842378367, 684.1451699799628, 2915.6096292404977, 670.1789739104279, 3244.9757849420344, 1936.0907088657004, 2326.941737159886, 1337.851755096854, 2451.455294086551, 403.14913128376907, 2254.286127325434, 1734.1511941311112, 1938.7608368978342, 1493.5492887277894, 1736.6561589551814, 2298.6323216684045, 938.051220736863, 5866.429549569673, 379.82558069227196, 1310.495549359655, 1708.3337492982762, 1418.0812948651949, 2066.6585924573797, 1404.5782403049895, 2220.392036193164, 2119.017264561312, 1273.0969166379905, 1505.5825859238198, 2679.784035435996, 868.8628299937227, 2154.815266893632, 695.8148605601061, 3499.211810936206, 1269.2609875741834, 876.684766544053, 2320.976486499489, 537.8859213907053, 1459.7581441769937, 561.624392202972, 1397.1807875796314, 1436.8930976161962, 1526.5494490964827, 2231.8693763881242, 2909.57236471868, 1176.2919628124866, 1576.984133012991, 1358.7005019349185, 2693.730012429915, 863.454219461399, 3213.21412253411, 1500.9541699019792, 3381.403591477228, 1379.737942670554, 1173.761412144191, 1933.7471484156217, 1270.894695258919, 994.0881254561847, 1076.568043541473, 1299.8380134143151, 5166.600908111224, 716.1256957424999, 1624.039815021474, 848.0942829718016, 1321.958988119314, 1934.4943812611461, 983.6301717588229, 3517.887754248966, 780.3015283587628, 3974.576251772349, 833.9832367886717, 2039.1331397802235, 1179.0055781904234, 2454.74381074663, 3133.577944224455, 464.7537032034983, 1552.8966791782632, 1872.8411688525516, 1044.6921471633484, 1625.4463434034105, 1239.3150064752488, 2953.730398970736, 939.3223775100124, 2043.6192442698477, 1296.5282813493457, 2220.914822745119, 1795.83008460663, 2719.340083277642, 5196.828164904814, 675.3399010702999, 4517.788562570088, 738.6584950619981, 1514.4371839074645, 784.0815887493234, 1438.0933272251934, 1172.075089974773, 1638.972085405923, 1234.2536067831154]",1782.810,1051.053
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[md15],"[1389.9328784172735, 1018.2815993430363, 2920.61814877903, 795.592084237836, 683.6906634560607, 2937.234201260405, 668.665161179669, 3244.9757849420325, 1936.404132221218, 2326.941737159886, 1337.8517550968543, 2443.022393101084, 402.8985376950069, 2254.2861273254343, 1721.1046247505978, 1937.1974975599887, 1493.5492887277896, 1736.6561589551823, 2304.5366900962013, 924.6702193645636, 5866.429549569675, 375.0980414574596, 1311.7932076072095, 1708.3337492982769, 1414.2312897953364, 2066.6585924573806, 1403.3245747137362, 2220.392036193165, 2135.209634886657, 1275.012592290761, 1499.4840422167777, 2689.9802862005317, 862.3446856300284, 2154.8152668936305, 693.7518557157159, 3499.2118109362045, 1261.7514790643372, 872.4658042260005, 2321.58457490541, 537.9849398356475, 1459.7581441769937, 561.6243922029715, 1396.0787572426211, 1437.1155621053504, 1504.6978458899164, 2182.748769656736, 2886.035601397774, 1176.2919628124876, 1603.4708702286969, 1358.7005019349178, 2666.905844342351, 861.9789236321333, 3213.2141225341093, 1500.9541699019792, 3382.2603123847443, 1379.7379426705531, 1188.7026231134519, 1962.2528903964376, 1270.0190950167719, 1006.3168873730348, 1076.568043541473, 1309.2254551895066, 5166.600908111228, 718.1011109129739, 1624.0398150214737, 855.9930227494266, 1321.9589881193147, 1934.4943812611461, 983.3973396092227, 3517.887754248966, 769.7829666455982, 3974.5762517723497, 840.2880849024119, 2039.1331397802232, 1179.0055781904232, 2455.111869197751, 3131.5464614736516, 464.82672205629, 1549.4319584268555, 1873.4318006059377, 1044.6921471633484, 1623.2458732849038, 1239.3150064752485, 2953.730398970735, 939.3223775100122, 2043.6192442698475, 1276.028016530584, 2154.10025034009, 1815.1121586874592, 2712.3228043021695, 5196.828164904813, 675.3399010703002, 4517.287913632074, 738.6584950619975, 1518.8235882021513, 779.0834597880697, 1423.8110447484735, 1170.0641478097766, 1623.7158742207223, 1232.5632694290912]",1781.099,1051.029
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[md20],"[1389.9328784172747, 1018.2815993430344, 2920.6181487790295, 795.5920842378363, 683.6906634560609, 2937.234201260404, 668.6651611796682, 3244.9757849420334, 1936.4041322212192, 2326.941737159887, 1337.8517550968543, 2443.0223931010846, 402.898537695007, 2254.2861273254343, 1721.104624750597, 1937.1974975599887, 1493.5492887277899, 1736.6561589551823, 2304.5366900962013, 924.6702193645635, 5866.429549569673, 375.0980414574603, 1311.793207607209, 1708.3337492982764, 1414.2312897953364, 2066.6585924573806, 1403.3245747137362, 2220.3920361931628, 2135.209634886657, 1275.012592290761, 1499.4840422167786, 2689.9802862005313, 862.3446856300285, 2154.8152668936314, 693.7518557157161, 3499.211810936206, 1261.751479064337, 872.465804226001, 2321.58457490541, 537.9849398356477, 1459.758144176994, 561.6243922029718, 1396.0787572426204, 1437.1155621053501, 1504.6978458899155, 2182.7487696567355, 2886.0356013977726, 1176.2919628124876, 1603.4708702286975, 1358.7005019349187, 2666.9058443423537, 861.9789236321328, 3213.214122534107, 1500.9541699019794, 3382.260312384744, 1379.737942670555, 1188.702623113452, 1962.252890396436, 1270.0190950167723, 1006.316887373034, 1076.5680435414733, 1309.2254551895073, 5166.600908111228, 718.1011109129737, 1624.0398150214735, 855.9930227494283, 1321.9589881193142, 1934.4943812611443, 983.3973396092224, 3517.887754248966, 769.7829666455981, 3974.5762517723474, 840.2880849024128, 2039.1331397802242, 1179.005578190423, 2455.1118691977513, 3131.546461473651, 464.8267220562901, 1549.431958426855, 1873.4318006059382, 1044.692147163349, 1623.245873284904, 1239.315006475249, 2953.730398970734, 939.3223775100122, 2043.6192442698468, 1276.0280165305844, 2154.1002503400887, 1815.1121586874604, 2712.3228043021686, 5196.828164904814, 675.3399010702998, 4517.287913632073, 738.6584950619975, 1518.8235882021513, 779.0834597880696, 1423.8110447484735, 1170.0641478097762, 1623.7158742207225, 1232.5632694290912]",1781.099,1051.029
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[md25],"[1389.9328784172735, 1018.281599343035, 2920.61814877903, 795.5920842378357, 683.6906634560604, 2937.2342012604036, 668.6651611796692, 3244.975784942034, 1936.4041322212192, 2326.941737159885, 1337.8517550968536, 2443.0223931010837, 402.89853769500695, 2254.286127325434, 1721.1046247505978, 1937.1974975599892, 1493.549288727789, 1736.656158955182, 2304.5366900962003, 924.670219364564, 5866.4295495696715, 375.09804145746034, 1311.793207607209, 1708.3337492982769, 1414.2312897953352, 2066.6585924573806, 1403.3245747137362, 2220.3920361931623, 2135.2096348866585, 1275.01259229076, 1499.4840422167788, 2689.980286200531, 862.3446856300282, 2154.8152668936323, 693.7518557157161, 3499.2118109362045, 1261.7514790643359, 872.4658042260006, 2321.58457490541, 537.9849398356478, 1459.7581441769937, 561.6243922029721, 1396.0787572426223, 1437.1155621053504, 1504.6978458899162, 2182.7487696567355, 2886.035601397773, 1176.2919628124866, 1603.4708702286969, 1358.7005019349187, 2666.905844342351, 861.9789236321333, 3213.214122534109, 1500.954169901979, 3382.260312384745, 1379.7379426705543, 1188.7026231134516, 1962.2528903964371, 1270.0190950167716, 1006.3168873730343, 1076.568043541473, 1309.2254551895078, 5166.600908111228, 718.1011109129734, 1624.0398150214737, 855.993022749428, 1321.9589881193144, 1934.494381261145, 983.3973396092229, 3517.8877542489654, 769.7829666455983, 3974.5762517723497, 840.2880849024115, 2039.1331397802242, 1179.005578190423, 2455.111869197752, 3131.54646147365, 464.8267220562897, 1549.4319584268565, 1873.4318006059382, 1044.6921471633484, 1623.2458732849038, 1239.3150064752492, 2953.7303989707357, 939.3223775100128, 2043.6192442698475, 1276.0280165305842, 2154.100250340088, 1815.1121586874608, 2712.322804302168, 5196.828164904814, 675.3399010703001, 4517.28791363207, 738.6584950619977, 1518.8235882021513, 779.0834597880684, 1423.8110447484726, 1170.0641478097775, 1623.7158742207228, 1232.5632694290914]",1781.099,1051.029
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[mss3],"[1454.3937441637922, 1055.5234643327135, 2876.671035773417, 815.0951145824624, 686.5088736495544, 2886.3040106769204, 669.1134837791644, 3196.6469016053525, 1860.2528440252531, 2317.241364162634, 1339.2061122375703, 2443.2178016137186, 405.22623364435543, 2273.875067980169, 1773.1313163213918, 1923.1646343468042, 1497.3240785144246, 1761.0731247017563, 2391.465494364065, 957.0357552614116, 5943.242009788175, 422.36699619703916, 1302.0321683137365, 1568.2063871349596, 1328.2730918631285, 2002.8373094910278, 1395.851374989475, 2308.770300285277, 2252.8444164288912, 1272.873154964843, 1541.6944354774503, 2627.9427246267564, 839.6201255021308, 2190.123028958251, 672.697314771793, 3567.071308770443, 1138.3665359446054, 829.7915604601493, 2331.277638282401, 539.7652710424494, 1470.2075358152642, 638.8076462770371, 1397.4896367997912, 1432.1112463646361, 1371.226316026358, 2156.7778453847463, 2838.6716572148066, 1183.2432433183837, 1654.5395009231834, 1342.8380511574528, 2646.50097180731, 847.5310209448727, 2856.0507061043363, 1435.32220586352, 3453.8610339232628, 1413.3644499991103, 1141.3224978324556, 2177.0492046299305, 1279.7320765555785, 996.9012937396118, 1097.4327140908363, 1336.0388369188333, 5276.419553585356, 687.1068936591462, 1584.7952358382909, 840.3727103665751, 1345.4289033567588, 1972.372476132548, 927.8037745345821, 3414.4606231039315, 781.5925789137451, 3978.8639366354805, 889.0715919258512, 2070.4829490238603, 1129.4608654896097, 2547.7076303529902, 3070.06276690263, 477.67540203085736, 1532.8228379849756, 1796.8845510572414, 949.0495102556168, 1610.486878348099, 1247.5029130171304, 2939.9461644778335, 909.3517278768542, 2089.761506079121, 1384.4093965545442, 2176.979221566339, 1848.0631640885554, 2661.1918355196563, 5529.355494193454, 705.7246049258712, 4485.368146479463, 816.2435470615833, 1532.6381822997962, 805.2345166709115, 1464.0577384206288, 1323.4371013455855, 1718.7264524191446, 1280.6513896605904]",1786.267,1061.478
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[mss4],"[1494.8016754345133, 1006.2872707726417, 3041.5532186243204, 854.7123631558838, 698.6132695869253, 2985.1057317056016, 658.1111619353755, 3219.2296803312133, 1904.5996377023944, 2423.8922313531843, 1277.4436872955398, 2457.72194383688, 459.0115341776473, 2176.552161879607, 1760.4460517512846, 1979.8026661012889, 1475.1124903492164, 1710.6052390970895, 2261.549747115923, 981.438364965693, 6036.625378273628, 402.75617091831583, 1284.388413845372, 1597.272091957078, 1453.296746339478, 2026.874159029804, 1453.9897550528196, 2371.7431896410785, 2212.655739715359, 1294.4641676040073, 1496.1372110008954, 2724.091959076349, 797.5033259181266, 2139.544102195773, 677.7986558334749, 3595.8764631555023, 1272.2167993740347, 848.4225757448045, 2386.204554203438, 520.874378947937, 1499.277991039423, 602.9642067980803, 1397.9063549817686, 1383.3771751695028, 1382.1037226035555, 2353.691045903005, 2797.904965833855, 1165.7474764419164, 1788.9504618773747, 1316.435253326191, 2498.1227539257825, 856.8194390950955, 2941.5114709025656, 1491.2141718353946, 3441.7611354727933, 1425.0087902835912, 1146.7812370883355, 2238.3127887130872, 1311.8764048239714, 1082.347666941912, 1151.761754027544, 1285.4796378686892, 5485.196399659336, 705.5501237856057, 1590.4251954095232, 920.7608342432945, 1370.0212448920931, 2122.87429249992, 947.1153421156682, 3725.708129226224, 787.0496464300599, 3957.4925308272223, 896.5242124347948, 1992.073617355592, 1161.4544505103945, 2564.1232825946845, 3040.1260928128004, 478.42325989964564, 1580.1310829169604, 1876.3373885151043, 960.4989117992501, 1585.9415558954056, 1243.0455098050186, 2764.409980927526, 908.082344045715, 2022.8526347584657, 1341.5744939313104, 2195.7517042438494, 1752.0343642978453, 2687.6387803988337, 5382.149308722574, 718.4504267399074, 4479.798636427684, 795.3890601374318, 1510.6485892742874, 814.9094547108284, 1390.401419161674, 1294.8507699227737, 1760.826952627313, 1302.0166905653641]",1800.913,1071.793
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[mss6],"[1515.0115514377308, 1129.5637996990004, 3300.2428354175468, 875.9660196376649, 709.3068260769487, 3224.743603267449, 639.5281484028559, 3291.7965625549373, 1975.1206542797909, 2490.362550815484, 1336.843304531559, 2485.4116444588444, 434.51952047172205, 2551.6925405434977, 1611.6452951667995, 1983.2602724202548, 1548.4187621153055, 1905.3534970573621, 2502.428799856711, 1076.3130181142021, 6138.514404264797, 437.7614885772727, 1325.632038053032, 1730.4759910959917, 1524.77739398606, 2262.3019109794036, 1514.7982214886867, 2606.46092949028, 2318.8927610784444, 1316.8308296999253, 1558.2532402974261, 2852.2111416157527, 725.4885301335948, 2316.107511426584, 702.0880595038665, 3717.5075290091427, 1295.5386112608119, 977.5484386913462, 2749.2545162776055, 503.958962631659, 1558.6435777581162, 710.0631972254046, 1529.4288362440109, 1250.2202801482058, 1462.338651410511, 2304.1004931151165, 2932.2835367006037, 1192.0771120998972, 1719.92460691379, 1280.4552028157489, 2821.2879675711933, 892.1059356570381, 3342.9261874719523, 1391.1389534816853, 3536.5297718421393, 1498.8312765730902, 1143.6947008486102, 2223.5927354164337, 1382.0364060998063, 1179.5224616000241, 1208.4880738248146, 1398.9660417606285, 5635.763375335551, 722.4810098548992, 1595.3287792703413, 1013.6010720818217, 1366.5240127879115, 2208.5266978406917, 1020.8424135658047, 3501.908511293554, 823.0757166046976, 3908.0984703079785, 839.4518907999152, 1954.4031096824804, 1138.2635718431738, 2360.138120194141, 3243.954225145065, 490.40261765486156, 1445.783839497042, 1933.1139726761264, 905.9372485844004, 1707.7189216428421, 1307.9775341191764, 2762.0609795365294, 957.0922783008389, 2069.031188944401, 1377.1196393871585, 2384.1145230060506, 1766.4104985291463, 2791.0274837907027, 5454.73603034692, 714.5850514859352, 4577.354670813138, 837.9367220058298, 1647.7642293941867, 858.4775337753352, 1519.3716945838653, 1295.7849482100407, 1712.6870966638194, 1339.2440446632852]",1863.087,1103.061
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[mss8],"[1782.5491589875587, 1377.5199498633147, 3510.273892990308, 926.8117481909507, 748.7429104137394, 3167.3404712135225, 633.9664373178722, 3507.3564998384977, 2038.6763804663124, 2474.7404719815686, 1377.922936349022, 2576.3316038209696, 420.4411636884455, 2878.758391897378, 1569.6611110565707, 2074.6507353840707, 1557.7225632482214, 2200.852424038209, 2619.366461989631, 1146.9966158738803, 6305.969400522765, 435.97623120541067, 1463.5872460032363, 1864.047077053714, 1530.9582443499635, 2401.1698722623964, 1695.0053518795914, 2969.6115463536526, 2453.7628300117635, 1434.6443999911876, 1964.7061372200271, 3031.812022717576, 778.0530667668688, 2564.789341529674, 738.1755751801264, 3580.6474702830155, 1301.640119745461, 1146.3969400356177, 2926.6985786509827, 529.5349342321366, 1725.8753779928643, 877.1010829377389, 1760.5513210881868, 1184.1933422768611, 1612.9112599943032, 2391.2631113034513, 3059.9201091171767, 1236.517938195039, 1944.4742185504624, 1308.7580342617289, 3052.1258639173493, 882.4393027779948, 3457.207206997672, 1260.4993706532928, 3606.5205192688036, 1594.9868128024368, 1140.6645985101432, 2450.721330070004, 1518.85661678068, 1248.028991001026, 1568.106855031476, 1391.744156597644, 5874.42204865574, 730.3452694197641, 1561.86474695682, 1225.4330278275672, 1331.228158541092, 2208.5821687767807, 1070.2579904672086, 3674.0396799637892, 844.5983922994567, 3903.167081838739, 929.6927527347424, 2025.9230819824165, 1293.9523532333749, 2589.0699500399205, 3156.9647808902464, 576.4863770351515, 1388.7120218458915, 2015.4455748892683, 878.6748470449144, 2038.9121859562497, 1242.6238261865951, 2813.9400893909983, 1101.2110469984073, 2160.955080684069, 1166.9117331882796, 2364.243080646738, 1831.5247815337027, 2726.1795674888167, 5611.242403577708, 708.5754642720277, 4491.356658883012, 848.7739207712415, 1841.819876154859, 977.7680667829984, 1569.306837901136, 1402.322313601839, 2053.1209207143756, 1319.0228644999213]",1955.300,1126.196
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[msl2],"[1503.4071634080663, 1027.0215920681574, 3226.5680148846013, 887.8295426049032, 720.8714135221762, 3081.617008427177, 652.9607501078823, 3321.451505007027, 2004.9152250338298, 2457.823906364755, 1396.769148918297, 2442.9903997377337, 534.361864721238, 2535.312243356912, 1609.1500892353192, 2006.7958722519202, 1637.1494899977304, 2048.7844816152415, 2399.972257490889, 984.3166877621247, 6121.173995608683, 390.8607990296954, 1252.0332055279239, 1670.40417784401, 1463.05888176477, 2208.075494274503, 1423.4843118818812, 2269.970533576195, 2232.521472057565, 1291.9356743654214, 1603.7305775973641, 2846.5429255200484, 760.3726367988437, 2239.385102107387, 638.9561958010828, 3729.4578852620293, 1283.5492029610512, 886.2942990701009, 2723.0902042272, 531.148565762705, 1525.0755245047721, 729.609017570372, 1388.6659556338054, 1363.0403089443682, 1441.7039153462067, 2455.153732152813, 2983.684258638174, 1146.8068728733117, 1821.594127590432, 1396.9351410930242, 2846.729198992854, 890.5468196721246, 3162.1685365948115, 1475.210147749496, 3482.0748697728636, 1457.0859910361999, 1220.6527087608335, 2285.072669152251, 1339.354026618619, 1379.7409876124482, 1137.9322372848978, 1354.687179188738, 5717.922924771858, 704.2159945174808, 1944.8053075756375, 928.6303418961369, 1371.5968025092757, 2118.997385194072, 941.314536928608, 3705.7913151302323, 834.9317189573859, 3910.6918612260506, 799.7156905615014, 2146.617231936815, 1151.275780267437, 2450.8005836850775, 3101.475978692904, 490.79293154199183, 1424.1306795255427, 1880.4393322615579, 951.6670636141953, 1737.7878618236098, 1280.6063895927539, 2846.624315842732, 1030.824321892479, 2015.1090992275506, 1385.0897246395884, 2260.6921650283643, 1845.9816742703927, 2569.970427277114, 5889.112509655868, 704.7577489477353, 4645.902416904004, 826.9828899024438, 1503.6549243289471, 860.8845749765023, 1496.0675306953117, 1303.4774262361348, 1703.013984307588, 1488.2229477807532]",1863.002,1116.343
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[msl3],"[1636.3642167536461, 1214.4228262428674, 3705.7219202487936, 982.4603262418808, 727.6690927006272, 3550.421462141684, 701.2381444919291, 3516.8106996981173, 2107.708592500647, 2472.4697455828446, 1422.9295212120012, 2413.360214946872, 535.3246577282073, 2803.290720064116, 1469.4575490993266, 2188.7326759237912, 1676.6663771775156, 2222.9704188308906, 2541.1423292464588, 1089.2103209684294, 6349.896158293984, 482.1839621382826, 1361.1761541379287, 1833.623430052138, 1460.107083324857, 2852.4616167139898, 1690.6291101324675, 2494.788874551092, 2209.305561797077, 1267.4148848383152, 1643.6646758643385, 2968.9000556654833, 661.478457717308, 2428.1792800550143, 603.4624298070825, 3847.7211459781292, 1396.0105839773269, 1031.6085142029324, 3055.348881412612, 534.8940683209202, 1824.2579002133036, 851.9610619389355, 1703.8203752075226, 1313.0092297609556, 1548.5291814043296, 2511.726850508782, 3141.558486313549, 1216.7405964087693, 2014.3942251282233, 1337.968002563163, 3010.286370422137, 883.6883637906338, 3554.0605919505992, 1280.333951131361, 3666.8417078994325, 1516.611387758067, 1150.1564653012163, 2486.3530790728164, 1408.1438154536897, 1561.4943671426838, 1245.4703981099126, 1772.816889777461, 6063.835478951514, 638.7992533601561, 2190.8333085177537, 1107.594685900687, 1288.9054348517564, 2281.8392955005256, 983.8057523452296, 3586.564884481646, 879.3158612039589, 3838.703474633985, 808.9854710438558, 2063.2736941681637, 1297.7426318389682, 2498.374086568769, 3419.311300829866, 501.6888602182742, 1360.4602637775183, 1905.0814300671693, 904.3918090621257, 1907.7901995328252, 1283.1081938044406, 2808.940221476116, 992.1514053185568, 2089.274762896874, 1351.0717160359002, 2626.853012174977, 1933.0806212471587, 2332.784663904639, 6670.212211204882, 655.1225225949677, 4895.243374736805, 810.4673900088271, 1747.0846288189648, 963.4357686149499, 1603.9837215239806, 1345.5069115841738, 1826.4809125450129, 1427.5904913522056]",1970.411,1200.058
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,2.0,RF[msl4],"[1669.542925156089, 1450.2682112702398, 4134.03398060471, 1026.8499164656084, 753.7290093670752, 4252.2699812569435, 693.3868343667748, 3853.837936496599, 2109.921045791745, 2475.7282950107847, 1515.7194744367373, 2727.3510138125007, 472.1964810431395, 3241.003234408255, 1302.0161042752623, 2410.798901980303, 1819.6652319167542, 2469.138268124358, 2762.4949235683043, 1316.374298071542, 6843.182466803262, 496.9041450996923, 1459.86453805522, 2081.5737783726136, 1513.5968921690355, 3100.435964450292, 2060.2725048421803, 2975.051337999129, 2232.508630974866, 1555.5164616449306, 2112.6180502192224, 2870.1633849934524, 666.0086619431565, 2682.99527543928, 659.5102532758495, 4063.874452252232, 1601.0397536543408, 1236.7040758042963, 3227.7256068750485, 632.4755315584003, 1920.290657646128, 1001.9146588962332, 1925.9374944919036, 1249.173064876495, 1647.2821009623674, 2920.1188187112875, 3340.7980462469577, 1318.028858560895, 2382.827352438655, 1418.9211607706611, 3267.8989069213408, 894.7774730951552, 3898.703580211651, 1169.7077605691202, 4140.4877940354745, 1625.1179932756959, 1038.114654287703, 3156.8960197814054, 1617.4766546826993, 1722.9531316636696, 1635.8251699842747, 1984.720284356865, 6232.65857560146, 706.9270033261785, 2399.652609762315, 1273.7193678768203, 1198.0003930023854, 2889.425141144421, 1076.5484867955981, 3771.2781764563133, 890.9282467959332, 3946.5036780347796, 795.1188146422835, 2161.8827487452822, 1295.3842097930585, 2613.632836601902, 3729.8020112773147, 628.4431313507091, 1174.8086978661881, 2152.356075669237, 896.9370072861352, 2215.615601845456, 1269.296669431439, 2927.956204302665, 754.5806544936734, 2269.922049695977, 1311.0808020174995, 3077.475941261998, 1943.7933117688758, 2683.277211200471, 6932.935130969114, 790.576881876806, 5510.243862267563, 869.9873071667505, 1847.7822445036493, 1113.7208323552265, 1756.5835019157605, 1370.1206049620228, 2164.573121201428, 1750.1859943548297]",2142.000,1303.448
