dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.2,RF[mss8],"[0.8586172500286499, 1.1961087368801688, 0.6789216020627481, 1.2271765427282386, 0.900942473009412, 1.02691985820501, 0.7690725036391658, 1.1688153898535942, 0.9843262318513527, 1.1348507138823178, 0.9519496868601813, 0.9953145150432694, 1.099301239023114, 1.301286064167343, 0.7136053369569244, 1.2930416782568568, 0.998832814468217, 1.006114263105469, 1.0288525510962505, 1.4411323264652192, 0.5350249572874359, 1.42601229143386, 1.4839895524328175, 1.0355630076070974, 0.8472859888545433, 1.1268366714377829, 1.015317596148868, 1.1033140467635714, 1.1954236020284328, 0.8050514528989188, 0.9602509554450493, 1.007983400665537, 1.3911040631639802, 0.6008351735884461, 1.0020680569178875, 1.0990630050187962, 1.0605814996723066, 1.1690882461676, 0.9483638287270848, 1.0577145839807427, 0.9878759915110115, 1.0494903587247666, 1.0154869589207747, 0.972674451427119, 0.964353042945745, 0.9564551820879229, 0.7899224457482701, 1.1471280965660056, 1.018218865723556, 0.9132908779767945, 0.9867567469349348, 0.9723294664431493, 0.9800781471722233, 0.9208009083263918, 1.3039745107550578, 0.6380488409025218, 0.8014020335851758, 1.1178315595931785, 1.0353879606524914, 0.9294530793817973, 1.358968169060915, 0.9539509299659966, 1.3538299600992554, 0.7091498498119483, 0.9731153173782823, 0.9860217826967668, 0.9104564857065482, 1.3094950370518132, 0.8680345191973116, 1.1948540333145743, 1.0192123201089505, 0.904803442116763, 1.2906135916814974, 0.7428171499516317, 1.802400716020747, 0.9726885880209364, 0.9526694969952173, 1.0387335379802978, 0.8006406761192872, 1.1709027267241368, 0.809313635635265, 1.1387094258888513, 1.0260064277679777, 0.9183809078693486, 0.9922775267163486, 0.9504640414360381, 1.2736778809431353, 0.7595739039916426, 1.3585587897079716, 0.9852346499619308, 1.2038048306392621, 0.8980871229442988, 1.1610371233082073, 0.9207204531466725, 0.8856270986296201, 1.0621926055786934, 0.7535704956727205, 1.186843911453981, 1.1937435065326778, 1.0637555292586147]",1.030,0.203
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.2,RF[msl2],"[0.7110492690536674, 0.9782357175939009, 0.5053788902917492, 1.1006734181217124, 0.8038204172323686, 0.9183378387593727, 0.6422288499412887, 0.9892575296096864, 0.8387291411525566, 0.9346971713593963, 0.8566705314927896, 0.888996061812882, 0.9715250191202627, 1.0447591995161016, 0.6383601961141716, 1.2654132332464196, 0.8454262473462839, 0.9597830594115866, 0.9442932198507814, 1.2576872714821885, 0.47710405931237637, 1.3807091628557877, 1.2168794422344937, 0.8671922326140166, 0.785092744637226, 0.9647627391981425, 0.8297129097432739, 0.9842740557106673, 1.0259298056555737, 0.6802972413883768, 0.8169508988296308, 0.8950049495836493, 1.3735617347699436, 0.41187108959602625, 0.8011062799827667, 1.0672413326414116, 0.9697188270390181, 1.033060050866354, 0.8645944575651876, 0.898907431913355, 0.8493004281517246, 0.9795462236419887, 0.8757082602214472, 0.7495147781421497, 0.7904232142536162, 0.8124143322256907, 0.6340602894890355, 1.0169606337376278, 0.8723617619253486, 0.8483520272186732, 0.87151087838967, 0.8472966949845158, 0.8092130931981005, 0.7792599373618717, 1.210229095577072, 0.524547580113883, 0.6764103643575581, 1.0108632289923414, 0.9178760890016846, 0.8748038386849787, 1.232336642415088, 0.7839070720056226, 1.271420151157179, 0.621777000634376, 0.8035733029133008, 0.808513845797358, 0.8121694781383892, 1.1201537268269346, 0.7431775710333055, 1.1032495591769558, 0.9045758312253535, 0.8019477764656087, 1.1976652871046187, 0.6209093916723104, 1.7561079732390146, 0.7438191281820266, 0.7924391524794332, 0.9022658378145384, 0.5858650810758208, 1.0529573256984168, 0.7192543218560834, 1.0940404978653002, 0.9389889234531004, 0.7964559927879283, 0.8631123560025438, 0.7582621978612231, 1.2280717082793249, 0.670325169866829, 1.2270711817402373, 0.8590777444832692, 1.0649059254492046, 0.7951885050409665, 0.9762337591674447, 0.7375411045621971, 0.7577136613205698, 0.925854861614071, 0.5935892327878344, 1.0695958244478758, 1.107532404795491, 0.8591857472964503]",0.901,0.212
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.2,RF[msl3],"[0.8138047454022074, 1.1843232196989237, 0.6928240368397838, 1.2259415967635952, 0.8769816704442286, 1.0845299039242118, 0.763716336038058, 1.204016466981884, 0.9214578886256755, 1.2103967197063685, 0.9999866954616004, 0.9715614190154978, 1.1229118168005165, 1.0239003397260902, 0.6872153626855054, 1.4245054522887077, 0.9604215512559006, 1.056053797307198, 1.1264734432702954, 1.213786411720072, 0.5149042228227957, 1.6646388517818493, 1.1849127272870288, 1.017435768576027, 0.8966559572247238, 1.0640120576797711, 1.0437000429708843, 1.0529810005325457, 1.2006193030007826, 0.727447494368615, 0.9188375207990963, 1.0909536137397924, 1.7986408356603187, 0.5617064694569878, 0.9108331204557891, 1.1143864002963766, 1.1306658607614704, 1.0762001412615183, 1.0376540223199249, 1.0234157606035583, 0.9974271262596077, 0.9976962924200075, 1.03915780277509, 0.9472897313761005, 0.9706398284042811, 0.9651934687195264, 0.7304727960204735, 1.2253763672751734, 1.0229069140015035, 0.9376644173822102, 0.9661703742239259, 0.9507624940817168, 0.9826128471976368, 0.9227681061977564, 1.3014953673818563, 0.6399229957778292, 0.7961210601732198, 1.169026410433735, 1.004805753212069, 1.0179458919321909, 1.1973541872791837, 0.9286317640794494, 1.4404112656012795, 0.6634086651869816, 0.9366356223520859, 1.0163089514908292, 0.9023093069716507, 1.1342426740662377, 0.8943687008468691, 1.1230146686279041, 0.9911316888714905, 0.9337503233366603, 1.4232534077713355, 0.7315817058374664, 1.8656592668077878, 0.9068017480989742, 0.917594608507998, 1.051081038256454, 0.7659680673053382, 1.1854337286966081, 0.8392959329417886, 1.0818295000100415, 1.0342644525722258, 0.9292728927125415, 1.031671397812861, 0.9159533624994594, 1.3487080484505543, 0.7731479746066722, 1.367852288421424, 0.7852319674642209, 1.261894757557882, 0.8205574373015353, 1.0181834443502675, 0.9086445576383962, 0.8778702639511496, 1.0654218961268973, 0.7554917523421217, 1.1300711626998332, 1.2990769053922777, 0.9374393327327725]",1.024,0.225
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.2,RF[msl4],"[0.815285249979619, 1.3034670278984322, 0.7809922031721754, 1.424035635145079, 0.9921664612028522, 1.388879783064359, 0.8058025167321391, 1.4925844535353685, 0.9642118361594969, 1.2324479835188367, 1.188784971095787, 1.0558843525010169, 1.2486118590476267, 1.0061467646614939, 0.7521550768061744, 1.6885798796357683, 1.0387868226014647, 1.0896293133157504, 1.1951507075745202, 1.106879843043378, 0.5399145519575936, 2.112875642551735, 1.0923126563537569, 1.1369837720708034, 0.999952481252061, 1.1266460707263521, 1.234425313486165, 1.0780852418741413, 1.2941881820221652, 0.7821815465772447, 1.0181131999973, 1.311266720555327, 2.194636211374049, 0.6348335855208409, 0.9357121431673808, 1.2871797917990797, 1.2976151052007123, 1.0214093787356813, 1.2054743341289689, 1.0587163113045286, 1.1646421523055301, 1.0405165969371042, 1.1571918880233005, 0.9839570491452788, 1.0856422138855524, 1.089919266733074, 0.8217100433132052, 1.373258709815104, 1.1494353433652296, 1.0280224424707378, 0.9946221854006259, 1.0691429636964167, 1.0621799613539675, 1.068455096307232, 1.345738839607201, 0.7947323048831909, 0.8937616672986259, 1.2583711782357785, 1.0369816490515429, 1.2530080748137182, 1.1571347401627452, 1.0338047533397952, 1.7335618226601244, 0.709067490762666, 1.0116139296323357, 1.178515813944802, 0.9697979660968362, 1.2109387001936867, 0.9890966784901811, 1.181932939921885, 1.0851668181302336, 1.2716544539632322, 1.676613229224871, 0.7293644220671852, 2.382124623776563, 0.9021174120571326, 1.0952602365194575, 1.160941903944185, 0.87538548419121, 1.3531272446716651, 0.9458853041662791, 1.2799633010904057, 1.1444091558914373, 1.0292899675815994, 1.1672004612905222, 0.9787256316452991, 1.4675196647907116, 0.8704656787520052, 1.4812683670755893, 0.7578853532697469, 1.4559428189945338, 0.8514484416460741, 1.1283180276456792, 0.993983249935225, 0.9671634495495257, 1.1845392931669354, 0.8308942595226072, 1.3241797898987295, 1.4931015528736917, 0.9236933931742395]",1.136,0.294
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.2,RF[msl5],"[0.9154433901525051, 1.5009089455279756, 0.8206853849026119, 1.7564099902468615, 1.1130200942711426, 1.7268359586351998, 0.9315347307611981, 1.8760279586735773, 1.165872810030852, 1.500833991994414, 1.5353150272337548, 1.1854608570282716, 1.4555147649686468, 1.1604364390507993, 0.871338360544817, 2.0431927670119463, 1.354695428661605, 1.2256474940765951, 1.4259147562940004, 1.1892721576357772, 0.6010936539687994, 2.4804153110987013, 1.2125458363243926, 1.4192630571559899, 1.1716257193458302, 1.3748663168598478, 1.5331979432343867, 1.2821252842883153, 1.5105807134365097, 0.957421542460103, 1.0986528578249337, 1.6764401601113132, 2.742872359080624, 0.694462202017501, 1.0354798764888173, 1.7903031432397014, 1.5327452271890194, 1.0359802539550251, 1.473637353928074, 1.0893482977249986, 1.406759805091788, 1.1767059934195965, 1.406941340955405, 1.0875495006687848, 1.3557472391072602, 1.2683016630837913, 0.9106327760154661, 1.6180970099664995, 1.3750638119329537, 1.201334719353829, 1.1821041152708396, 1.159276424704392, 1.2774655756183413, 1.288306969482808, 1.4920081924284763, 1.062992054152441, 1.1185510365287559, 1.528874640315878, 1.1225542512213276, 1.6321567339725358, 1.4139511402041254, 1.2193628326828694, 2.144558251919687, 0.752982804898197, 1.1449207098867866, 1.4017845930315957, 1.0894126729087177, 1.5377407460761299, 1.1785953996101948, 1.3862904335901012, 1.1496302607817013, 1.5768528574118084, 2.002407037971432, 0.8497649829205266, 2.642067636335384, 0.8871507700468144, 1.270367760615155, 1.330899699202112, 1.0379118304125978, 1.6114600947743218, 1.0549178723591788, 1.552575939184693, 1.3361038785859496, 1.181995050767462, 1.509348246499085, 1.0936131563047984, 1.7553581432967753, 1.095545793511722, 1.704916839389684, 0.839881749315799, 1.7111705302597402, 0.9876007707555481, 1.3539246367165685, 1.1612325870010023, 1.1737677395829154, 1.3967460314305666, 0.9362204245729867, 1.6579103684730299, 1.7424235116175686, 1.060748211145776]",1.341,0.373
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.2,RF[mfLog2],"[0.8062715360692463, 1.2859149721238088, 0.7654406857410084, 1.3843536465048947, 0.9926414581551428, 1.1438170060896962, 0.8157493591412143, 1.405872885671596, 0.8581928295182483, 1.407760182162024, 1.2388864815964997, 1.0809192461238073, 1.4882672990687178, 0.8827094904373755, 0.8344886635292388, 1.5493948499514165, 1.1644452100960716, 1.2507742403140376, 1.395501951679486, 1.021587753254501, 0.7830860931693338, 1.6295786519236952, 0.9963615854140334, 1.2975031108337165, 1.0275557659717127, 1.1315262150228134, 1.2588421729112522, 0.9406033464438407, 1.4734425100459647, 0.9850401197135489, 1.0306585628043314, 1.3447183876978486, 1.57765426800254, 0.9054064617278744, 0.9160166925385724, 1.4102847112129875, 1.2971424407385304, 0.9179654394995308, 1.279520209913881, 0.9049483288469159, 1.1030231469255964, 0.8965726274477628, 1.3469008238731863, 0.8890229979461215, 0.899381142739095, 1.0223535839715716, 0.7443892390905046, 1.443488865750659, 1.2054242671213278, 1.0208105897001427, 0.8945715552625099, 1.0405235145074119, 1.1175868917733658, 0.973802783425706, 1.6481056438883694, 0.8547951739192792, 0.9983348129962356, 1.4180986491333327, 0.9843300541587842, 1.192640778509018, 1.1027144368919937, 1.2442607135526944, 1.7110594689110985, 0.8075026462506508, 1.0225875368960804, 1.1536418399206043, 1.2512955389641494, 1.0900700778586303, 1.1685956188506692, 1.1476936620698943, 1.3202386059900295, 1.2911917310949095, 1.5224245025304195, 0.7534965540027295, 2.123956509373304, 0.9316142855753448, 0.9696116956823579, 1.1300469460032578, 0.8210995186246292, 1.394673870241606, 1.0551655056487965, 1.198094334937174, 1.2234893508834266, 1.0740725282319907, 1.1421125756233108, 0.9598897617870862, 1.5755835058622563, 0.9008683587074579, 1.7958370068093914, 0.9120099869821175, 1.5156665522270263, 0.9343394499714717, 0.950744976105002, 1.0364808446546794, 0.9040424812218943, 1.125535451499389, 0.7290082549441885, 1.1963565824268858, 1.4215215070520395, 0.9435598336823883]",1.141,0.262
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.2,RF[mfAll],"[0.575654996378932, 0.8653748234376769, 0.36780238987405156, 0.9028079203144733, 0.6690382691389851, 0.7087775625414117, 0.5189191556537149, 0.8275689631517009, 0.7173592621569099, 0.8052802797617551, 0.73453569640837, 0.8238114639695391, 0.8335941767756426, 0.9394030688207943, 0.5981719988715296, 1.0434746035184415, 0.7609400603729275, 0.7924909359958078, 0.6659436282405756, 1.1501990324669227, 0.40779288260290414, 1.256379926735948, 1.1688136312902848, 0.6397058681078661, 0.6316788298051301, 0.8292298890141673, 0.6807463083343107, 0.7785527050434601, 0.9745423450432507, 0.691391409408778, 0.7243825340449696, 0.7317651606661378, 1.0662268984635457, 0.3630457546004547, 0.6650712618029169, 0.9399679010002562, 0.7902565634695355, 0.9964664470246533, 0.7318484541537853, 0.7211572583136402, 0.7603537988537644, 0.7761022248062522, 0.7936251271427146, 0.6206631501649303, 0.6052848537556778, 0.6560949336007473, 0.49729617310190205, 0.8465620566956384, 0.7020125238285956, 0.787450048553594, 0.7750430283895766, 0.6710547722806436, 0.6917226811368979, 0.5559033279241873, 1.113159493851202, 0.4700873002241982, 0.5999641517545079, 0.8903640976259917, 0.8014825566363113, 0.699370958369451, 1.0918741935622736, 0.6853882462793152, 1.0872255800101847, 0.46670750579568127, 0.6250659600994767, 0.6201266514613885, 0.7105829055941665, 1.0538030601613557, 0.5626839225345435, 0.9371388791620237, 0.8369559905799265, 0.6172557905579962, 0.9586388960677388, 0.5084327371334946, 1.5673552358145353, 0.652119561747907, 0.7557140196287386, 0.7989764864557631, 0.48849679579078964, 0.8125087533206813, 0.5807854044726426, 1.0600576157126906, 0.7966828084460682, 0.6298707143089922, 0.6743671077767373, 0.6256424912948401, 1.0806793952399711, 0.6192587162597858, 1.1287756054397835, 0.8007468180469883, 0.9078347514313078, 0.6628986857278598, 0.9839227217137957, 0.5600032808487513, 0.5761141073050267, 0.7647768672183587, 0.45550792234290277, 0.8535482518203843, 0.8410379538084375, 0.7254349464321491]",0.766,0.203
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.6,RF,"[0.27282851536321284, 0.582874985491288, 0.24366565587664132, 0.6782810519533139, 0.6830223060304411, 0.36965563220628433, 0.2312833275697572, 0.47901634860866776, 0.38260411647103915, 0.5614677484774759, 0.3712991799344256, 0.7403828021449792, 0.6534637719098151, 0.42552596252937464, 0.44112254260820466, 0.7692798789419775, 0.43864217145612294, 0.6448531580305532, 0.22522926428784001, 0.6741988447710029, 0.23698919877597038, 1.246421167059404, 0.7936241471702823, 0.25633334438645045, 0.27264725581672716, 0.3995161085262219, 0.2855527932569647, 0.5410562422633759, 0.9030769878024995, 0.36666212277250526, 0.49578804918283176, 0.4213327675912987, 0.8645486648327521, 0.15286325029151124, 0.2799209459956969, 0.6471327060003585, 0.42158345071390435, 0.5384608669542503, 0.3677225282856234, 0.40199804907649195, 0.3334073424396354, 0.5890389938215742, 0.785935459596416, 0.2809587013129775, 0.24673909117453757, 0.3059895306810994, 0.21833346360880015, 0.6182060140738284, 0.3097747314750575, 0.4574604211024212, 0.36618943982558966, 0.32345607756975175, 0.3375849713692192, 0.23264502843091747, 0.8940828063033711, 0.29618917007531387, 0.30660778320521054, 0.713278868170413, 0.5801660614462746, 0.5484675552774182, 0.7714754775429784, 0.5179985313744148, 0.7830134102275738, 0.2301920933660954, 0.28803577378820605, 0.2849607352509243, 0.48608285745509183, 0.5960821961877808, 0.22263267796861208, 0.790968393488588, 0.8410889210945715, 0.502463650546458, 0.8277467919320562, 0.25366171365558227, 0.9506608336687008, 0.24108198793522445, 0.3008253128994912, 0.5537201717735758, 0.21723392319114782, 0.5104497936115439, 0.3053985125888588, 1.0671353012159177, 0.4539127703538038, 0.2981094191465066, 0.3523291858733485, 0.29829450840350613, 0.8506620003678487, 0.45197003770909794, 0.9836059725235461, 0.49237947683022854, 0.6907753850794903, 0.3316501232999524, 0.6414909536205247, 0.2809984406850659, 0.3099076162008682, 0.5990486641637409, 0.23305422152391245, 0.41747843124749484, 0.37482782726592834, 0.30151610955673497]",0.484,0.227
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.6,RF[200],"[0.28004731414567496, 0.5504274284045294, 0.24258491014818542, 0.6494787124787235, 0.6426775589997136, 0.36423238198725577, 0.2026194141928011, 0.5097937297897901, 0.423751311015788, 0.5515579981191047, 0.3560047932283741, 0.7108754291457645, 0.6777413790699816, 0.4439505907798654, 0.4384865000443197, 0.7879373031719538, 0.38881659312447026, 0.6441672428812654, 0.22981959750118486, 0.6809535553387633, 0.23059789019149957, 1.2665077753214493, 0.6770553639249864, 0.2626584516670906, 0.2649022806423929, 0.41000091277402106, 0.28574115417738205, 0.537234213941566, 0.9240687497820472, 0.35750396237917675, 0.47937838484847173, 0.43724460366706913, 0.8450852018868824, 0.15428570298234678, 0.29853370149601705, 0.6872393350233426, 0.41751270376338423, 0.5127067579838455, 0.3899879413298712, 0.4115849522749646, 0.33886491282777265, 0.5546372054953075, 0.7843282260428411, 0.31445878854206244, 0.264787382808925, 0.2946692967725164, 0.21698344715981518, 0.618158017046612, 0.29605695211201677, 0.46380928372215496, 0.4214525200546438, 0.3262004596530184, 0.35873802312706654, 0.23806678031256942, 0.8957641448900227, 0.2989191188484599, 0.3173924941834595, 0.6829339695772617, 0.5840866603257686, 0.5574739114671351, 0.7088064977441855, 0.5290882713938931, 0.7898519290506292, 0.22275318192945198, 0.27488502717832325, 0.29015143215649813, 0.48411380469742116, 0.5939964479542071, 0.23371470986594103, 0.8233262634717523, 0.8014280343936774, 0.49308439344747357, 0.808653401450775, 0.26932375697165034, 0.9499184087061333, 0.24782492796778516, 0.3056171199685743, 0.5446242812228326, 0.22245510061209858, 0.49722702335298014, 0.30779495586466005, 1.0052212238654907, 0.4272415540760714, 0.30739974285009636, 0.3345624804584146, 0.29241508811741834, 0.8257512392891164, 0.494293342640841, 0.9811445864603785, 0.4847430485721462, 0.6684793774013171, 0.36291996410412164, 0.6326162833493987, 0.24613256962093386, 0.2965453960322916, 0.5852176257870155, 0.23527502461928576, 0.42939209086143565, 0.3557228347584199, 0.29650778769283054]",0.481,0.222
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.6,RF[500],"[0.2975020955313869, 0.5465737520884775, 0.2555627982484617, 0.6384407715567596, 0.650022905204826, 0.3555792418555485, 0.2040967225430379, 0.520165182376427, 0.393343017061929, 0.5614120219754563, 0.36542324224371053, 0.7099184597828537, 0.6574714656057867, 0.45267151319122423, 0.40707156568448954, 0.8088524440892598, 0.3562290764698406, 0.643713910856337, 0.23075701694895445, 0.6697431174960549, 0.23040323987281341, 1.2327404851381334, 0.7094632928154307, 0.2665920776028747, 0.2842797097840823, 0.4236569091729184, 0.27526682256043716, 0.5365026940687438, 0.9025462058218269, 0.3422236036595019, 0.43544421256254956, 0.44162518189002276, 0.8724250325601718, 0.15580430790255537, 0.3213517790310152, 0.6889208628074831, 0.4224841318201699, 0.5270015066079231, 0.3811571036130349, 0.403461073003521, 0.3339784134892673, 0.5938003416388052, 0.7646251005534327, 0.3271143731551304, 0.2663928920586972, 0.2932677322169598, 0.2121528002111208, 0.6204278269780155, 0.29368290757836624, 0.4068637356867072, 0.4404338877454954, 0.32191187378597763, 0.36262559372286607, 0.23527833857477973, 0.8846250559253394, 0.32692474186536247, 0.2859478233187791, 0.6836836249648497, 0.5838998575229348, 0.577462497770952, 0.6578353923387062, 0.5346525778806861, 0.7816852352219501, 0.21234199473102075, 0.25707342022687696, 0.26778496794805645, 0.4818785006073938, 0.5811656953691722, 0.24194282717148463, 0.8034657686417525, 0.7970520685797573, 0.4788899782177383, 0.8097136259987621, 0.2588033247919552, 0.9144790611737438, 0.2320551470475434, 0.32056546193194524, 0.5503310357393711, 0.22495488110701845, 0.5068168681089218, 0.3145802061757146, 0.9628656887164384, 0.41487243334979756, 0.3074209295678657, 0.35214886992195504, 0.28998240015045335, 0.8348776413399038, 0.4984036601225352, 0.9464745654114185, 0.4527292396150871, 0.6584878440142438, 0.36442188127993497, 0.6307874486107623, 0.24586965419404408, 0.2874295654390556, 0.5929906228533501, 0.22831977607884904, 0.4459539404206153, 0.3425352561573638, 0.3222430059091909]",0.478,0.218
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.6,RF[md10],"[0.27282570838141834, 0.5828839413363016, 0.2435078557265126, 0.6782810519533139, 0.6830223060304411, 0.3696652121690897, 0.23127539207292117, 0.4788675524804705, 0.3826070710137132, 0.5614821132438665, 0.37128600257944333, 0.7404047248176822, 0.6534633005200902, 0.4255162093835249, 0.44112254260820455, 0.7692714082726554, 0.43854787312148247, 0.644846816616891, 0.22521056795070238, 0.674166970162039, 0.23690831795486106, 1.2463990032071899, 0.793628049569727, 0.25626285204628757, 0.2726025743646752, 0.39955411837808485, 0.2857038241010414, 0.5410556001233235, 0.9031318674664381, 0.36666212277250537, 0.4958231687139949, 0.4213272579578477, 0.8644900469018608, 0.1528827808075719, 0.2799209459956969, 0.6471235722802401, 0.42160914685500145, 0.538524513147667, 0.36774495821700653, 0.4019984530778931, 0.3334011709482733, 0.5891688131848684, 0.785931343225751, 0.28095289512764055, 0.24661919753644052, 0.30597249919483716, 0.21822440464118015, 0.6182066748310836, 0.309711140035658, 0.45745598741702603, 0.3660785340548535, 0.32345607756975187, 0.3376689310722941, 0.2328747679366865, 0.8940195123233389, 0.2961730542667265, 0.30663740319850985, 0.7133103496054076, 0.580183424733755, 0.5484784942421626, 0.7714508363293989, 0.5180933244983893, 0.782986923195789, 0.2301920933660954, 0.2880939814273405, 0.28494932226309405, 0.48608285745509183, 0.5959652154025294, 0.2226746282436262, 0.7909047324590466, 0.8411046247894117, 0.5025041042498805, 0.8277315278501624, 0.25362198125172253, 0.9507082176766427, 0.24114828857975618, 0.3008019402281853, 0.5536357130220718, 0.2171466160311998, 0.5104463678076235, 0.3054215736373185, 1.0670106147288123, 0.4539306107715696, 0.29811179713843583, 0.3521905929297389, 0.2982139664291627, 0.8506620003678487, 0.4519581662768483, 0.9836140023337211, 0.4922665420105141, 0.6907847247319048, 0.3316140246167908, 0.6414970644209719, 0.28097851222234027, 0.30990973107075614, 0.5991048040408252, 0.23304881574206143, 0.4174262769348319, 0.37474283498607114, 0.3015128853018715]",0.484,0.227
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,0.6,RF[md15],"[0.2728285153632128, 0.5828749854912882, 0.24366565587664124, 0.6782810519533139, 0.6830223060304411, 0.3696556322062842, 0.2312833275697572, 0.479016348608668, 0.3826041164710392, 0.5614677484774759, 0.3712991799344257, 0.7403828021449792, 0.6534637719098149, 0.42552596252937475, 0.4411225426082047, 0.7692798789419779, 0.43864217145612294, 0.6448531580305531, 0.22522926428783996, 0.6741988447710027, 0.23698919877597033, 1.246421167059404, 0.7936241471702821, 0.25633334438645056, 0.2726472558167273, 0.39951610852622194, 0.2855527932569647, 0.5410562422633758, 0.9030769878024995, 0.36666212277250526, 0.49578804918283176, 0.4213327675912986, 0.8645486648327521, 0.15286325029151118, 0.27992094599569695, 0.6471327060003584, 0.42158345071390424, 0.5384608669542505, 0.3677225282856235, 0.40199804907649195, 0.3334073424396354, 0.5890389938215743, 0.7859354595964158, 0.28095870131297745, 0.24673909117453766, 0.30598953068109935, 0.21833346360880015, 0.6182060140738286, 0.30977473147505735, 0.4574604211024213, 0.36618943982558966, 0.3234560775697518, 0.3375849713692193, 0.2326450284309175, 0.8940828063033711, 0.29618917007531387, 0.30660778320521054, 0.713278868170413, 0.5801660614462746, 0.548467555277418, 0.7714754775429784, 0.5179985313744148, 0.783013410227574, 0.2301920933660954, 0.2880357737882059, 0.2849607352509242, 0.48608285745509183, 0.5960821961877809, 0.2226326779686121, 0.790968393488588, 0.8410889210945715, 0.5024636505464583, 0.8277467919320561, 0.2536617136555823, 0.9506608336687008, 0.24108198793522445, 0.30082531289949116, 0.5537201717735756, 0.21723392319114776, 0.5104497936115439, 0.3053985125888589, 1.067135301215918, 0.4539127703538038, 0.2981094191465066, 0.35232918587334844, 0.2982945084035061, 0.8506620003678487, 0.451970037709098, 0.9836059725235463, 0.49237947683022854, 0.6907753850794904, 0.3316501232999522, 0.6414909536205247, 0.28099844068506585, 0.30990761620086793, 0.599048664163741, 0.2330542215239125, 0.41747843124749484, 0.37482782726592834, 0.30151610955673497]",0.484,0.227
