dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\bodyfat_processed.csv,2.0,RF[100],"[3.4515470952380998, 1.3821648095238122, 3.7232807460317443, 1.6399805476190485, 1.1582287539682543, 4.894202634920628, 2.5225244682539696, 2.0858404047619024, 2.3714984761904767, 3.5698268650793614, 1.1819036031746055, 3.81550182539682, 1.179124150793655, 5.240385420634913, 4.392473190476195, 2.1622190793650753, 2.479313007936513, 2.3059778809523825, 2.4984516904761946, 2.58743478571429, 3.3744781428571415, 2.593444690476193, 4.165785626984119, 1.6865966269841264, 3.9925889206349225, 1.3954612142857155, 2.6534068492063487, 2.6741652142857113, 3.462188753968239, 2.520634523809528, 2.905171150793646, 2.6118573015872992, 0.36872350000000076, 4.507282531746027, 0.5086615555555556, 3.9390273333333368, 3.471549317460314, 2.0467270793650827, 0.42823541269841564, 4.678543428571438, 2.9911488571428615, 1.1722412063492045, 2.7289243095237916, 1.802197158730158, 2.8699364523809505, 3.6413242619047583, 1.4852998412698446, 5.902506587301587, 2.4955480952380986, 1.7797602619047608, 3.0084126190476197, 2.066799841269844, 2.750835396825404, 2.9044970634920633, 3.0987925555555536, 2.8118784126984138, 1.8738300793650788, 2.3622841587301537, 3.9011425952380936, 2.8777428571428616, 0.3262931666666666, 3.54524556349207, 1.4594517063492145, 3.0941517063492046, 4.045541825396821, 0.9388486190476159, 2.424402095238097, 4.1822309682539665, 2.8960160793650815, 2.5874694444444413, 3.1296615952381033, 1.1375790952380938, 5.6303175317460346, 0.9622420952380967, 1.2052759126984112, 4.462690071428569, 5.384021412698418, 0.9469310238095258, 2.8657738968253943, 2.5978487698412653, 2.224839650793647, 2.2578619841269867, 2.4857009444444444, 2.2375457936507854, 1.9224822857142856, 2.978516896825408, 2.923275785714288, 1.319576603174607, 4.821916, 1.712429865079364, 3.36951646825396, 1.0901566904761912, 4.700346619047617, 1.9312844047619109, 2.466954801587302, 2.447346182539681, 4.128982349206349, 1.7285198492063556, 2.1595877698412673, 2.9758990555555456]",2.689,1.209
../test_data\bodyfat_processed.csv,2.0,RF[200],"[3.3190281547619027, 1.3873041329365094, 3.712194948412695, 1.6250935238095228, 1.1885589861111139, 4.738374347222213, 2.4354959325396783, 2.104203839285719, 2.3906926091269765, 3.611731811507933, 1.1791610297619093, 3.935104561507927, 1.2249265059523815, 5.180702275793635, 4.379118216269829, 2.2882409027777837, 2.540906154761888, 2.3072890376984123, 2.4880608908730224, 2.6497964761904735, 3.255333049603174, 2.575300749999994, 4.216818757936503, 1.5508028333333543, 3.9069388650793715, 1.3684369345238039, 2.718480388888886, 2.6650063511904634, 3.462912888888854, 2.5257801051587325, 2.941733930555541, 2.640251111111106, 0.38915331944445153, 4.522479357142834, 0.5093909424603306, 3.9718345079365025, 3.5426609642857234, 1.9929216150793507, 0.45340880158731117, 4.69816947420632, 3.000320541666642, 1.1749510376984078, 2.717262325396782, 1.748532853174611, 2.9087974880952148, 3.5957058630952443, 1.4397380773809623, 6.048501801587306, 2.4371893650793557, 1.7881684761904815, 3.02756946031746, 2.091197670634908, 2.693349208333319, 2.8884747281746055, 3.0877285317460235, 2.794819438492046, 1.8852144623015643, 2.304302494047627, 3.9106731865079434, 2.8387733273809506, 0.303319992063496, 3.5229301845237884, 1.4601154900793578, 3.118549952380944, 4.036856305555543, 0.930223253968252, 2.4190868650793633, 4.000598105158704, 2.856987305555551, 2.5702429345238396, 3.080443670634903, 1.1336375456349153, 5.455646561507921, 0.9491201944444436, 1.097484269841264, 4.430513482142846, 5.367943452380929, 0.9331075793650782, 2.730447811507939, 2.6186611408729927, 2.1862605178571313, 2.2367233988095174, 2.533784067460316, 2.2670544047618844, 1.9228507936507975, 3.01135249404762, 2.9326360952380925, 1.3968817341269724, 4.783980468253937, 1.7899611309523937, 3.3599948452380723, 1.1185927638888877, 4.659673238095232, 1.968602980158731, 2.470762561507942, 2.4546635138888617, 3.9430456884920626, 1.7950504583333204, 2.0787409285714333, 2.932220152777757]",2.678,1.2
../test_data\bodyfat_processed.csv,2.0,RF[500],"[3.3125981977777577, 1.411908782222212, 3.710963078412722, 1.663358809206349, 1.181517630476185, 4.838974813015906, 2.429995867936511, 2.1047226314285625, 2.3590224399999955, 3.6772208019047894, 1.1495644320634786, 3.9800197476190595, 1.1632659469841118, 5.265984407619093, 4.364147952380955, 2.2208045888889028, 2.545066780000022, 2.3007126593650735, 2.459996701904735, 2.6522830199999716, 3.2550397009523753, 2.5691453199999907, 4.26496650222225, 1.617837365714265, 3.85400804730158, 1.3302841787301567, 2.7512450146031684, 2.633361836190499, 3.6209585400000615, 2.4498616431745788, 2.9443449644444715, 2.566509498412709, 0.403608714603168, 4.5218438244445025, 0.48325276634919645, 3.968978070158705, 3.5551453736507903, 1.9101101542857226, 0.4363635012698202, 4.699612809841238, 3.0109613244444575, 1.1717922438095383, 2.7138892044445684, 1.7612430130158712, 2.924134990476234, 3.683779641904772, 1.4338797552380687, 6.091603301904787, 2.445115440317448, 1.7380112146031712, 3.054415575555551, 2.112229418730155, 2.6631367326984083, 2.8689152615872975, 3.1610281936508198, 2.7984832882539803, 1.8574498371428712, 2.3316050419047745, 3.983750469206357, 2.8669814342856865, 0.29184805999999747, 3.519884472380959, 1.4669391273015782, 3.096399260000012, 4.0574605158730535, 0.9287133152381055, 2.4132656965079358, 3.999633717142898, 2.7958667387301737, 2.4920436238095074, 3.108851892698407, 1.1133740911111298, 5.463625839682561, 0.9621750920634838, 1.1096124558730225, 4.371576277777808, 5.383616116507975, 0.9582712809523736, 2.7510718063492168, 2.6292559876190813, 2.129878231746063, 2.236222803174592, 2.5199917984127076, 2.3733625911111638, 1.9032725892063378, 3.0009527755555188, 2.911177882857138, 1.378412700634926, 4.806553497460335, 1.8881624526983942, 3.3469797403175146, 1.1389348793650822, 4.63721321111114, 2.1090032885714063, 2.470010777142849, 2.4252174996825664, 3.978240696507947, 1.726884870158733, 2.09721756349206, 2.880098573650854]",2.682,1.21
../test_data\bodyfat_processed.csv,2.0,RF[md10],"[3.4546720793650834, 1.3953325454527075, 3.7177928015873003, 1.6239406507936518, 1.1941964702380956, 4.883936786596112, 2.525208903880072, 2.0739597066717934, 2.371309428571429, 3.579492817788323, 1.1763960448633184, 3.818234158730154, 1.175782232380956, 5.231045722222215, 4.392572738095242, 2.1560436180555507, 2.488196691428576, 2.307771476190478, 2.5117553174603215, 2.5832791792879233, 3.353804356262551, 2.6227803888888914, 4.175888682539676, 1.7055499945414456, 4.0091292857142875, 1.3967044770723118, 2.652411793650793, 2.6800712297729246, 3.467473196587287, 2.519104188271608, 2.917988518682505, 2.6012539761904736, 0.35816014545992425, 4.507282531746027, 0.5202260790893711, 3.9385078015873045, 3.492860976190473, 2.0508615617283983, 0.42332185578312553, 4.681797722222233, 2.988422706349211, 1.1660096406900335, 2.7297034365079185, 1.800974012610473, 2.866875380952379, 3.623190056051583, 1.4965995396825431, 5.892952503185402, 2.495286841269844, 1.763254539922354, 3.001937126984129, 2.040445645858082, 2.7505361324185658, 2.905091909722221, 3.1186029754920757, 2.8054844285714293, 1.8827722936507936, 2.33958986507936, 3.900524746193714, 2.876777463844802, 0.31086855553791887, 3.544745904761912, 1.4088537217139505, 3.0943223571428553, 4.044870380952378, 0.9464320952380922, 2.4192248888888903, 4.169360462239856, 2.920857291501326, 2.586687612564417, 3.1289107619047694, 1.1518301293648936, 5.6303175317460346, 0.9632078389669955, 1.1968992539682526, 4.4631998590476165, 5.389462214285721, 0.9471893174603191, 2.8715610873015853, 2.5990420555555502, 2.1957679330561026, 2.257740960317464, 2.4887195555555555, 2.238191757954997, 1.9177100285279494, 2.980743476190488, 2.9269265952380983, 1.2917692539103542, 4.800311054191469, 1.7043811833235345, 3.3827679878760692, 1.0899921666666674, 4.698473944444443, 1.9512673333333395, 2.479201817460318, 2.4189498730158716, 4.127055309523809, 1.7136157755731984, 2.158439164310513, 2.975638174603165]",2.688,1.21
../test_data\bodyfat_processed.csv,2.0,RF[md15],"[3.4515470952380998, 1.3821648095238122, 3.7232807460317443, 1.6399805476190485, 1.1582287539682543, 4.894202634920628, 2.5225244682539696, 2.0858404047619024, 2.3714984761904767, 3.5698268650793614, 1.1819036031746055, 3.81550182539682, 1.179124150793655, 5.240385420634913, 4.392473190476195, 2.1622190793650753, 2.479313007936513, 2.3059778809523825, 2.4984516904761946, 2.58743478571429, 3.3744781428571415, 2.593444690476193, 4.165785626984119, 1.6865966269841264, 3.9925889206349225, 1.3954612142857155, 2.6534068492063487, 2.6741652142857113, 3.462188753968239, 2.520634523809528, 2.905171150793646, 2.6118573015872992, 0.36872350000000076, 4.507282531746027, 0.5086615555555556, 3.9390273333333368, 3.471549317460314, 2.0467270793650827, 0.42823541269841564, 4.678543428571438, 2.9911488571428615, 1.1722412063492045, 2.7289243095237916, 1.802197158730158, 2.8699364523809505, 3.6413242619047583, 1.4852998412698446, 5.902506587301587, 2.4955480952380986, 1.7797602619047608, 3.0084126190476197, 2.066799841269844, 2.750835396825404, 2.9044970634920633, 3.0987925555555536, 2.8118784126984138, 1.8738300793650788, 2.3622841587301537, 3.9011425952380936, 2.8777428571428616, 0.3262931666666666, 3.54524556349207, 1.4594517063492145, 3.0941517063492046, 4.045541825396821, 0.9388486190476159, 2.424402095238097, 4.1822309682539665, 2.8960160793650815, 2.5874694444444413, 3.1296615952381033, 1.1375790952380938, 5.6303175317460346, 0.9622420952380967, 1.2052759126984112, 4.462690071428569, 5.384021412698418, 0.9469310238095258, 2.8657738968253943, 2.5978487698412653, 2.224839650793647, 2.2578619841269867, 2.4857009444444444, 2.2375457936507854, 1.9224822857142856, 2.978516896825408, 2.923275785714288, 1.319576603174607, 4.821916, 1.712429865079364, 3.36951646825396, 1.0901566904761912, 4.700346619047617, 1.9312844047619109, 2.466954801587302, 2.447346182539681, 4.128982349206349, 1.7285198492063556, 2.1595877698412673, 2.9758990555555456]",2.689,1.209
../test_data\bodyfat_processed.csv,2.0,RF[md20],"[3.4515470952380998, 1.3821648095238122, 3.7232807460317443, 1.6399805476190485, 1.1582287539682543, 4.894202634920628, 2.5225244682539696, 2.0858404047619024, 2.3714984761904767, 3.5698268650793614, 1.1819036031746055, 3.81550182539682, 1.179124150793655, 5.240385420634913, 4.392473190476195, 2.1622190793650753, 2.479313007936513, 2.3059778809523825, 2.4984516904761946, 2.58743478571429, 3.3744781428571415, 2.593444690476193, 4.165785626984119, 1.6865966269841264, 3.9925889206349225, 1.3954612142857155, 2.6534068492063487, 2.6741652142857113, 3.462188753968239, 2.520634523809528, 2.905171150793646, 2.6118573015872992, 0.36872350000000076, 4.507282531746027, 0.5086615555555556, 3.9390273333333368, 3.471549317460314, 2.0467270793650827, 0.42823541269841564, 4.678543428571438, 2.9911488571428615, 1.1722412063492045, 2.7289243095237916, 1.802197158730158, 2.8699364523809505, 3.6413242619047583, 1.4852998412698446, 5.902506587301587, 2.4955480952380986, 1.7797602619047608, 3.0084126190476197, 2.066799841269844, 2.750835396825404, 2.9044970634920633, 3.0987925555555536, 2.8118784126984138, 1.8738300793650788, 2.3622841587301537, 3.9011425952380936, 2.8777428571428616, 0.3262931666666666, 3.54524556349207, 1.4594517063492145, 3.0941517063492046, 4.045541825396821, 0.9388486190476159, 2.424402095238097, 4.1822309682539665, 2.8960160793650815, 2.5874694444444413, 3.1296615952381033, 1.1375790952380938, 5.6303175317460346, 0.9622420952380967, 1.2052759126984112, 4.462690071428569, 5.384021412698418, 0.9469310238095258, 2.8657738968253943, 2.5978487698412653, 2.224839650793647, 2.2578619841269867, 2.4857009444444444, 2.2375457936507854, 1.9224822857142856, 2.978516896825408, 2.923275785714288, 1.319576603174607, 4.821916, 1.712429865079364, 3.36951646825396, 1.0901566904761912, 4.700346619047617, 1.9312844047619109, 2.466954801587302, 2.447346182539681, 4.128982349206349, 1.7285198492063556, 2.1595877698412673, 2.9758990555555456]",2.689,1.209
../test_data\bodyfat_processed.csv,2.0,RF[md25],"[3.4515470952380998, 1.3821648095238122, 3.7232807460317443, 1.6399805476190485, 1.1582287539682543, 4.894202634920628, 2.5225244682539696, 2.0858404047619024, 2.3714984761904767, 3.5698268650793614, 1.1819036031746055, 3.81550182539682, 1.179124150793655, 5.240385420634913, 4.392473190476195, 2.1622190793650753, 2.479313007936513, 2.3059778809523825, 2.4984516904761946, 2.58743478571429, 3.3744781428571415, 2.593444690476193, 4.165785626984119, 1.6865966269841264, 3.9925889206349225, 1.3954612142857155, 2.6534068492063487, 2.6741652142857113, 3.462188753968239, 2.520634523809528, 2.905171150793646, 2.6118573015872992, 0.36872350000000076, 4.507282531746027, 0.5086615555555556, 3.9390273333333368, 3.471549317460314, 2.0467270793650827, 0.42823541269841564, 4.678543428571438, 2.9911488571428615, 1.1722412063492045, 2.7289243095237916, 1.802197158730158, 2.8699364523809505, 3.6413242619047583, 1.4852998412698446, 5.902506587301587, 2.4955480952380986, 1.7797602619047608, 3.0084126190476197, 2.066799841269844, 2.750835396825404, 2.9044970634920633, 3.0987925555555536, 2.8118784126984138, 1.8738300793650788, 2.3622841587301537, 3.9011425952380936, 2.8777428571428616, 0.3262931666666666, 3.54524556349207, 1.4594517063492145, 3.0941517063492046, 4.045541825396821, 0.9388486190476159, 2.424402095238097, 4.1822309682539665, 2.8960160793650815, 2.5874694444444413, 3.1296615952381033, 1.1375790952380938, 5.6303175317460346, 0.9622420952380967, 1.2052759126984112, 4.462690071428569, 5.384021412698418, 0.9469310238095258, 2.8657738968253943, 2.5978487698412653, 2.224839650793647, 2.2578619841269867, 2.4857009444444444, 2.2375457936507854, 1.9224822857142856, 2.978516896825408, 2.923275785714288, 1.319576603174607, 4.821916, 1.712429865079364, 3.36951646825396, 1.0901566904761912, 4.700346619047617, 1.9312844047619109, 2.466954801587302, 2.447346182539681, 4.128982349206349, 1.7285198492063556, 2.1595877698412673, 2.9758990555555456]",2.689,1.209
../test_data\bodyfat_processed.csv,2.0,RF[mss3],"[3.4619060324131703, 1.429559916731141, 3.7084105286534017, 1.5900929419145233, 1.1216640361712658, 4.979959014338978, 2.5010302607623855, 2.1262739791988814, 2.41195596415207, 3.5130920443424456, 1.2106591545032168, 3.8270361197027363, 1.1803782823121876, 5.326149134107495, 4.393167110661331, 2.2827108727843433, 2.510129065998321, 2.3699370106481954, 2.4371963124904203, 2.5871164787717356, 3.370050184758574, 2.688850480103932, 4.211897517836916, 1.5991267200203427, 3.9312797718419104, 1.4838658363938384, 2.6801419428997746, 2.6800658402171837, 3.508332084859658, 2.537194887460277, 2.8963952649658817, 2.603032053031391, 0.38317205942208493, 4.541970122574322, 0.49285470942194914, 3.962572652884594, 3.4586375999224086, 2.0449945280229413, 0.45064422371090407, 4.6905399515685, 2.9833276925638006, 1.1017805149788968, 2.715241540431285, 1.7731262073260619, 2.9433869236656864, 3.640223880003191, 1.4521927922259146, 5.9694585213774936, 2.5128749675032864, 1.7818387056878953, 3.0925287729938287, 2.057408030085488, 2.722971830537612, 2.8555251933699117, 3.0366637433096857, 2.804798489272039, 1.7917792210701882, 2.4218445993727586, 3.9756279055941555, 2.916039037539635, 0.31104379656003744, 3.5898228124926956, 1.5092093121081747, 3.001467473705997, 4.080477934145426, 0.9342250654356953, 2.4023421143398402, 4.352310024239148, 2.6881865795767657, 2.5242839791012894, 3.1423343782572584, 1.13279407730505, 5.601573984799385, 0.9761661528732762, 1.2111394460491534, 4.496393732666556, 5.438385131640176, 0.9555027245049135, 2.7831902532719615, 2.657678946608166, 2.2003558149336806, 2.2446670190779447, 2.448395870220683, 2.3285059171699825, 1.9352101771679633, 2.9533306399105217, 2.9018781187186433, 1.3390364153002188, 4.792281339767393, 1.7019734781726232, 3.408492005289018, 1.0771372065189373, 4.658541541031564, 1.9157431350952308, 2.4537506296241425, 2.3550006236330345, 4.081737595063726, 1.741729697519331, 2.121058122582762, 2.920898652854075]",2.691,1.218
../test_data\bodyfat_processed.csv,2.0,RF[mss4],"[3.415805224304321, 1.3959952356264522, 3.708349198060298, 1.5979963425312516, 1.1533846792123001, 4.963739165657932, 2.5355437878379163, 2.078812656284497, 2.3993192848985707, 3.5311675278546666, 1.2009944549649927, 3.857506253434748, 1.1756246888359374, 5.302302460383521, 4.367810015092369, 2.260647311629118, 2.577594934671956, 2.397329630551299, 2.485337362479123, 2.6782422718282186, 3.4639897785475218, 2.663375555687369, 4.2554378383284455, 1.6349110558525977, 4.037111180024472, 1.4343096113110045, 2.7168595331041407, 2.7276889100332027, 3.610296363858479, 2.5541734727198686, 2.965907258246861, 2.5871462385169344, 0.3983082269944392, 4.5094266012676005, 0.4853972151359553, 3.992970690364865, 3.4617284938079353, 2.0820215780959495, 0.4197639799046494, 4.650677591899473, 3.0078859615472013, 1.2193878955525745, 2.757001307977729, 1.8235141980010556, 2.8110727762341785, 3.6417889635556224, 1.437539740877222, 5.937463112524889, 2.5245938031512916, 1.7928805957139453, 3.0410865425733635, 2.044784689728935, 2.7555144252748147, 2.8816345630914433, 3.110064424660881, 2.7989704644362123, 1.8043722175669112, 2.388236354663013, 3.92590244449428, 2.831425878774322, 0.29286547715495437, 3.5458968216613296, 1.6080376944155592, 3.074482085316872, 4.001050984901813, 0.9267929345440648, 2.450940121741981, 4.231296800276912, 2.788848736028577, 2.6100007219602483, 3.1384614986761568, 1.2050925360469926, 5.611780178367193, 0.9313510673100286, 1.190795319899578, 4.508577154583844, 5.3669335704443, 0.9601825052002456, 2.8528883244481014, 2.6495728250504404, 2.2250019410342285, 2.253216904045391, 2.5996073704893052, 2.280467572864595, 1.9342750688469836, 2.9994161666130235, 2.8974470503019076, 1.3892700738747659, 4.787587958916608, 1.754476735994246, 3.3870385092500963, 1.0774309114311025, 4.770766155339145, 1.9065224372704976, 2.5075780358076614, 2.44219389039306, 4.115566338837762, 1.7421714864480313, 2.0966176564512815, 2.903099875721895]",2.703,1.213
../test_data\bodyfat_processed.csv,2.0,RF[mss6],"[3.4469984413199115, 1.3635921921463567, 3.819070050689975, 1.619163309345961, 1.3221626042614398, 5.0760933552055825, 2.500247494916284, 2.0373567356353286, 2.461761776865097, 3.5960193380389263, 1.2215668818482595, 3.8726371840155807, 1.2105326104637217, 5.288457838840057, 4.392014674664583, 2.205419336861919, 2.5018666136669805, 2.4045898956471308, 2.4337769332740193, 2.5836916990761054, 3.358170006815639, 2.648160915600623, 4.264829042390695, 1.622225092489034, 4.059056549777138, 1.3813319624423825, 2.72309716586575, 2.77005211078821, 3.598308332822534, 2.5786847546361025, 3.025720754571063, 2.5694945737313466, 0.4219565858492467, 4.558207300313637, 0.49555059984004746, 3.9803844709359586, 3.4779066384724295, 2.164200366501578, 0.40564101330429, 4.668662101017659, 3.0811509698653716, 1.2509769756165932, 2.782308255425431, 1.7895262458540033, 2.8724022479174005, 3.632397910108374, 1.4337181806844388, 5.981739351234728, 2.551330609614498, 1.8778464194132336, 3.0744936470088695, 2.0511259829393267, 2.790934459590915, 2.8679278640016346, 3.106551917420967, 2.7982791750820026, 1.8807435271173574, 2.35465389215958, 3.919092169599354, 2.8859914613172357, 0.30770053838499745, 3.5655669624381634, 1.6115085578260635, 3.0497838321679374, 4.071703032827975, 0.9260465228205702, 2.4361869513009937, 4.305400286866526, 2.7470544123298275, 2.875097023243089, 3.175024275723591, 1.1346779714801258, 5.573194181517436, 0.9880805558710509, 1.2446159984309715, 4.578498603189218, 5.440655490383437, 0.9598753976200548, 2.860767396879121, 2.7044414911905856, 2.2062578942815976, 2.3073168381752316, 2.619073865342409, 2.299299704618209, 1.9400912005804625, 3.0060580094347595, 2.9218457638843778, 1.370178333739101, 4.7788917110120535, 1.6833019288964899, 3.427828843935264, 1.155245018270682, 4.801075304712316, 1.8906120629019956, 2.485518257883962, 2.4560996024349255, 4.127427000423173, 1.7790088166468072, 2.1771459307364007, 3.1175743246861187]",2.722,1.219
../test_data\bodyfat_processed.csv,2.0,RF[mss8],"[3.4850376030211776, 1.3162528716049045, 3.8131928514791595, 1.5577955050762802, 1.2282589497586671, 5.142088189857144, 2.4622333138150507, 2.0533768686239604, 2.4640482737572773, 3.6481258289263985, 1.1908061185403942, 3.8979926069698814, 1.3253696601401923, 5.309637107156138, 4.485982829993635, 2.2334471117237706, 2.595336029262876, 2.3626285963479017, 2.4701814707500938, 2.5828142588159806, 3.54601500985393, 2.6181873593991734, 4.272165957918796, 1.7684039212582547, 4.080532444042905, 1.4429751994593687, 2.782702492125511, 2.8020257313236274, 3.662611177072428, 2.5691082294183905, 3.0752169983699313, 2.5836371406688357, 0.4276434203275034, 4.558872510521571, 0.5275660826027818, 4.010962013861602, 3.4898252465459056, 2.2066504080552325, 0.43295218824570986, 4.666294146771158, 3.09971661374849, 1.216446578397706, 2.8296869553245103, 1.8197505436038268, 2.9127596579029302, 3.6472394429282717, 1.4547976732000127, 6.019476232282443, 2.5559603365678147, 1.9142542586531175, 3.0969660287163316, 2.133246892819867, 2.8289165494375945, 2.7986421308907414, 3.131048414985458, 2.8610574086169063, 1.8567375987807906, 2.43884402367921, 4.001349020507058, 2.9191411655998163, 0.30035106137324175, 3.555846212991081, 1.835935209985291, 3.177547637722843, 4.095365711083245, 0.9476174850902976, 2.431231872440971, 4.3603604724653975, 2.7884199282578526, 2.9363369612235775, 3.2331529543872395, 1.2242070500781246, 5.6424116438789715, 1.0037369836480838, 1.229573246457, 4.625667189170725, 5.522527791824004, 0.9429559253066757, 2.9079428290381224, 2.7919963023381755, 2.3079713273119724, 2.3475732431266056, 2.6295426091511387, 2.374588597994327, 1.93777387696523, 3.0272872571833838, 2.9075548521440453, 1.4266336500534915, 4.671015818928779, 1.7523822540051377, 3.4879308777929343, 1.1709727675681045, 4.882493081022498, 1.9613850634315444, 2.4288026318664717, 2.5019121943205023, 4.175761157316207, 1.8315101998636762, 2.184003641802525, 3.0194292674605716]",2.753,1.225
../test_data\bodyfat_processed.csv,2.0,RF[msl2],"[3.4061583428397633, 1.3180687998205676, 3.7090522741797702, 1.4673342933924733, 1.0198811663447944, 4.247833954987422, 2.4875335363453606, 1.9673892375196562, 2.390939673393083, 3.0674153743734456, 1.1863797750051568, 3.8725451754919935, 1.0945721352690814, 4.017850188844188, 4.422504739987029, 1.5745095698581515, 2.2809928966945483, 2.432073587399157, 2.4204100253583256, 2.4920201412540894, 3.22550741975884, 2.672728136433037, 4.156108666991882, 1.367533203030288, 3.8807160257032027, 1.4359724066996447, 2.630113417571921, 2.386361198349952, 3.4173316260882682, 2.6268787913709604, 2.3962827324656004, 2.5562024170967894, 0.3457854872619412, 4.589919459369885, 0.40626997970742257, 4.00284530282175, 2.6567927064898176, 2.0798728903594226, 0.43434241622661257, 4.752577810028483, 3.06399256211618, 0.8107428511557344, 2.752570113456889, 1.7680369676960577, 2.687087900142317, 2.5973077994970772, 1.38390545941803, 4.575229970418333, 2.53878636282407, 1.7654744880977558, 2.9988184009389776, 2.0985299771405304, 2.398552479725373, 2.778168052391875, 2.1810067446040486, 2.531887034587584, 1.8978196922239086, 2.1230446146235327, 3.0664349999576017, 2.94010895962546, 0.2391578681988844, 3.5969692403237605, 1.2607158807798853, 2.9041377774033594, 3.6985416193497347, 0.913320898791866, 2.416034250975955, 4.1576324540087475, 2.6826671857865163, 2.517471495013403, 3.1882267603133516, 0.8455336504177424, 4.64501250185959, 0.9086621876917574, 1.2916020894730387, 3.906598168726775, 5.23305891835801, 0.9103155464994587, 2.370005007309278, 2.683064353934509, 2.113112584121004, 2.2910438592768534, 2.6008613119679502, 2.102328514167932, 1.8322210079759742, 3.090294420878502, 2.6704542983997874, 1.4360226848020925, 4.861162652615781, 1.5102345463153986, 3.378385746798272, 1.044965398900888, 3.6738710280138145, 1.669561838941745, 2.3457867901186074, 2.5040114462039518, 3.204601617638067, 1.8429952762600461, 2.114299311855463, 2.9159126184777375]",2.514,1.105
../test_data\bodyfat_processed.csv,2.0,RF[msl3],"[3.5830088700695324, 1.3245370081650614, 3.990197011888483, 1.3689977139602465, 1.079985051151595, 3.978915744854496, 2.5504613146089827, 1.8626538478263188, 2.40370171193793, 3.011325620821969, 1.1863659984190893, 3.764898928193904, 1.2000274614604884, 3.4405326126007014, 4.528544114205261, 1.2712904334051331, 2.2697395480512044, 2.490278272474601, 2.4420495699852776, 2.516158617248861, 2.9911423322019077, 2.6440321236203816, 4.185113825795482, 1.1187652787266633, 3.871529233335486, 1.5625725157464705, 2.6211793582388414, 2.0627347570604573, 3.3326048980448464, 2.6026567260088105, 2.3251792652622263, 2.5665791197093966, 0.43261985711115697, 4.687135636849067, 0.4154322844183534, 4.08156928696583, 2.183881119044634, 2.250327152991889, 0.4897286360127961, 4.799999215555992, 3.1598956309612025, 0.9084944696547871, 2.8341243144219392, 1.7586955503297743, 2.938879732298235, 2.1020609971589406, 1.3836959896154277, 3.786393782733398, 2.628571515636178, 1.9180294649525784, 3.0331476574146787, 2.1281699705989734, 2.3008126670289295, 2.650999903130294, 1.7399950842466523, 2.4653926964146704, 2.0304741082341162, 2.3336914847761747, 2.5000277624006797, 3.3673785304038706, 0.22162911282128883, 3.711422213269039, 1.2821566533399915, 2.950793454997714, 3.483613343502264, 0.9156860108483916, 2.415424298010061, 4.247497431510878, 2.799205044956962, 2.6707144802561937, 3.3022567122707596, 0.8289214876259894, 4.036811456727729, 0.8827474355862848, 1.4683611608640805, 3.400183965875993, 5.295489807290394, 0.9465027198206625, 2.066666794539937, 2.7504714197325164, 2.165384092415493, 2.426673536417677, 2.569865728430096, 1.8700735626176948, 1.7455475803979528, 3.192429177524874, 2.7183058989881443, 1.6114651186048243, 4.798590279147625, 1.4116783842902874, 3.3938861209022058, 1.1125420117199458, 3.1307458161154815, 1.543323132476271, 2.342067032695444, 2.617571280084844, 2.7302932281493653, 2.0529762327785943, 1.9760593650638167, 2.8574252303659855]",2.474,1.073
../test_data\bodyfat_processed.csv,2.0,RF[msl4],"[3.607113809534956, 1.3516710648017545, 3.9153865530712366, 1.373650714973624, 1.2161127533271188, 3.9299194794154664, 2.562528142181136, 1.7677623803163172, 2.4269417784841503, 3.145501939252706, 1.211731562276637, 3.66273399330263, 1.6352499510897809, 3.4879360496367378, 4.423381240158677, 1.2664525884220632, 2.3841659452594643, 2.3746985982999265, 2.330425774579622, 2.5442737848617574, 3.1468201875500617, 2.618643212038409, 4.119923911076081, 1.1495917776023816, 3.942125832940582, 1.454573852183207, 2.651576315544005, 2.0510370168043925, 3.5037492127793852, 2.5454052074565814, 2.4045884006658143, 2.7339686164991455, 0.38097249431987856, 4.698803842156623, 0.39630911916537664, 4.1230876668936265, 2.1492597681236267, 2.4699521246673295, 0.406597163966221, 4.826489771998959, 3.3005889073094603, 1.0308752476204759, 2.952029774343261, 1.7971030862477462, 2.875152603489591, 2.0822025978629397, 1.4440186081065578, 3.530942396661181, 2.7216628225860875, 1.9949176798637769, 2.9888306503897932, 2.2825537460949312, 2.1368780445385043, 2.8194739809398857, 1.7836456330443842, 2.548934493335878, 2.0914838899196213, 2.1885716133390596, 2.4562721656664253, 3.349882044003231, 0.3554812792323777, 3.6152420183349836, 1.4193276698865898, 2.951791060755458, 3.47204579036815, 0.9875566392250534, 2.4261593123521332, 4.344335394812539, 2.8514952334626673, 2.7043218331472465, 3.426892135177598, 0.8841282823507713, 4.020201343102143, 0.9422918888980062, 1.8509799505552251, 3.4329837274787436, 5.355603536514498, 0.9410687510277382, 2.1110000331929384, 2.910276270619627, 2.239338885593334, 2.497758814304357, 2.6245769140343715, 1.8248330654710634, 1.708445796419802, 3.2751398396653957, 2.6368759756225493, 1.6300225613358923, 4.78240780978149, 1.6234801613459127, 3.419594298355129, 1.2570581837688823, 3.1743580957039064, 1.5387441776282191, 2.300945048528245, 2.582557503251731, 2.6799429170635145, 2.12700742638446, 1.888435086674096, 2.9042127245303337]",2.505,1.058
