dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\airfoil_self_noise_processed.csv,0.2,RF[mss8],"[10.48046175732719, 12.529496859341704, 11.50257880724496, 12.210614680249982, 12.24304198751655, 12.43985422641403, 12.009114126507725, 11.790051860982715, 11.100907726043033, 12.36759544521411, 10.850004682533864, 12.445168275252604, 12.372267802443798, 11.359642486298554, 11.879946521239177, 11.09743060098964, 11.76403511094179, 12.830880747450257, 12.804095369068886, 11.624536061224351, 11.626648097080398, 11.967579834332629, 12.653783876069404, 10.309930893607287, 11.214902675154672, 11.873810723799057, 11.292046631899506, 11.81942697701066, 12.124339278446275, 11.409281799651206, 11.330727416887076, 11.963440906746644, 10.628892662468457, 12.740236594516512, 11.975269517826035, 11.229736490442342, 11.627946418171884, 11.818653619093332, 11.607569011662642, 11.768484672942503, 10.379947295316926, 12.557762302472371, 12.15690046507682, 11.885273535100538, 10.656437388439432, 12.861498352447226, 10.881124842280972, 12.007156457904058, 11.157329189964278, 12.077111547650256, 12.239304901013478, 11.758541632522158, 11.97407220401632, 11.384324180250863, 11.790014743881077, 12.762644204976406, 11.737240253783412, 12.014439619316494, 11.889433590619534, 10.639780504274725, 11.9730233181443, 11.036839899570495, 12.1928549182965, 11.087414833523264, 12.055514514875286, 11.841852963726767, 12.261365803838462, 11.464932072722261, 11.712578761903615, 10.838834747244317, 10.896933830770996, 12.751523847855342, 10.94487068793019, 11.851041093579186, 12.318414903575096, 11.272224036728094, 13.351231789017683, 10.04400219639398, 11.73412833823662, 11.779076253003103, 11.702130284308815, 11.611815401480232, 11.747876319533544, 11.249213596177228, 13.077635228629225, 11.134188435347424, 11.398727066593954, 12.639052456000194, 12.883648461480774, 12.179847822904298, 11.88038338669646, 11.0735157027016, 11.990977974404665, 10.441741000180706, 11.336016489720384, 11.148229489435844, 10.461801369460211, 13.521851115187872, 10.690535021634535, 11.440862201959423]",11.725,0.699
../test_data\airfoil_self_noise_processed.csv,0.2,RF[msl2],"[8.896204586797039, 10.88815640144754, 9.631399721151443, 10.733094296897452, 11.229555812601486, 10.731557586877464, 10.342069613516982, 10.29508380026221, 9.591581869676476, 10.721384284511885, 9.263139697137584, 10.87931903576811, 10.60049752921735, 9.937070473004939, 10.146335928481667, 9.749682723497562, 10.241236816181601, 11.133159996687374, 11.068495769296236, 10.018267875056292, 9.9739178999253, 10.591869974871278, 11.00574569604584, 8.86634042232188, 9.993977870559743, 10.183161588586652, 9.83388667934697, 9.948134643214024, 10.523049628208296, 9.889731901543882, 10.037951639269115, 10.34206301571945, 9.53429680894214, 11.126593363737763, 10.240636993938086, 9.743123966292178, 10.02855547922647, 10.220627862793892, 10.019684992111424, 10.217453972209665, 8.85888102307521, 11.043375371452141, 10.539534187209567, 10.314048766233752, 9.123876055609884, 11.446718302719612, 9.688312477823068, 10.182222742427408, 9.923073808338744, 10.299572105720708, 10.571141367376871, 10.041212683460577, 10.24949689437339, 10.08413548446165, 10.155937914040333, 11.373133238395077, 10.22970262515729, 10.414456613901914, 9.993757217911424, 9.144361223790696, 10.669616440762237, 9.504913999368371, 10.442051921273775, 9.627520294533115, 10.801795009131496, 10.08142844746447, 10.804744844683682, 9.9477731061027, 10.162424117066099, 9.272690482210017, 9.57070678881348, 10.97360770880012, 9.48510236734869, 10.209256286763974, 10.706733787516175, 9.644841408064401, 11.52991209545131, 8.846131766087924, 9.857841341464546, 10.19505280041192, 10.352930117920694, 9.779685405649154, 10.198424081712922, 9.669098159678544, 11.519932857105633, 9.74172770432784, 10.107309369109773, 10.73089308114658, 10.812820493349644, 10.866912107816358, 10.163283455116556, 9.511752089130688, 10.45899530471934, 9.027615871864006, 9.910811556193336, 9.761968230450583, 8.851360460137212, 12.015682619563702, 9.360215046663452, 10.129377656003626]",10.174,0.644
../test_data\airfoil_self_noise_processed.csv,0.2,RF[msl3],"[10.538357025760515, 12.299807818109425, 11.075665392755882, 12.211113915508067, 12.667705550385227, 12.382305160270986, 11.815302783761014, 11.642385489782773, 10.938431992585397, 12.169692509469536, 10.637422948357612, 12.475565584318032, 11.967123984948602, 11.321735528267485, 11.818727487587246, 11.126354080353522, 11.668029998407073, 12.653482866086746, 12.810055527401166, 11.522556297027524, 11.324898558996344, 12.167148123866562, 12.772882791778388, 10.348122745398905, 11.063974251297175, 11.644223662365278, 11.382267742127102, 11.69548954756481, 11.981742260698336, 11.488868780708284, 11.59216314436788, 11.891190250714992, 10.711038389820512, 12.623310636181792, 11.711600288702826, 11.125183779787712, 11.596472185043734, 11.92247197140719, 11.463726703834729, 11.574681388561443, 10.25912093935472, 12.724527539568081, 12.081302047031972, 11.929142344196057, 10.412930416881524, 12.822296956351307, 11.151904820335476, 11.477142777829169, 11.379862697597675, 11.912536922346392, 11.98123097151507, 11.517318515656026, 11.723193400315896, 11.343357844111784, 11.639967126322425, 12.906228378986897, 11.923970433563044, 12.136487382160967, 11.949487837105, 10.535241858787266, 12.090073770219016, 10.919621053394746, 11.84317617975538, 11.040505421883186, 12.239704525624546, 11.911806013842705, 12.50807655217443, 11.599574278767236, 11.871805260811872, 10.773390902317974, 11.104369536637753, 12.353843426877717, 10.96059723125217, 11.953556692643796, 11.966046173744422, 11.036985138320071, 13.117621004887907, 10.13982769112311, 11.544563856983183, 11.805734390434917, 11.897421936233034, 11.083823287722943, 11.701548481932846, 11.062976392012791, 13.039395080999029, 10.977675815523154, 11.158143018527513, 12.595703277755192, 12.393257130773291, 12.133563878596993, 11.793443387499847, 10.83066591830113, 11.874837030500876, 10.40595253978066, 11.076416477791026, 11.434984482744918, 10.139231175857413, 13.676863176174956, 10.890465873321839, 11.600516798645717]",11.662,0.704
../test_data\airfoil_self_noise_processed.csv,0.2,RF[msl4],"[11.749429152713, 13.949093841770253, 12.858115037356177, 13.706167585343364, 14.205903992422265, 14.024349362175256, 13.510760108426854, 12.945178880319238, 12.389167664960505, 13.808067751827707, 12.127612103082644, 13.970917043992598, 13.387021466004887, 12.762922584815803, 13.488709820064193, 12.685425567264893, 13.087388198313533, 14.074256185614534, 14.39440184961294, 13.191348717439693, 12.908443153834652, 13.723949249435556, 14.15408315709519, 11.96967682719612, 12.439128727886567, 13.145893680898757, 12.900992956188189, 13.14031567762596, 13.560924083388317, 13.241451608240196, 13.118193800574579, 13.326909610126364, 12.00861984721566, 14.470053868129513, 13.407204556038023, 12.459932734132115, 12.785536877058027, 13.250528081405687, 13.056529132877378, 13.109577098577976, 11.703429152211644, 14.24666262717891, 13.340964006880869, 13.193549535934253, 11.921062077382404, 14.298925018232493, 12.832300841912918, 13.168278836992295, 13.12362604279486, 13.833431388738024, 13.46326572966185, 12.92698758863665, 13.425201567263796, 12.707887885108471, 12.649570050380126, 14.210304449764312, 13.182548526009354, 13.585818527892084, 13.376795153880545, 12.036434865266934, 13.458730423452133, 12.638893523307358, 13.33341546909032, 12.279758599396626, 13.638948967821078, 13.346136066015513, 14.085467273931945, 12.93537571920296, 13.243473096623285, 12.10330406275728, 12.539295203823267, 13.917600613169158, 12.302281591113648, 13.313624780342444, 13.561752128513522, 12.376503774856324, 14.933575400190326, 11.219515081829089, 12.999909203081227, 13.27673283536915, 13.496865165034986, 12.513952033702902, 13.168930508315457, 12.578562258642597, 14.641555491852987, 12.397551750959403, 12.523454120480043, 14.29875055028713, 14.418322811805208, 13.445777741586893, 13.258824463230926, 12.340968348510984, 13.597494493192526, 11.807123430730195, 12.641283964378834, 12.77279917599068, 11.332004960799608, 15.207393705078179, 12.316406968808813, 12.707110633586668]",13.147,0.771
../test_data\airfoil_self_noise_processed.csv,0.2,RF[msl5],"[13.417977146079073, 15.379166891602305, 14.188282932496673, 15.07134835064758, 15.591754060775195, 15.237821824896884, 15.020874658999809, 14.316878466218077, 13.699202324093376, 15.370304924357752, 13.408784914972172, 15.620810067402608, 14.725521415435162, 13.76208514043202, 14.804301934152683, 13.885562842377665, 14.601430250084048, 15.440636004357533, 16.091339020085314, 14.473992917644669, 14.335379399298978, 15.122634456901167, 15.622611953915058, 13.70977189790434, 13.598657527086447, 14.521594856824152, 14.13477221019689, 14.497964316405147, 14.91581157397334, 14.80935601769858, 14.555373647032372, 14.405456940942265, 13.291904237372814, 16.30494869677347, 14.806035386602364, 13.590957854166225, 14.162796934257237, 14.36490824246429, 14.302441323999117, 14.535410885228677, 12.850462989479228, 15.773665473594614, 14.53281478649067, 14.599872753972113, 13.326818054132199, 15.720845719069779, 14.217297942686594, 14.391301911827794, 14.342729874590352, 15.081102835341825, 14.748496282649779, 14.203655380439212, 15.090030701020213, 14.03092117095153, 14.142025863356038, 15.588317540014923, 14.501170209786201, 14.726265742981404, 14.983137354088266, 13.196197961196159, 14.842127844259094, 13.86438612587431, 14.72778532784305, 13.923877613383382, 14.908040933477002, 14.841789990196736, 15.46179845692818, 14.485089238017268, 14.487867128137792, 13.565225961084947, 13.67655664595947, 15.300685039290855, 13.8366508236263, 14.78959346035564, 14.779744552030454, 13.77637220961588, 16.46692871057562, 12.732264862244087, 14.14112856884565, 14.729262225219166, 14.838187118225033, 13.786927761665329, 14.346787284452523, 13.957996073425559, 16.10538500271562, 13.737699950186107, 13.88703306933947, 15.968245425033619, 15.978843731456958, 14.886560506077029, 14.934703063917048, 13.901482979153958, 15.123848958343535, 13.248106951803852, 13.971639568616412, 14.05361885281242, 12.491551048962497, 16.648181112914, 13.37149152910156, 14.077018128806195]",14.524,0.827
../test_data\airfoil_self_noise_processed.csv,0.2,RF[mfLog2],"[9.68555874351396, 11.64158990008695, 10.118132747480306, 10.967883869248876, 11.218560478579576, 10.986086604495464, 10.378612220356512, 10.685984558646648, 9.640986260246837, 11.108603707304825, 10.154597491840326, 11.346397927828905, 10.570374000915324, 10.274203704685927, 10.377311546301613, 9.869857538453001, 11.21158212872011, 11.488191723541037, 10.620282081536976, 10.777087142949947, 10.762238994505195, 10.279665510490702, 11.076970038019164, 9.531246520688935, 10.317027168999726, 10.309932594487643, 9.87657885863363, 10.387534905550064, 11.028602215699067, 10.32973254527591, 10.545356585386028, 11.038219502790325, 10.470362140148417, 11.14168709483143, 10.959521448905333, 9.68599664462451, 10.672173606896946, 9.908457399980714, 10.445522371046959, 10.703673122367258, 9.837067341887142, 11.297104465672602, 10.361392293221297, 10.792190635853453, 9.406006731117708, 11.78658129841757, 10.076114664195362, 10.766245032004141, 10.255069657530724, 10.698088052180307, 10.899217740692425, 10.758237469634091, 10.905255999934631, 10.094595250294947, 10.259098523561299, 11.535337041546269, 9.825258253172745, 10.77379606368179, 10.651931142419407, 9.399405560895877, 11.004929367828467, 9.95133423234114, 11.224154892358925, 10.129016056557534, 10.820025953718108, 10.242802762137176, 10.411231937061581, 10.67506934468123, 10.708811161904807, 9.888939869467388, 10.279058979909088, 10.967486686077093, 9.845081202817456, 11.281393208804504, 11.100255731226751, 9.909461758042642, 11.652814120160631, 9.351089743362994, 10.721986060602942, 10.780945586912267, 11.096677042245345, 10.146491231698986, 10.533781890864931, 10.665722984654488, 11.110460194613827, 10.510666513998009, 11.215940925447223, 10.87806888980962, 10.89321842387793, 11.163379630668716, 10.403536679022512, 10.078559183045678, 10.943804732970884, 9.317882729976157, 10.86549262068752, 10.372145497247578, 9.429676544717454, 11.534441634043004, 9.780802553660932, 10.64855072369017]",10.555,0.568
../test_data\airfoil_self_noise_processed.csv,0.2,RF[mfAll],"[7.837357506223019, 9.864489566889631, 8.53009989616768, 9.461921447614534, 9.529260301506033, 9.432699541651635, 9.31525964768736, 9.172642273241998, 8.466145638674396, 9.31022899302464, 8.249344327017583, 9.57415875511652, 9.239867548241111, 9.035484134299624, 8.928883660807067, 8.542208913107466, 8.747339066430218, 10.11571843693024, 9.908717469046953, 8.761186810774202, 8.89627276082581, 9.166270542670604, 9.917586448640686, 7.451160205686288, 8.866172607872459, 8.988249352227998, 8.548500075061174, 9.030844158017047, 9.161295580697999, 8.72393325863464, 8.711504461998002, 8.920361194806958, 8.210712396835106, 9.724499711209324, 8.93964644830241, 8.7715387768843, 8.931477527722075, 8.768978149887383, 8.761269508990152, 9.174138318215185, 7.875341283251349, 9.827716402253822, 9.434256499034037, 9.200356686947684, 7.95803573349923, 10.01206918035619, 8.2408977098003, 9.244524568483376, 8.562484161252266, 8.952683872788818, 9.57732190600881, 8.918363616361937, 9.050622713711613, 8.798114572081886, 8.838139012910391, 9.961165380500168, 8.821873601085668, 9.483102137124076, 8.854602425834601, 7.8734958518609615, 9.300090132605748, 8.19469477244261, 9.260973763056148, 8.554184371296934, 9.366431976454141, 8.919195393577116, 9.099881277002815, 8.750296134129451, 8.80654501289324, 8.152006914588267, 8.468153276657343, 9.774826138171768, 8.227237830018105, 9.104624264439385, 9.251584420182054, 8.74322365237526, 10.436813598399468, 7.917197982702445, 8.956273492968762, 8.915930441093222, 9.052504367974473, 8.582897146110987, 9.036110088806934, 8.814188261466075, 10.181807648295067, 8.561637888641947, 9.0316540418483, 9.662698188299634, 9.460199836744817, 9.521687651323315, 8.976739407406406, 8.439406028303862, 8.981079150403582, 7.82331620303212, 8.67250021001115, 8.405300817658757, 7.761114204955487, 10.500262384724655, 8.038018966694436, 8.933051100600151]",8.958,0.602
../test_data\airfoil_self_noise_processed.csv,0.6,RF[100],"[4.45785516145998, 6.109517728684699, 5.222907870340788, 5.830025314704808, 5.730665540857248, 6.1403840202495115, 5.505962700605563, 5.257976283314, 4.598937779760001, 5.65380160000533, 4.888326187173292, 6.296449906707341, 5.106508812101592, 5.111582241085626, 5.2603524076684955, 5.000369593425977, 5.471170808786469, 6.199778106837039, 5.750876061190433, 5.388647420344465, 5.424111939707979, 5.664792674279516, 5.977022852524335, 4.5982488584266275, 5.331970293488161, 5.594575288296024, 5.017701293611014, 5.396933464226621, 5.8799034224339, 5.476157184296134, 5.5656117119618305, 5.473453757833974, 4.755314749903311, 6.3544926871921446, 5.226326375300413, 5.215963916426646, 5.708850811919039, 5.100131541082176, 4.700840774274058, 5.809554615437944, 4.355789072476601, 6.334054783012555, 5.884408960853215, 5.086487773758739, 4.9625406056423165, 6.139459625787627, 4.75740157292437, 4.99746785727989, 4.939054559682855, 5.389120504958301, 6.050412898730354, 5.323881112095717, 4.968489885977166, 5.023360293372567, 4.999350721527653, 6.603791393619888, 5.007845984465596, 5.772425633218124, 5.152280375656533, 4.480653410561516, 5.65314174243245, 5.060039476781073, 5.911978629422105, 4.9409951677776265, 5.548324669454794, 5.666116915875366, 5.479930202965561, 5.440301192956476, 5.391092940401596, 4.945179158112925, 5.260060431573027, 5.390295615401988, 5.025180808548976, 5.157291117565218, 5.403727848247354, 4.698458695571772, 6.218945166767018, 4.5807540838902945, 5.700702470045772, 5.43483350772506, 5.594796914917535, 5.243133344286987, 5.265672163706795, 5.15450384133316, 6.294824705499473, 4.597397980060472, 6.098908165402514, 5.421736543524281, 5.4538790882502735, 6.215979224496133, 5.060718186572474, 4.760074945702936, 5.114160874721824, 4.576397306062597, 5.554993258362769, 5.199445147173635, 5.050832914290702, 5.967629311448605, 4.7865904905125145, 5.5895198518253215]",5.374,0.493
../test_data\airfoil_self_noise_processed.csv,0.6,RF[200],"[4.50856814200267, 6.159598046039278, 5.174411673060075, 5.746728203562292, 5.659429185503259, 6.053007113098943, 5.456345135080018, 5.209322009303863, 4.5250897101293726, 5.583287765556826, 4.811780448475086, 6.019453395606619, 5.0099987712162335, 5.168191054823899, 5.234913534191262, 4.886554023509458, 5.470761033852949, 6.178362954491321, 5.630727688532411, 5.351783271500517, 5.407696412454551, 5.572994836892403, 5.886927907470859, 4.55708827757307, 5.164376433219074, 5.483342473314561, 4.909069510343668, 5.327212699508991, 5.9457895050262275, 5.5827315953644385, 5.5447811981817035, 5.454214264333674, 4.841683520973073, 6.349326280921179, 5.1493331539645695, 5.2440087705647915, 5.700153292164036, 5.035875787787321, 4.654818511751299, 5.653372402847136, 4.381967670451392, 6.187657525403217, 5.934489281267578, 5.060532579173023, 4.857740432152162, 5.989911650268791, 4.754671560383439, 4.948876124161492, 4.90946553827275, 5.378208285028416, 5.993881595344054, 5.364145545433941, 4.973328344774714, 5.073962393219092, 4.9809374400707656, 6.573077754228088, 4.9495616836817256, 5.814492826952536, 5.085546418516244, 4.405846636147658, 5.557526514248693, 4.908136835776321, 5.77775823431551, 4.9282195810571485, 5.481681126144713, 5.702845866758701, 5.459345290733519, 5.375480326657998, 5.422359466560001, 4.856601289683578, 5.101917844966095, 5.407109965320009, 4.9427989232972775, 5.211246759381326, 5.433468179891208, 4.718971727618458, 6.052578375229714, 4.530015029403091, 5.540235534019362, 5.354840251318279, 5.607694592745156, 5.291202016206037, 5.0268221003493165, 5.0111584992553855, 6.192183616223314, 4.616375250527029, 5.979630181660889, 5.401144841733148, 5.553073074825584, 6.1760149225032235, 4.944752160981848, 4.665755452848515, 5.057490394845473, 4.541386165301699, 5.529798301454421, 5.256881079737419, 4.913091710857453, 6.084332065045485, 4.869066858116746, 5.573251879549005]",5.33,0.485
../test_data\airfoil_self_noise_processed.csv,0.6,RF[500],"[4.523135467818508, 6.072472833673338, 5.113234857353572, 5.668076988297039, 5.606260928119259, 5.974395649812123, 5.452816881657119, 5.180499924520959, 4.4441912702385205, 5.444514000848357, 4.7750662527880205, 6.000939519733783, 4.887459066007883, 5.090322959746637, 5.198076725898351, 4.81118417814842, 5.382023203332149, 6.12536388971716, 5.5116981491375245, 5.378586776402758, 5.3148301380923275, 5.645096862859848, 5.900937169976018, 4.553676589816271, 5.148541413384132, 5.415226717579745, 4.89836864686521, 5.236477572033542, 5.837559242075147, 5.589261423722256, 5.4639973323344755, 5.401275791784885, 4.855788533237072, 6.228379606213081, 5.033812855450946, 5.2690741509649595, 5.644802695613076, 4.947923988424546, 4.717629406126795, 5.63358644916663, 4.346885182718486, 6.226316086750365, 5.878139194443854, 4.983401644299117, 4.8168071428235155, 5.840958389760125, 4.719668292279225, 4.924706430846381, 4.884881368035634, 5.426282601280857, 5.929239951031384, 5.238639337409476, 4.982601494794166, 5.098828165306086, 4.983240818987029, 6.444779697786408, 4.854933694752473, 5.745075302317807, 5.034119354745326, 4.338645772558195, 5.5206114562413475, 4.844301268137675, 5.623929927433669, 4.935521769973195, 5.49237215290562, 5.601878665406109, 5.462176126399979, 5.294777827435377, 5.340816142849017, 4.818248274366621, 4.916780013160734, 5.303060368800659, 4.7355666177190345, 5.207667985304391, 5.4821628429093945, 4.697573196991448, 6.013927429246313, 4.482077166594807, 5.5413955024617065, 5.178811151241997, 5.568685882479287, 5.147150265174111, 5.01127763773473, 5.078880447584083, 6.121466775113893, 4.6548204197564695, 5.949344390561952, 5.308925966347742, 5.506857856236951, 6.085791008787043, 4.823966168668287, 4.6792388171967785, 5.037851200862406, 4.452648278177838, 5.450676008214921, 5.203226518649689, 4.782543069250254, 6.058284282823023, 4.716479720317398, 5.559583691927401]",5.278,0.479
../test_data\airfoil_self_noise_processed.csv,0.6,RF[md10],"[4.941245299731999, 6.703623528168976, 5.9074908988370005, 6.221725909358415, 6.172856604124139, 6.728335744898993, 5.863797335463965, 5.8534216145164075, 5.106475394940047, 6.202130606485575, 5.325681743495849, 6.857635292916125, 5.6163972702840095, 5.595860009018037, 5.704010822529837, 5.515630645975975, 5.937107855471641, 6.716788316206266, 6.262820460415239, 5.834998162843717, 5.8563529225521345, 6.26672729651774, 6.629957122071653, 5.07485726748888, 5.728933662142139, 6.047321681679995, 5.40254681734723, 6.0145307936129475, 6.318670065191638, 6.037413239346362, 6.008734467133624, 5.963943680747711, 5.4191880296452375, 6.720940206559184, 5.958094497179363, 5.7081199733911845, 6.279500555500566, 5.567133191420545, 5.4188833426129115, 6.283358796305722, 4.877607782932442, 6.793743731305563, 6.419760115035218, 5.511280768465619, 5.4232835107728325, 6.7204219334301705, 5.255336138895826, 5.5294872255411205, 5.503483162891378, 5.899371519972866, 6.496432456439356, 5.701205949520677, 5.4910403049314604, 5.588863651134228, 5.437286844205039, 7.063847216620537, 5.438354593539137, 6.424812466121335, 5.603085785974285, 5.060113730673141, 6.157195671092189, 5.468276830448622, 6.492739124053899, 5.394066701175724, 6.005089571258369, 6.223343531291917, 5.862879240685257, 6.093634124767123, 5.865564497057919, 5.402114713025131, 5.768632318860997, 5.8891244389578565, 5.473499674980206, 5.787525468479465, 6.145335733542615, 5.111546336939, 6.766276771712619, 5.1458578419593435, 6.221713063678526, 5.891515049298948, 6.059104812109748, 5.713228251788211, 5.76923475182678, 5.586950298756292, 6.627910111175518, 5.094447007428319, 6.403656033179412, 5.991313717673265, 6.019525441765502, 6.642199990740934, 5.541534547458499, 5.321757620130282, 5.613978844653823, 5.101376615868086, 6.183776228178094, 5.683429193554094, 5.5693093251185415, 6.50109419017329, 5.307013828319495, 6.01157080697652]",5.879,0.493
../test_data\airfoil_self_noise_processed.csv,0.6,RF[md15],"[4.474584544648402, 6.040205911828246, 5.248242017164931, 5.828359781789397, 5.727659073531655, 6.1945010317298905, 5.495776845580583, 5.307217892557699, 4.598588641148327, 5.658467073765394, 4.788206305875415, 6.303030999496443, 5.07703947402917, 5.117436820503984, 5.308600567466913, 5.004295420173624, 5.497593527948294, 6.219092531768333, 5.729331263964611, 5.402098436630974, 5.400698276621503, 5.660577862190167, 5.97712079876024, 4.605016861836819, 5.3221308232876945, 5.607653719756048, 5.003477386869353, 5.4316476349072325, 5.90762528593849, 5.5091650708017905, 5.535330061476275, 5.531581566975714, 4.777490999471044, 6.354924859562064, 5.246447255481354, 5.317477495954207, 5.750047646861954, 5.092235877115441, 4.693943395436286, 5.86138502681075, 4.344715192198192, 6.3548096454271406, 5.936003453264167, 5.145593685271916, 4.9242227720499985, 6.1510198871740025, 4.788613555410504, 5.000385310034147, 4.918976398767137, 5.386458855537414, 6.043616719166179, 5.313851875344064, 5.038638441573718, 5.038436948109933, 5.0469804361495445, 6.631849630469916, 5.0354230846668715, 5.780346086145497, 5.113107972784961, 4.504134824129288, 5.635068782930084, 5.039420685807889, 5.959762793143407, 4.969935013463938, 5.49332441020578, 5.679810638736584, 5.507920354493907, 5.490501583267579, 5.3799930459962235, 4.937201486299878, 5.203457493098646, 5.3964220426153355, 4.982534272404932, 5.186450697041065, 5.477856947256502, 4.710300735631652, 6.283299257990345, 4.600521603842617, 5.681425827447102, 5.419866035832779, 5.618848740930082, 5.281624687984214, 5.2357970623576024, 5.179688538282454, 6.265109311615674, 4.616006835104313, 6.05859352758794, 5.431957790698834, 5.526459509038289, 6.176412605212599, 5.05409293777892, 4.757687054352882, 5.153620270532721, 4.618819723824676, 5.587215178401584, 5.173844531686647, 5.056650810121524, 6.000121002639412, 4.825601705984225, 5.599346724639067]",5.384,0.494
../test_data\airfoil_self_noise_processed.csv,0.6,RF[md20],"[4.461191823809692, 6.108131296479393, 5.226566154274817, 5.833165691107105, 5.730665540857248, 6.1203601260457265, 5.505392778295191, 5.255833376916105, 4.59454251708685, 5.646531259045944, 4.884445106610212, 6.296524108846489, 5.092177696752858, 5.111582241085626, 5.2603524076684955, 5.000369593425977, 5.473363406711876, 6.199639293559408, 5.739676040798142, 5.393284683423092, 5.425948490135638, 5.6587463764409405, 5.976631404223013, 4.595713110606561, 5.333294585939354, 5.586211319839388, 5.017701293611014, 5.392000875016451, 5.887711157445602, 5.483497848193073, 5.574098165877688, 5.4795319052421005, 4.765683161603405, 6.3533845945982685, 5.225885517831358, 5.215963916426646, 5.708712465283167, 5.099304775675682, 4.702170615756352, 5.81170938672922, 4.357114175621249, 6.338524724904033, 5.886140248576317, 5.086487773758739, 4.966509669937797, 6.138570417063261, 4.752203353237011, 4.990200444948066, 4.943737159267553, 5.3904369252955835, 6.050984237457379, 5.320527935202276, 4.982877788749716, 5.0247126659984, 4.997653366361084, 6.602999956319981, 5.014488492312999, 5.772466270608921, 5.152280375656533, 4.480653410561516, 5.65314174243245, 5.065707264381903, 5.906737407693601, 4.939974763905589, 5.518299575677989, 5.662988123045163, 5.479699933358415, 5.440412985774438, 5.391092875227394, 4.945179158112925, 5.250733488286794, 5.38195016907003, 5.021893495202812, 5.167734156001855, 5.403797613166735, 4.695375722359195, 6.218945166767018, 4.584078181055799, 5.688801016350998, 5.434037240290717, 5.598022879686864, 5.244075021581769, 5.265320449152406, 5.154670058842214, 6.294824705499473, 4.6001269245720575, 6.095932086677221, 5.419742707520553, 5.452143330585812, 6.215979224496133, 5.060630303136121, 4.775268900248659, 5.1120905588320635, 4.571044016972285, 5.552935309534027, 5.193311358789066, 5.05021520884761, 5.965896177086443, 4.799142520833205, 5.589465685961365]",5.373,0.492
