dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\taxi_trip_processed.csv,1.2,RF[msl2],"[129.2477056906287, 140.51854677836906, 122.44944359723223, 112.49293243894357, 85.35476390281377, 106.27586822720548, 131.63653210487396, 100.23927341825423, 165.45919081318442, 121.01002651495475, 176.18036811844092, 98.40924825778147, 126.124522972052, 148.1939616731535, 90.01707090976973, 119.04855573528931, 132.10847534454263, 102.21597098573145, 98.67512560925272, 160.76236883927882, 127.0992807011308, 133.86300582519894, 72.70666988480487, 136.90488713972573, 105.1326359848442, 98.75053214329454, 118.4907794674448, 127.76160428576763, 112.49939733147968, 110.46672154094439, 98.83215876904922, 108.35642288570898, 145.55134661212438, 98.42853913713057, 115.96378315582494, 139.96918298722974, 122.0242787199034, 82.19322414089042, 105.3800212440358, 113.34995729245745, 96.70878537930652, 113.78125548526418, 133.83882338865538, 108.56241393880484, 101.9923783736714, 130.67434864108483, 95.09347241844955, 128.5429728485346, 173.89058767050759, 93.43474207583554, 92.43939771769001, 110.43004534907446, 152.3185379709459, 136.50669000184504, 128.0349897295533, 81.27527918494523, 125.72016700236085, 112.61043013481094, 145.09585949675326, 154.32806610243458, 135.71098754118913, 94.69346782523921, 114.6174489362978, 117.30149839930012, 103.0243519225981, 172.35857696219023, 146.75435817768297, 100.17338136646526, 103.33680932797377, 82.11413289915473, 99.61129005645037, 104.47228532581683, 106.73105742971272, 120.2513061635812, 131.12884293798433, 90.73387057542301, 142.2860283777177, 119.23525192167789, 125.50689358680152, 110.46100552360203, 80.90559323783415, 118.35517155912632, 120.48756685274095, 123.17662152485622, 94.46824679663425, 137.6763343496393, 135.18494680106753, 107.2411749241586, 114.71552500546161, 83.98270770495505, 123.78744955841546, 103.37023973217654, 111.64534610701095, 103.43881949067537, 155.12609071435122, 101.29464833051058, 132.18233707616483, 83.55816831147166, 132.26060084394288, 90.40805054282684]",117.292,22.053
../test_data\taxi_trip_processed.csv,1.2,RF[msl3],"[124.29346179698997, 143.11070137014397, 118.62348105757313, 108.48804634234561, 88.4724982481312, 106.78562190668309, 138.3175488457273, 111.1677381385616, 162.1678584992792, 117.14022206001327, 168.59319158424705, 100.07848124122516, 134.86328950747972, 145.46440121833425, 91.2069437849795, 124.36698439062847, 124.91273909651598, 104.91156276816527, 98.99787557573234, 147.21121963233963, 126.30882332603004, 127.15739163884409, 75.22350125822817, 138.34365506809888, 106.88678100443784, 100.88855246085821, 119.26437826815366, 109.631369866705, 114.78634891790131, 115.22278643735868, 101.02535284188112, 109.20694756897439, 147.13156018539016, 107.94656235599216, 112.06307066819215, 136.31236723220704, 126.2586783199764, 84.64897565080328, 102.75316155955632, 110.62432907983018, 97.45935611628701, 115.49692092803406, 129.49716221421932, 106.98628611958246, 103.57801813526336, 129.63400189626864, 95.40651256213306, 130.8135068950192, 161.66794864192514, 94.98844357611532, 94.95899719696214, 109.8360383323836, 153.92040596245306, 135.65386733548172, 126.7855176676017, 81.10829456040948, 122.79489164569927, 115.13420310415322, 147.80779360905663, 149.65809293331688, 136.08520549025823, 93.77165114652075, 114.0218901995755, 121.32044110311982, 104.97687283685946, 168.29848798422876, 140.5591248501939, 104.13409430256904, 104.40150913356264, 85.47947339519253, 96.22476238425536, 104.17672329689161, 104.62341750496758, 122.30238265830836, 129.53180875386354, 93.7823441287866, 135.8412070683954, 121.44031056990117, 121.71021246342974, 115.70551608438646, 86.13627431271199, 118.72414240235736, 118.00317253440974, 123.01735133294828, 92.99745603136515, 136.9013225053128, 134.36095469928247, 109.91602256130896, 114.4628154197669, 85.28347865052545, 121.61150793248723, 102.03781759896475, 113.61432063211412, 104.29240276219502, 153.86885270280214, 103.54906929618052, 132.7927927184076, 89.73745687786044, 127.86289092730526, 91.75497590293186]",117.134,20.171
../test_data\taxi_trip_processed.csv,1.2,RF[msl4],"[134.2657768161375, 142.7376975492488, 118.76881444432856, 108.5071925838414, 92.4713095176039, 112.11889751013948, 139.303809270709, 111.59478391912617, 160.56954234291783, 118.65085507446932, 168.9096301646418, 100.3759184536045, 131.04417370098636, 142.21444719600663, 94.67027835029069, 125.81755480395947, 119.2900803816153, 105.65903317307657, 98.40209443673217, 131.5486582126016, 125.42889939995501, 128.326357626266, 76.34445521806724, 132.38399273050933, 107.93987254718385, 110.8065490787548, 120.57211764544459, 109.5722264650329, 106.03900228657105, 115.22051647178431, 102.49594229774958, 113.99834937835284, 154.67101285051277, 108.25591803870338, 110.84344065811511, 130.96819747220536, 132.4484840498451, 86.34112819354573, 104.65315056740384, 112.78843349509452, 97.11959455748466, 119.59718931974633, 118.28499880414786, 108.29485436598672, 102.82679779251403, 123.22001338613532, 97.44827721171572, 129.61851923088798, 147.568028151487, 97.83120430355935, 100.29329223084316, 110.98758418208399, 153.23326593932467, 137.56688946175302, 122.17710992067927, 85.47938669771865, 123.76621170660799, 112.24523316457977, 145.72236208607427, 148.05699205709516, 136.07043049455268, 98.31650427949235, 113.78994168608578, 123.2448785821877, 106.73469977214106, 156.72634875939198, 131.77559490204717, 99.34071378528743, 109.43422520758371, 96.08991156003786, 100.88845537285063, 106.18342307584618, 104.61278507704243, 121.5188531295248, 129.15216114255227, 97.0143683430353, 128.86972633840605, 125.05705603148533, 123.28704946209896, 120.48604222026034, 92.84947291623179, 119.05199417469235, 111.37573011103261, 122.45302409548738, 92.3418103889558, 139.12727059894527, 127.12941395959788, 110.98735701492356, 114.10396194604249, 90.32229636824874, 114.97762254022214, 102.67814842594922, 114.36669753775897, 107.17158990537745, 154.65074740888917, 112.43659540294993, 134.19845959827524, 93.35067052515683, 125.19595077200644, 93.3413043556613]",117.291,18.167
../test_data\taxi_trip_processed.csv,1.2,RF[msl5],"[138.21302447028273, 140.7486242831499, 121.53422166239078, 109.17081233300875, 97.58896349520568, 119.99355517188863, 141.62969802948712, 111.67641866289756, 154.8932772644638, 123.03972713022486, 184.07945135191844, 98.55034690358683, 126.13739763287192, 141.8302697816975, 101.80682769855744, 128.2114387031089, 117.8365732760538, 108.78232902073493, 99.66778393042036, 124.40227311666565, 122.90150505381494, 125.29558555876869, 81.76010079058517, 137.7046553579381, 113.20485018847491, 118.29867421882776, 121.59251344125818, 111.45491722095448, 107.20716081151156, 119.29297092365067, 102.15577493561054, 120.0052999790014, 161.36388029354663, 109.93815305659732, 112.34856336038428, 117.20103924410391, 135.947777850944, 87.73466578899954, 106.64928067220387, 117.74495734855512, 97.47251048060771, 121.26938351204876, 121.58370692451393, 112.99041382088421, 105.82813357629114, 118.07964385626013, 98.12910815336974, 130.48993095114682, 143.82911352126837, 102.22064134542393, 102.44955490390356, 112.28564925602915, 152.93489018824644, 141.2144474292557, 123.87379772016996, 91.62501447779856, 123.28164296094825, 102.94351634027528, 142.74652825844183, 143.44837307379154, 134.7408259739357, 98.95358797364406, 111.4830682132451, 125.87168990884955, 113.07564724095144, 147.3007410283642, 124.44460691203045, 104.14448247224655, 116.03733255559763, 101.55565841398366, 110.11602914056989, 108.36943838049567, 104.72718668310296, 125.37993167060164, 127.84302354852707, 99.93913675617847, 121.54106429914115, 120.79176468257678, 121.49536086758758, 119.78620205065579, 96.2038234585559, 119.46825513111169, 103.78215560570067, 128.65841770125436, 95.68901246210503, 144.14223326669816, 123.47843345211282, 114.91009811370566, 116.3835692449099, 96.69316017481492, 114.959496565243, 105.91268038080412, 114.25874638051931, 108.26461899666371, 163.114735175975, 116.09409431514767, 140.17412324905553, 95.3283356502479, 144.51912706409382, 97.9099322174688]",118.858,17.710
../test_data\taxi_trip_processed.csv,1.2,RF[mfLog2],"[623.3692510507185, 255.85754568201764, 455.5737233310015, 319.98699254022347, 366.24152266581524, 441.8608928069205, 426.40116681227437, 402.92917373312605, 278.2204867514297, 496.99208556866637, 664.5393611224464, 229.24559889041782, 414.860111214067, 337.16547383130325, 418.6592445414923, 334.9947833843426, 542.6512477523812, 299.7622448066083, 333.4297541746244, 533.7407336120147, 400.8540350988263, 275.5471448393515, 294.8079573124117, 532.1764556947319, 274.0706471559727, 527.3728517023535, 374.420691141295, 485.46566867488815, 410.68918400577195, 388.2558173436473, 326.395559424981, 366.3636079064899, 586.6060188686083, 240.34850235252978, 349.7652434391017, 413.07213563254464, 380.9805884189668, 329.4992173002266, 444.0714483267158, 305.5817719687991, 381.5042827537303, 482.6447965048864, 287.4977935463404, 377.2096957188481, 448.9515142791613, 349.74553238462215, 312.17882516127344, 489.2143968844067, 588.3618592218161, 294.12555148680815, 303.0944583003805, 418.6935070811973, 275.20690011027955, 486.9938060110419, 512.9929948056787, 278.9908538835531, 418.39141742767737, 376.4885978698195, 446.9486849057837, 255.6481901050792, 471.56516718158514, 332.7326391025867, 335.69864957386653, 409.0793588371413, 357.7850187585125, 352.59966717934935, 465.73930184313997, 344.4514203783383, 340.4274298560969, 500.9717019169492, 482.8833416431694, 309.77548462738895, 342.6213478078729, 472.2678926168103, 350.9302544723833, 394.0834226902632, 461.7500853473059, 319.3546635212872, 452.1762851439825, 299.4742923821438, 367.4933396605317, 411.2401646621504, 304.8522215093461, 392.7464919848613, 327.7772380377773, 461.4155978997751, 467.6970722890823, 324.042692178745, 414.95805478512017, 331.57944038208797, 493.09876651057107, 332.14195898928415, 316.78211881574276, 352.53647512782646, 537.510984308222, 259.59741526306755, 464.3959909040923, 299.6692759512077, 486.45454569674615, 320.0469888004378]",391.301,90.265
../test_data\taxi_trip_processed.csv,1.2,RF[mfAll],"[128.8748677485481, 140.5507942107584, 126.30561161513187, 113.81355343333087, 82.9313409308649, 105.07365333901112, 130.18633462465684, 90.94055939405133, 167.0871417095196, 114.43454211239042, 187.20198049014363, 99.05966627665272, 121.77966780115153, 142.19893079711773, 91.4458207246299, 115.5850733730839, 133.34573293357553, 102.53532844452742, 100.29234330623913, 156.78484611103195, 131.696737580363, 129.82448894941354, 73.55934345863209, 130.3371864343512, 107.77394981089888, 92.64984878892204, 117.57119520582451, 127.9835837431826, 118.68417721313433, 105.14084043607663, 98.34232213249093, 111.29950177350072, 144.79629564657932, 95.15835421714456, 113.16794698672581, 140.7003000192384, 119.58255910167658, 83.80717326244557, 103.38633809495074, 116.09777426697201, 99.32108528789759, 110.08782206811671, 134.1548858466639, 101.49996922542661, 107.56823015470114, 131.93181196053257, 93.8074422717066, 132.55739982734937, 169.57111725052712, 94.54348330693873, 93.32861954957913, 111.22516773948786, 158.57562458879556, 138.22894831066284, 137.5552950845531, 80.29602967471014, 121.9141812766827, 110.92005967023081, 152.85960955402328, 156.04964827565055, 136.29825667796766, 94.96667582980822, 125.297638179201, 116.7704398034872, 102.51230715678696, 169.10138012762553, 147.6205987507253, 98.75952794570517, 103.26415307845188, 82.64557453325455, 97.9137253987709, 101.58539844542996, 115.16181952834667, 121.27515806094966, 125.29194995384228, 86.6979830461696, 141.0178974609591, 118.38436686965191, 126.46653484599472, 109.16550011861762, 84.36497245458811, 119.18498943340599, 119.88404862595655, 126.68841552933854, 92.44118888419301, 134.2893654055473, 133.36286469887753, 105.73018710947849, 113.47767600011389, 84.08272872764016, 126.24926175468384, 99.82300101697062, 105.53674771191382, 102.30036865223676, 153.23101673186684, 100.53429675330639, 134.72543532048138, 90.26333210656946, 136.661770610481, 90.16455438237806]",117.212,22.530
../test_data\taxi_trip_processed.csv,2.0,RF[100],"[130.28299480427768, 149.3598963034743, 143.70898858786305, 114.29917581241634, 84.50997734571986, 111.2243704092485, 131.0355217371429, 95.94901607021394, 173.77960019932814, 130.63255302725636, 198.1736206163261, 99.22807579392448, 122.57698048492705, 158.82705608704697, 100.85011977680384, 114.90879246930528, 148.91898164039029, 107.55436756448074, 98.85848348763729, 166.02813976943287, 139.72090484038497, 145.93688808851695, 72.63341231136229, 141.53913092239355, 107.269641099182, 100.08780167342289, 125.56059255404935, 149.38427792200764, 133.67050500419242, 103.24238713353473, 91.85763480320543, 117.48616991709017, 153.9565546754344, 96.71349702808429, 123.5742622743573, 143.9128056108731, 118.53672919187797, 84.12798726720732, 121.0901777405266, 118.99091149281355, 104.50451854789367, 122.38504938053727, 145.87157553473702, 104.88749400458423, 110.1481402641228, 139.08610653292632, 90.0963950419224, 141.60345840693157, 200.98678669231415, 97.29472851832361, 97.31086238298239, 109.41281104688025, 162.30121585792412, 149.89595106135582, 138.08489634271044, 87.53856393274233, 119.85213604719591, 119.86778428388223, 155.23404620573402, 169.5432097855253, 141.4930062864458, 101.94647716358567, 129.12217624425483, 120.67584080029803, 96.59365886035116, 180.72200561383855, 165.16062144339787, 100.04209895199297, 100.49703927180879, 77.08627591591616, 97.93279790201832, 100.08320946383826, 118.15136372563389, 126.81517340146799, 127.10470554319441, 83.38811682291387, 145.37688200240905, 118.89761319529416, 130.30310893441649, 104.90294978605904, 80.42543065152651, 124.22442351192352, 128.88988097872885, 132.6182163151931, 105.49039116042849, 137.06791047096343, 138.2013175082512, 99.37972776758811, 112.97094784324713, 87.02178046928007, 133.3429979544987, 96.23147895341998, 106.7913394818178, 108.66642551703595, 167.56955822530583, 103.20807553977085, 136.5140869046985, 96.61940551778406, 138.34840951178614, 94.36131582406863]",122.301,26.317
../test_data\taxi_trip_processed.csv,2.0,RF[200],"[131.06712721789236, 143.07595688967945, 143.8241833621168, 111.18912034158244, 85.78585166178544, 109.23876750628163, 133.07449516665807, 93.12363410659533, 170.27206968797043, 129.0383367808245, 195.6836901867924, 98.40709893266232, 122.57285127315676, 156.98053988139225, 99.10150859817135, 113.9966312189995, 145.6329312025727, 104.99277527744984, 97.6751781358597, 169.50807567917457, 137.4257320931608, 143.914793738153, 72.30094872676976, 137.0654631051395, 108.75120157203627, 96.26971985794891, 127.70258518949163, 149.21721514956877, 134.16358627500836, 101.95221089869308, 92.98767172335904, 116.18664244360973, 156.2540802193532, 96.38804197497714, 124.29031472465581, 142.82615402017598, 118.36230251891898, 83.64758298473636, 121.26779871180862, 119.81343411053362, 103.49055264369795, 121.54858741490762, 143.19874548387318, 107.25291312960277, 110.92087306570377, 141.3419302020459, 88.50439265562005, 141.2997533901586, 199.26109525353456, 97.51892501002848, 97.73906640247894, 109.22412650124421, 154.19520796924056, 149.04370258621847, 140.4420182916492, 86.33517428590008, 118.64143205897756, 118.9639623207526, 156.1190867214523, 160.31119252981605, 139.49157695345636, 98.3508040193086, 125.01903453113522, 119.58521072411035, 97.7806446353608, 179.87623265293126, 165.1401668476265, 94.61926045198257, 102.72951224072348, 79.02683637627796, 97.80402276180457, 100.80665472748827, 117.14404358830086, 128.11934261865534, 126.98952873037214, 82.02127558266801, 144.88068221745326, 121.00747977343397, 126.76842780029446, 103.81209719289437, 82.03701501410492, 124.3114491693657, 126.7415409584415, 128.2208091057272, 103.4744952447657, 135.0183813447561, 137.77245202993169, 100.09374807317809, 115.2544830328193, 86.16324034199602, 132.73916644638604, 98.63187749570827, 106.27414981054862, 106.51249148030925, 168.36092297913422, 102.7060095998851, 136.82084855691758, 94.44190631559857, 137.14056655641846, 95.82228500724236]",121.499,25.885
../test_data\taxi_trip_processed.csv,2.0,RF[500],"[128.84329490483375, 144.51579454373018, 145.82333491977715, 113.09861600819403, 86.54136299188595, 108.78564136924986, 133.7978079455137, 94.89663096832425, 170.60278233863585, 127.88466270165634, 194.70417159867714, 98.6685650818889, 124.08398990706522, 155.69273957418756, 98.18680633161124, 111.15236017825349, 144.7636809988625, 101.53696880249773, 98.25681414899579, 166.8441087770456, 137.9080162960812, 148.19580661322806, 71.71620340778738, 137.99159691844974, 108.3544877372976, 95.41984819156201, 126.88428342973248, 144.28071620873635, 131.67582714707365, 101.36436690491658, 93.90366742713202, 117.89082386288385, 157.48179772966208, 97.13004054934984, 119.91612307526702, 141.01065490954426, 118.66050597664979, 83.44998359494888, 122.69151349547948, 120.44411765875589, 102.14647036623482, 122.54727336521103, 143.03170154702167, 107.58111313281421, 110.1912852760148, 139.49993438083783, 87.02668105271931, 145.4977310669201, 195.811385858523, 95.97172274276069, 95.95430629093413, 109.96009217762445, 154.77643192164803, 149.07957565735526, 140.25693875622724, 87.33079076642268, 118.79776627376484, 120.49248034132383, 155.37974622672354, 159.5768724984417, 140.3290292825674, 97.56372553123559, 123.0806231270665, 118.1799301946204, 98.80147851004041, 179.84736849678887, 162.97556199307104, 96.48788865835797, 103.74677136859356, 78.56963172491169, 97.86314214720942, 101.00335631271402, 119.800178283432, 126.29200822833725, 126.96188299292884, 81.45430276186997, 145.97870838924024, 119.96159125031842, 127.53784410197021, 103.22542510042241, 82.0429924947285, 120.90146993193147, 125.04102124696287, 126.03464031091153, 100.61947829445187, 130.5080514361273, 141.12400161155813, 100.37445067349505, 112.94410539348567, 86.61865293094955, 132.31297558763106, 100.20512294217806, 106.09574972906435, 106.89970037164576, 166.19847356290768, 100.88858392212241, 134.6969896097985, 93.78224983223352, 138.0573564825786, 95.65434283310378]",121.166,25.701
../test_data\taxi_trip_processed.csv,2.0,RF[md10],"[129.89023823123546, 151.2941158362119, 143.31085936550008, 116.34024781495992, 85.78306960602565, 110.00322126752772, 131.54750720892144, 98.4761384302264, 175.19924738158102, 126.2755085149993, 194.4077710265137, 101.04103169784028, 123.76298184698382, 166.36718177569193, 101.01522635212693, 115.58821961771586, 146.86732103763222, 106.36681453134585, 96.5864640206289, 165.3391488284029, 136.2761091895475, 144.2796709855796, 74.03524638125545, 138.45032650298154, 107.6089209699833, 97.98101966135758, 128.94777118234242, 148.32909761105861, 127.31837491336988, 102.52058445479025, 91.61926518579565, 115.37122467289454, 153.1359616912411, 98.74836514290928, 123.17817811789241, 147.23729715010802, 120.97737269193202, 84.86437603862557, 121.66127079469638, 123.99608254957117, 104.06862946635083, 123.36682750417808, 146.18371267791267, 100.22194986826412, 115.52221695274658, 142.4570871965056, 92.06906423940889, 141.5084856920458, 196.64088461411112, 97.21724391211255, 98.66175417464932, 112.05776259901116, 158.24110237082238, 152.4702952815024, 139.68859782450767, 87.78444174392058, 120.66435246334774, 119.4085110279399, 155.1092289109962, 166.44517365520116, 143.24571607038922, 103.54186311916797, 131.68767589446472, 118.36472849671263, 98.86524648449668, 175.21567727642918, 158.3354518996307, 100.74816642139197, 102.15447214532668, 79.20819696598643, 98.81254562256625, 100.15270316776878, 116.31967215823649, 129.51125022786684, 127.17212025954764, 86.29122057025452, 147.48815714197383, 123.10984644143754, 131.73578166543732, 101.48374144223746, 81.84655113739183, 126.0476919862498, 125.47473594647272, 132.90554482560322, 105.72619022338127, 134.9012423168107, 139.9980892876843, 98.09380862045276, 113.01339886373721, 87.83754246592537, 134.03497148062362, 99.53921029821679, 105.45403290010103, 109.08244156096985, 167.53530082320057, 102.91234390386086, 136.64652793038567, 97.06472106530472, 135.5636652903455, 97.45076731546754]",122.464,25.619
../test_data\taxi_trip_processed.csv,2.0,RF[md15],"[130.35308549222103, 150.20780848272057, 141.31024048959702, 115.49055750160284, 84.93873658843816, 109.746504683872, 127.6145848805692, 99.30409313038004, 172.88074024327045, 128.82253948913313, 199.28167209758183, 100.21608428169036, 125.48409594038361, 163.80160515650806, 100.90192215254724, 115.14330747715636, 145.91145134862856, 103.0956731743102, 96.59085591403505, 165.53221263186842, 139.95844510977852, 141.84302334305744, 72.15296868755952, 136.10271039276017, 107.9259002072284, 95.71895601482954, 125.28272411970299, 148.8921746736, 128.293173075267, 102.11814974110062, 92.45440435307182, 118.78774201656861, 153.36233153782885, 97.68584485063604, 124.10344502317668, 144.49633895434408, 120.91178750310415, 80.99270546175141, 122.79409254942581, 120.87809397062905, 101.58730569149053, 122.73355222724616, 148.4871767162179, 104.9271842994636, 111.51342415354539, 145.28818519572857, 88.36630327946287, 143.125420898781, 195.9769706226639, 95.6327104431968, 97.72652924133948, 111.99728933402736, 154.09201555773595, 151.69225425363922, 140.12145600331908, 88.14700144732085, 123.16092129013772, 119.92008005771254, 153.52170336512535, 166.7675191139164, 142.88802336761648, 100.88829360214538, 134.976126843825, 118.04469786690954, 96.66664525136075, 181.93511190610172, 163.97095085427898, 100.43333919828949, 101.96661576232457, 78.27945648480619, 101.22704171487143, 99.95502651621634, 122.65900243521659, 129.47054276874474, 126.08471459685063, 82.93347817611004, 144.85456414940265, 121.16408097831197, 132.59263756064684, 102.84666360856457, 81.29881365681257, 124.54705125364748, 126.50640994171447, 128.95738084084658, 105.43857703144488, 135.35405663286227, 140.92226366346165, 95.93862337427399, 112.38893996026309, 87.45620349253754, 133.40002538840162, 95.93930924650836, 106.11286684944048, 108.98516762561667, 167.16261254288165, 102.35469992043808, 137.40954752399696, 96.2260951970199, 138.08820609105342, 95.37698269391196]",122.199,26.180
../test_data\taxi_trip_processed.csv,2.0,RF[md20],"[129.589447254303, 149.3598963034743, 143.81561771613715, 114.33906815342243, 84.3885181719064, 111.58609713086004, 130.90371649124637, 97.03240262592817, 173.77960019932814, 130.63255302725636, 199.35777694946825, 99.41194675616191, 122.57698048492705, 158.82705608704697, 101.24661023177094, 114.36116188871743, 149.4705743553443, 107.51580687827145, 98.53071421975585, 166.02813976943287, 139.72090484038497, 146.01453568917773, 72.63341231136229, 141.06888308140185, 107.48908612009542, 100.08780167342289, 125.46860077685588, 149.37773199030107, 132.9283630337145, 103.24121404750585, 91.82946850370831, 118.04906874780868, 153.9565546754344, 96.71464500428901, 123.5742622743573, 143.70594564690168, 118.53672919187797, 84.14979272991587, 121.43818137452115, 119.0950224692706, 104.80350501822457, 122.38504938053727, 145.16983418740926, 104.88749400458423, 110.1481402641228, 139.08610653292632, 90.51938084920745, 142.22497290231803, 201.44088980158412, 96.98119217314427, 97.29838919714325, 109.2374133963016, 162.1813592397851, 150.6659406517079, 137.46032689059555, 87.53856393274233, 119.64781160871931, 120.440582066124, 155.80496207576184, 169.5432097855253, 141.42517684725183, 102.06439094263709, 129.12217624425483, 120.67584080029803, 96.59365886035116, 180.54036205127267, 165.3553914339989, 100.04209895199297, 100.38613822787902, 77.08627591591616, 98.44991974683602, 100.08320946383826, 117.9439735811306, 126.84966772966054, 127.10470554319441, 83.37474781981965, 145.37688200240905, 118.79379240149743, 130.00621606164535, 104.7500650314023, 80.01305636053635, 123.96720933932406, 129.2566602072505, 132.62385672714345, 105.45256611454617, 137.06791047096343, 137.91477278822643, 99.60559161854196, 112.46878078747136, 87.0066548053303, 133.3421796389689, 96.23147895341998, 106.7913394818178, 108.71895590811279, 167.6698355087548, 103.42239867535781, 136.1712881894234, 96.63921157315531, 138.2096787227274, 94.3127729165597]",122.322,26.352
../test_data\taxi_trip_processed.csv,2.0,RF[md25],"[130.28299480427768, 149.3598963034743, 143.70898858786305, 114.29917581241634, 84.50997734571986, 111.2243704092485, 131.0355217371429, 95.94901607021394, 173.77960019932814, 130.63255302725636, 198.1736206163261, 99.22807579392448, 122.57698048492705, 158.82705608704697, 100.85011977680384, 114.90879246930528, 148.91898164039029, 107.55436756448074, 98.85848348763729, 166.02813976943287, 139.72090484038497, 145.93688808851695, 72.63341231136229, 141.53913092239355, 107.269641099182, 100.08780167342289, 125.56059255404935, 149.38427792200764, 133.67050500419242, 103.24238713353473, 91.85763480320543, 117.48616991709017, 153.9565546754344, 96.71349702808429, 123.5742622743573, 143.9128056108731, 118.53672919187797, 84.12798726720732, 121.0901777405266, 118.99091149281355, 104.50451854789367, 122.38504938053727, 145.87157553473702, 104.88749400458423, 110.1481402641228, 139.08610653292632, 90.0963950419224, 141.60345840693157, 200.98678669231415, 97.29472851832361, 97.31086238298239, 109.41281104688025, 162.30121585792412, 149.89595106135582, 138.08489634271044, 87.53856393274233, 119.85213604719591, 119.86778428388223, 155.23404620573402, 169.5432097855253, 141.4930062864458, 101.94647716358567, 129.12217624425483, 120.67584080029803, 96.59365886035116, 180.72200561383855, 165.16062144339787, 100.04209895199297, 100.49703927180879, 77.08627591591616, 97.93279790201832, 100.08320946383826, 118.15136372563389, 126.81517340146799, 127.10470554319441, 83.38811682291387, 145.37688200240905, 118.89761319529416, 130.30310893441649, 104.90294978605904, 80.42543065152651, 124.22442351192352, 128.88988097872885, 132.6182163151931, 105.49039116042849, 137.06791047096343, 138.2013175082512, 99.37972776758811, 112.97094784324713, 87.02178046928007, 133.3429979544987, 96.23147895341998, 106.7913394818178, 108.66642551703595, 167.56955822530583, 103.20807553977085, 136.5140869046985, 96.61940551778406, 138.34840951178614, 94.36131582406863]",122.301,26.317
../test_data\taxi_trip_processed.csv,2.0,RF[mss3],"[130.47866573393685, 151.1592132960157, 145.22399974226843, 113.94210222876009, 84.8725714316324, 111.42770080193532, 129.01548145228807, 99.63937779763054, 174.16344821700844, 129.84860024605555, 195.41801752386607, 100.0695340282144, 126.13833969729646, 161.73785795430777, 102.25935129006784, 115.38527713831395, 143.30873458260865, 103.61112254770515, 96.7412206286504, 168.03659036277617, 135.62480991603013, 144.2087988658808, 70.64069123662743, 139.6510486698299, 108.09311880261691, 96.10762221719843, 125.68151602238973, 154.26786802062696, 128.3231007437978, 101.35385066355708, 90.97357407985079, 117.5416348855841, 154.75865858460924, 97.67793590467036, 121.20712625758117, 148.00236005455304, 118.30601354441418, 82.305254334288, 125.34679440175911, 126.3384489081303, 104.7671425580723, 119.8072596410206, 151.6640588316583, 104.29042043727631, 111.29889054811827, 142.41399119371857, 89.5323514411791, 142.49635747151976, 193.53325957768686, 96.42299500505432, 99.99696781094299, 110.57144789970437, 155.05166565119248, 152.05370780517202, 143.01114700360938, 88.64328608158338, 121.28768537676132, 119.69444360072748, 154.36765410703566, 163.55362142887427, 145.49959930231245, 104.15421035967074, 133.67882012278233, 119.69540455910882, 96.30832715225459, 179.40346275525872, 167.0316052770245, 100.63285901331464, 101.64087787058791, 78.2425696599113, 99.24190926999376, 102.78333890878442, 118.46677094506992, 128.09295067262013, 127.51222909225088, 86.1655307288866, 145.84298164078976, 120.07167751058086, 127.43981633797593, 104.08743322264088, 80.9772305008323, 123.4408601804689, 123.54000853363087, 132.60664412768514, 104.88452816909988, 137.1960252479236, 137.61647404614934, 97.70285816604063, 113.15656919269404, 87.84838876248136, 132.6418035260141, 98.29615692793222, 107.17538749050073, 106.73759183452307, 170.9778956469215, 102.5576761559542, 137.36163048401122, 99.98219254727589, 136.71189235443669, 95.75955495483835]",122.465,26.046
