dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\Student_Performance_320_preprocessed.csv,0.2,RF[mss8],"[7.883486009479233, 6.941279875926705, 7.902412979840494, 7.434915558671308, 7.771785423188266, 6.923096076018629, 6.995586327540396, 8.05917251142234, 7.238685478186902, 7.791652125108334, 7.2602413357093765, 7.597124892873256, 6.859795315729748, 8.038086303721494, 8.009242228424519, 6.923059287860506, 7.382603673744876, 8.18399451823619, 7.4965025052207475, 7.875282624197533, 7.847194279059135, 6.777713405148875, 7.558665632100607, 7.815805015656011, 7.31429922283319, 8.078963196634266, 6.779068981269358, 8.300138642592893, 6.322938110372113, 8.880489829210042, 7.317854997278863, 7.654110072742624, 6.8003101957832826, 7.698878267252115, 7.458621756910854, 6.7291855296849805, 7.333795882550873, 7.313307508655176, 6.616784306288447, 7.802898529964453, 7.603362462031588, 7.684679006640636, 7.748600401120512, 7.2891246174790805, 6.8988485099688965, 7.824365200796537, 7.01584382159704, 8.15109085568751, 7.237560658947071, 7.79631470786429, 8.010278538881089, 6.650914265639256, 6.535547671879287, 8.291491917669521, 6.578256771549218, 8.284112239739931, 6.881842577308223, 7.953796942417371, 6.836148669139699, 7.950327966880299, 7.583135810488015, 7.682162549379947, 7.379737831048697, 7.690992078837372, 7.763709744699162, 7.056258967516093, 7.266570029285215, 7.4709609448718455, 8.990677774081199, 5.924186734861344, 7.2311288461228465, 7.574880001484099, 9.08881805554572, 6.120530965248655, 7.019260436994063, 7.903839573745557, 7.000361627782381, 7.467196150231332, 6.799795466652417, 8.300636178691414, 7.8828414722547, 6.902433509309893, 7.61034886827932, 7.860577868203162, 7.538557938363067, 7.232708027163167, 7.74657256507281, 7.583238552964685, 7.307534943719127, 7.1878297779127465, 6.663686505231706, 8.551561466748083, 6.861353326333326, 8.250843231019267, 8.188794795285686, 6.699196111680437, 6.103812804898125, 8.939639163967698, 6.221951106945607, 8.8949585466403]",7.477,0.647
../test_data\Student_Performance_320_preprocessed.csv,0.2,RF[msl2],"[7.662130801623932, 6.971084977366254, 7.921544907435898, 7.2709684328703705, 7.731778245454384, 7.0589051843278465, 6.917255112905984, 7.984427377829219, 7.03137500162393, 7.677920720507543, 7.253905490085469, 7.569622038837449, 6.873191707264956, 8.031950137259946, 8.034976222222221, 6.860697220336078, 7.348855443760685, 8.271151846021947, 7.458079742991453, 7.856528363340192, 7.850481279316239, 6.765409607081619, 7.604881383846155, 7.792406736625514, 7.269271749401708, 8.020193515036672, 6.788291057777779, 8.27200832510288, 6.087505580683761, 8.947887605281208, 7.259259503247865, 7.7390601264574785, 6.830765851367522, 7.672342698879861, 7.547247298119658, 6.772361368141289, 7.182021709145299, 7.298599768156338, 6.669636372258852, 7.8924086592078195, 7.485761855726495, 7.686187426611797, 7.687099143675213, 7.2582852205075445, 6.9652140801709415, 7.828448755401235, 6.9912852965811965, 8.146018720764745, 7.108154760769229, 7.682940503551833, 7.996510799914529, 6.74120524777092, 6.69448907008547, 8.19034135665295, 6.431967385986396, 8.308668931584362, 6.864181235897435, 8.060932239619202, 6.824927492564104, 7.807164666409463, 7.473929422905984, 7.538147538751715, 7.397189863469389, 7.699800398662553, 7.737547808376067, 6.991855531121399, 7.243590527264957, 7.508981362482855, 8.808430975897439, 5.886042156121399, 7.35705315025641, 7.581083606310014, 8.948040759914528, 6.046867420524691, 6.973107288034189, 7.888676596879287, 6.863958605213677, 7.478346669753086, 6.7240842789743605, 8.255500973079563, 7.884184650854701, 6.876967656207133, 7.519205794615385, 7.901914671833445, 7.596679514786324, 7.268842684927982, 7.678189326324786, 7.493104416923868, 7.30383549940171, 7.184926540980793, 6.83091069094017, 8.51939166075103, 6.832505805384616, 8.30466997728052, 8.140873141880343, 6.78406946133402, 6.003706062820513, 8.974105443329902, 6.277394457264957, 8.841149621141975]",7.454,0.644
../test_data\Student_Performance_320_preprocessed.csv,0.2,RF[msl3],"[7.753529755859932, 7.055027996575018, 7.950729054856971, 7.315853260979623, 7.863153115674166, 6.97251324944273, 6.847458376284232, 8.159314403030558, 7.160680975272545, 7.770717134059505, 7.389678732540749, 7.633227678814196, 7.060079934539507, 8.052717547073442, 8.057359398172858, 6.963240645068727, 7.340146271793562, 8.341324857813854, 7.623167501614339, 8.026228179283107, 7.861667832808545, 6.80248008585986, 7.839397566799718, 7.844323892522517, 7.450976163184195, 8.136398385505219, 6.9213308494610155, 8.344324376261754, 6.174833761618699, 8.889137208692619, 7.311025298093931, 7.924361237967753, 6.906854944752747, 7.77795161428351, 7.572874800417755, 6.897242921566184, 7.344638061210535, 7.516830475696, 6.720449711530709, 7.942197317023242, 7.541571541696321, 7.68110511387326, 7.627285285736087, 7.334469836851923, 6.988530216153263, 7.786428739747267, 6.85337745702381, 8.105236640124158, 7.281017919756235, 7.6918651184579785, 7.979575749326706, 6.852792705032142, 6.578775960766711, 8.38340905029468, 6.58181298364905, 8.339089950781315, 6.860625885093318, 8.09199360125157, 7.000761492542299, 7.789089002526186, 7.664502973935552, 7.507268904281618, 7.343609267810919, 7.647259117365896, 7.848877604360282, 7.125864056425579, 7.294233051971916, 7.770767108999696, 9.01554469158207, 5.960852446044909, 7.4116320149045, 7.530420014246064, 9.063762941384962, 6.159770697397889, 6.987875800750625, 7.8496308117310205, 6.932136933055993, 7.6351007841260214, 6.858457174070537, 8.117820346113367, 7.940096052580237, 6.951011682974914, 7.482354182447674, 8.084877067490401, 7.67811669479272, 7.2770569914689895, 7.6064655360229265, 7.616363152885089, 7.4374640746650975, 7.372023508524835, 6.9319264463269175, 8.45312264046826, 6.812490467977065, 8.394306887840834, 8.206336376751265, 6.904445342298647, 5.969680263889761, 9.054382846507917, 6.237579101785374, 8.874404202281656]",7.519,0.645
../test_data\Student_Performance_320_preprocessed.csv,0.2,RF[msl4],"[7.967524766973537, 7.086146613013342, 8.053587988704312, 7.444836879693199, 7.971753921427942, 7.039316763993045, 6.811785407822838, 8.274248423838229, 7.196355809625949, 7.900569738626505, 7.433760024280688, 7.688267332965319, 7.2285742624062435, 8.052596963027773, 8.120643333754076, 7.103196180433711, 7.3364982892895965, 8.308606786113257, 7.706444152899967, 8.014593906351285, 8.059637146333003, 6.833167609484842, 7.877174150975541, 7.774349732298432, 7.511860921676638, 8.117200181497203, 6.980030823134345, 8.421084511095003, 6.240284352740904, 8.865534547335384, 7.381789999516528, 8.055171122945023, 6.994309771455155, 7.907132239305793, 7.728300237247102, 7.1143835224039735, 7.36934261432761, 7.687975339560973, 6.890228419350688, 8.03866122471424, 7.600667593643738, 7.813124430633409, 7.727304972653542, 7.316426027074855, 7.101456837695691, 7.842696608910672, 7.040513799253396, 8.19427308834919, 7.392615849866835, 7.82512762908067, 8.087756614225528, 6.849523907061447, 6.637270335516405, 8.535621104024228, 6.6256983785529675, 8.421848121869353, 6.90203544254356, 8.106638135856125, 7.097164131706349, 7.8415512104980305, 7.825170040799563, 7.495984138362872, 7.4758794821089385, 7.73153492250345, 7.874179748187068, 7.222538054121698, 7.445206376112714, 7.814741065388221, 9.042437739211953, 5.897219505821058, 7.4267165684560625, 7.5349853377948435, 9.161604874055225, 6.192716763593247, 7.069778230159794, 7.973379121554058, 7.018102449916712, 7.714739648532896, 6.872389859552689, 8.244417288816518, 8.091091503760309, 7.038743504900374, 7.590959924504671, 8.166925361311499, 7.750297259121703, 7.37532323060888, 7.5950488659287885, 7.6381294978803504, 7.473492491844656, 7.493843120493722, 6.779635266932598, 8.440502576037105, 6.870751839017141, 8.46506716784366, 8.316219952683378, 7.021001804531657, 6.0413129151681275, 9.059513319725657, 6.198406386556631, 8.971249528728176]",7.590,0.651
../test_data\Student_Performance_320_preprocessed.csv,0.2,RF[msl5],"[8.049496489852064, 7.161658576924069, 8.15280958894657, 7.524534721480568, 8.036599461670818, 7.066392196545357, 6.915111406261704, 8.365045511714337, 7.220256613255249, 7.970155890326584, 7.485192176256587, 7.746795701378441, 7.300422702579833, 8.075956092114357, 8.176705704156037, 7.07034906501885, 7.40464709852542, 8.343821198082132, 7.776120772615417, 8.088972804842914, 8.059827344826738, 6.8967333692532735, 8.066927026250639, 7.901220222587129, 7.608590837226963, 8.213440360365693, 6.980452341578048, 8.545286472532737, 6.366545788611651, 8.971961951315514, 7.3784771664513835, 8.187858270087098, 7.063167260293927, 8.001640343489882, 7.781721568859153, 7.259720345865622, 7.443647229458235, 7.7818783945616365, 7.0146423838580505, 8.009169660130347, 7.60328446750805, 7.8548996783924565, 7.730977122653533, 7.498382487650467, 7.150718920882962, 7.987268378205136, 7.123069442204164, 8.159856553060273, 7.448348928307331, 7.884727954181404, 8.250349525371133, 6.94649936641313, 6.631640479626245, 8.666445216243359, 6.689540685916615, 8.561881915559029, 6.994934417268018, 8.203718075854503, 7.263389499756739, 7.939658806106623, 7.867233429768986, 7.614795629791509, 7.365587799720429, 7.821696321724616, 7.985037599075827, 7.364919481575375, 7.527391832989507, 7.841516560188329, 9.132978292892815, 6.057714380694937, 7.599183968786271, 7.6526292750109315, 9.187508170718017, 6.202861298181455, 7.06665226936758, 7.942443207307754, 7.115449502075423, 7.780086931147238, 6.982366779783244, 8.369290674171053, 8.143158759241667, 7.0474139141715355, 7.639463947170997, 8.14633925299674, 7.924921056112132, 7.474783737153418, 7.640314230333415, 7.598991599371433, 7.489201546126633, 7.567859927153166, 6.783310259802069, 8.664281479032324, 6.9671778964737765, 8.553158223384928, 8.396839298421613, 7.114531389754345, 6.14930293947615, 9.198861133539978, 6.244419269107096, 9.149758993453084]",7.664,0.660
../test_data\Student_Performance_320_preprocessed.csv,0.2,RF[mfLog2],"[8.201379384615384, 7.30875401234568, 8.03413876923077, 7.708079012345678, 8.445122153846155, 7.22571172839506, 7.221605846153847, 8.379392283950617, 7.396790461538462, 8.134218209876543, 7.589918461538462, 7.703991358024692, 7.332370461538461, 8.032741975308642, 8.628861538461539, 7.515956790123457, 7.815648307692308, 8.335798696844995, 7.749500923076923, 8.067138888888888, 8.345679692307693, 7.191396604938271, 8.189936999999999, 7.3699256172839505, 7.89999723076923, 8.195631481481481, 7.294531692307694, 8.750156481481483, 6.671249538461539, 9.060117592592594, 7.370174153846153, 7.9921737654320975, 7.324234153846155, 8.157472839506173, 7.829418153846155, 7.489365740740741, 7.752384205128205, 7.915901234567901, 7.321642769230769, 8.093952469135802, 7.735742153846154, 8.151349554183813, 7.995388615384614, 7.723533950617284, 7.28823446153846, 8.068386728395062, 7.4892134700854704, 8.223894444444444, 7.2902929230769224, 8.308310802469133, 8.271756, 6.946022839506172, 6.526402461538462, 8.958437345679013, 6.658426153846154, 8.423422222222221, 7.210388846153846, 8.002080555555557, 7.433504923076924, 8.012055864197531, 8.049047692307692, 7.6823546296296294, 7.565136307692309, 7.776774691358026, 8.261512307692309, 7.705759876543209, 7.7173633846153855, 7.7593364197530885, 9.42455723076923, 6.122937997256517, 7.833738153846154, 7.660520370370371, 9.491431076923075, 6.228771913580246, 7.482820923076923, 8.108383333333332, 7.237701230769231, 8.228965972222223, 7.3255950769230775, 8.536043209876542, 8.307678769230769, 6.9038503086419745, 7.77723723076923, 8.123808950617283, 8.040766461538462, 7.748371296296297, 7.676969811965811, 8.245932407407407, 7.8654889230769225, 7.832708024691358, 6.754171076923076, 9.229628163580246, 7.1775492307692295, 8.702062345679012, 8.371931384615385, 7.288849074074075, 6.485137846153845, 8.980367438271605, 6.229180615384616, 9.493907098765431]",7.812,0.669
../test_data\Student_Performance_320_preprocessed.csv,0.2,RF[mfAll],"[7.776916000000001, 6.836475308641975, 7.974414769230769, 7.201003395061729, 7.68721723076923, 6.987591049382718, 7.02474923076923, 8.076187962962964, 7.407828923076923, 7.784341358024691, 7.3048547692307695, 7.566409567901235, 6.826715999999999, 7.988407716049382, 8.143676, 6.8695308641975315, 7.221328, 8.104791049382715, 7.489557230769231, 7.940657407407408, 7.754400307692307, 6.685737962962962, 7.416471384615386, 7.86208086419753, 7.215828307692308, 8.053895987654322, 6.71214, 8.236407407407405, 6.349990153846154, 8.833879012345678, 7.2367310769230775, 7.544991975308642, 6.832517230769231, 7.532806790123456, 7.446267692307693, 6.6325320987654335, 7.241617230769232, 7.276891666666665, 6.652584307692307, 7.746090432098765, 7.538653538461539, 7.548513271604939, 7.843111692307694, 7.20798827160494, 6.794013846153847, 7.820793518518519, 6.857750769230768, 8.122916666666667, 7.057296307692307, 7.772253086419753, 8.111455692307693, 6.651415432098767, 6.569584307692308, 8.052827469135803, 6.490428923076923, 8.31985401234568, 6.862287384615385, 7.875311728395061, 6.668246769230769, 7.794432407407407, 7.49631753846154, 7.646619753086419, 7.365245538461538, 7.754514814814814, 7.654354461538463, 6.984967901234567, 7.234959076923077, 7.5112515432098785, 8.93657076923077, 5.8820200617283955, 7.17253076923077, 7.460655864197531, 8.926483076923079, 6.118175, 6.919985846153845, 7.865087654320988, 6.948755692307691, 7.389084259259259, 6.830671384615384, 8.320395679012346, 7.952588615384616, 6.8602648148148155, 7.52569076923077, 7.838352160493828, 7.5440119999999995, 7.2010305555555565, 7.7396910769230765, 7.631352777777777, 7.2079200000000005, 7.054404938271604, 6.774220307692308, 8.583916049382715, 6.822357538461539, 8.236198148148148, 8.19525323076923, 6.7391154320987665, 5.969655384615385, 8.77510185185185, 6.238299384615385, 8.82973950617284]",7.436,0.646
../test_data\Student_Performance_320_preprocessed.csv,0.6,RF[100],"[7.795468, 7.13701450617284, 8.156621538461538, 7.578212037037038, 7.753825846153846, 6.873224074074075, 7.2877430769230775, 7.975132716049382, 7.561691999999999, 7.6065401234567895, 7.218771999999999, 7.71017839506173, 6.517600615384614, 8.19164290123457, 7.970544615384615, 7.0233990740740735, 7.564373538461537, 8.679851851851852, 7.318348923076924, 8.280579320987654, 7.9374467692307675, 7.367745679012346, 6.9925286153846145, 8.186035185185185, 7.235612615384615, 7.963964197530863, 7.027104307692308, 8.630981172839506, 6.68977076923077, 9.17055, 7.265044923076925, 7.492157407407407, 6.877554153846154, 7.5809348765432105, 7.266638153846154, 6.737088888888889, 7.589128923076924, 6.929991975308642, 6.735144615384615, 7.467186111111111, 7.401046461538463, 7.725320679012346, 7.852032615384616, 7.44169475308642, 6.658492307692307, 7.621886728395061, 6.8718172307692305, 8.291707716049382, 7.085801230769231, 7.726049074074075, 7.8772846153846166, 6.974241049382715, 6.929753846153848, 7.856279938271604, 6.862251384615384, 8.122361111111113, 7.094827076923077, 7.768763271604939, 6.741785538461538, 8.196012037037036, 7.621899692307694, 8.055977160493827, 7.820505846153846, 7.673116358024693, 7.753883076923076, 6.925535493827161, 7.233289846153846, 7.882292283950616, 8.646639384615385, 6.243411111111111, 7.150599076923077, 7.548913271604939, 9.025324000000001, 6.437210185185186, 7.088184615384615, 7.939646604938271, 7.0960504615384625, 7.701387037037038, 6.706492615384615, 8.398350308641977, 7.3590596923076905, 7.113867283950618, 7.7892030769230765, 8.000121604938274, 7.817372, 7.0393132716049385, 8.265876615384615, 7.5193262345679015, 7.49136523076923, 7.602456481481481, 7.229156615384615, 8.258285802469135, 7.104416923076923, 8.374162037037038, 8.380932923076925, 6.827784567901234, 5.980510461538461, 9.205007098765432, 6.703912923076922, 8.85019228395062]",7.543,0.632
../test_data\Student_Performance_320_preprocessed.csv,0.6,RF[200],"[7.734964307692307, 7.076700000000001, 8.123404230769232, 7.434194521604938, 7.796011692307693, 6.956913580246914, 7.171063, 8.01207700617284, 7.495886076923077, 7.628353780864197, 7.17532153846154, 7.801225848765432, 6.522795923076924, 8.077993595679013, 7.974592923076924, 6.966115817901236, 7.601334615384616, 8.498735185185186, 7.305106846153846, 8.22292013888889, 8.001113384615385, 7.372842824074075, 6.975115538461538, 8.083517052469135, 7.2632562307692305, 8.005724305555555, 6.927980692307693, 8.328960339506173, 6.655897461538463, 9.090953317901237, 7.147880461538461, 7.527807407407407, 6.722668615384615, 7.704042978395061, 7.211087153846154, 6.671708641975309, 7.5751440769230785, 6.8928567129629625, 6.695202384615385, 7.573864506172839, 7.4126786923076935, 7.460755787037036, 7.838743230769231, 7.440026697530865, 6.725408846153847, 7.556141203703702, 6.895910846153846, 8.223080555555555, 7.106835461538463, 7.7266762345679, 7.841432, 6.978616975308642, 6.732436692307691, 7.864156481481481, 6.747000307692307, 7.969251543209876, 6.96368723076923, 7.760296836419752, 6.71380523076923, 8.086253009259257, 7.493348846153847, 8.019137808641975, 7.635304384615385, 7.692988194444446, 7.6231384615384625, 6.813486805555557, 7.260671076923077, 7.752237577160494, 8.672295153846154, 6.2024533179012336, 7.147476769230768, 7.5717932098765415, 9.07775153846154, 6.476107098765432, 7.152342999999999, 7.863680478395062, 7.041013846153847, 7.619915046296296, 6.7559907692307695, 8.393045601851853, 7.359378538461539, 6.989673996913581, 7.660231615384616, 8.051268672839505, 7.843738769230769, 6.995527006172841, 8.168561846153846, 7.398018518518519, 7.433435230769232, 7.588608719135802, 7.075391461538462, 8.321135956790123, 7.067612230769232, 8.259986651234568, 8.279779307692307, 6.714844598765433, 5.893539538461538, 9.18876149691358, 6.666095692307692, 8.823607793209876]",7.501,0.630
../test_data\Student_Performance_320_preprocessed.csv,0.6,RF[500],"[7.729885267692308, 6.954315135802469, 8.067873083076924, 7.499081975308642, 7.7801810953846156, 6.985062074074074, 6.970706843076923, 7.974159530864197, 7.374549144615384, 7.634809037037037, 7.164506781538462, 7.7189868518518505, 6.486423101538461, 8.055936333333333, 8.098752763076924, 6.9324686419753085, 7.682444603076922, 8.481002419753086, 7.315916172307693, 8.262098456790124, 7.894539150769232, 7.224545777777778, 7.0689083446153855, 8.111818086419753, 7.269695704615384, 7.985192555555555, 6.931405132307692, 8.291590481481482, 6.58706, 9.092937407407408, 7.246009513846153, 7.55517187654321, 6.708935692307693, 7.69971025925926, 7.228142473846155, 6.667917271604938, 7.415882203076922, 6.882418530864197, 6.688678227692306, 7.62114738271605, 7.451108775384615, 7.561194148148148, 7.8596552123076915, 7.449881543209876, 6.756241316923077, 7.533331395061727, 6.851147729230769, 8.215487555555557, 7.053282350769231, 7.654060765432099, 7.875623692307692, 6.964149691358025, 6.6765085292307695, 7.8588896049382715, 6.743147827692309, 7.985672308641976, 6.848849304615385, 7.748731604938272, 6.707616455384615, 8.050259222222223, 7.446527766153847, 7.92658848148148, 7.67093988923077, 7.556201827160493, 7.517581046153846, 6.7355375061728395, 7.275879901538462, 7.715161839506173, 8.711934584615385, 6.213969987654321, 7.078633403076923, 7.5788701604938264, 9.08402646153846, 6.520280469135804, 7.1686108307692304, 7.868669, 6.933941267692308, 7.633401271604939, 6.706711495384615, 8.31230739506173, 7.4376164923076935, 6.9994862592592595, 7.523537083076924, 8.049768987654321, 7.805270658461538, 6.965840950617284, 8.107344726153846, 7.415317753086421, 7.3424228184615385, 7.430015432098765, 7.126153070769232, 8.294961444444445, 6.996878486153846, 8.315065851851852, 8.141877587692306, 6.675791148148149, 5.796996603076922, 9.2152142345679, 6.721832159999999, 8.802780950617285]",7.480,0.636
../test_data\Student_Performance_320_preprocessed.csv,0.6,RF[md10],"[7.75637714843683, 7.143468777228816, 8.084020168730904, 7.668752469416573, 7.726324797050435, 7.033443037089441, 7.288788781121548, 8.014149190123296, 7.490441117062769, 7.609315990631566, 7.247400038255182, 7.629452014879058, 6.518451258574345, 8.196875276265049, 7.997415713991517, 7.102082604487759, 7.493143183254206, 8.609140210915672, 7.3345414386451475, 8.304175777628144, 7.97186778979092, 7.347324917823763, 6.998468022862179, 8.148679147884964, 7.333870048260485, 7.900620368302824, 7.020199056283197, 8.576129656007295, 6.667242206938116, 9.147280689179823, 7.221753568103514, 7.488415301629029, 6.902758480865835, 7.482327735070124, 7.249749279577851, 6.652210139958255, 7.567054038798337, 6.949581449393452, 6.732618178925058, 7.5730998738695785, 7.413201085458284, 7.701658684474613, 7.873198765806086, 7.425304730997944, 6.752956348185681, 7.661951623174566, 6.903643054102883, 8.187966653870019, 7.124419222463933, 7.752083015055637, 7.86498904374002, 7.0191506562933785, 6.909812644958441, 7.924863002039825, 6.776190493350954, 8.078216728607986, 7.001538152642187, 7.663759903985622, 6.751655247542614, 8.179165125786556, 7.645594184535073, 8.145951995478804, 7.724850548042604, 7.683565502871513, 7.6927501799087175, 6.971317736659296, 7.354581467400088, 7.8535441013225435, 8.6491462013391, 6.1952453252485595, 7.267178271159143, 7.472943923833092, 9.062697979149304, 6.407097688388498, 7.083770955919947, 7.948726925006295, 7.053034108977164, 7.666479537155044, 6.7448515436520164, 8.378007769117058, 7.38597630469105, 7.139453194178349, 7.830985471433638, 8.056819012821048, 7.9276966160686175, 7.049223506549376, 8.238483950830313, 7.558849965472423, 7.407092175937626, 7.583723311169998, 7.231977665734228, 8.237975293464363, 7.094876157935514, 8.34701531334844, 8.268091845792876, 6.865859089757043, 5.951748073888534, 9.265389399119535, 6.783176335453903, 8.891806536929096]",7.543,0.627
../test_data\Student_Performance_320_preprocessed.csv,0.6,RF[md15],"[7.817688626578296, 7.076079725084975, 8.080586529421755, 7.5736552491218605, 7.731775083970967, 6.840036933193622, 7.237496821225014, 7.980274603461112, 7.578842623877894, 7.63249392200122, 7.2487019477332995, 7.701705884243416, 6.499137134415288, 8.224075664209138, 8.036648251559733, 7.017100189832076, 7.546164691610753, 8.657975862282928, 7.340887531207048, 8.283117497717596, 7.919826497500365, 7.373199143879096, 6.932812500992456, 8.199221283324414, 7.237860699326509, 7.974810689427258, 7.059162975806323, 8.5968738445443, 6.668942442089937, 9.167523111604664, 7.2857002550349605, 7.492054375998606, 6.8786371048234285, 7.536810569174233, 7.282178485622407, 6.744803910405322, 7.6118875568800535, 6.9097476142888015, 6.766009510657814, 7.473851937115269, 7.380808395414584, 7.745700226877222, 7.830683964051205, 7.408256500257569, 6.685255617411744, 7.625785887646184, 6.866389545407291, 8.246723216448155, 7.055368743518809, 7.692523141837881, 7.878011225796723, 6.943536745610074, 6.93696448520678, 7.842472330770455, 6.858939617351884, 8.122904695020084, 7.114549251197962, 7.77493720517265, 6.747854666179922, 8.132807627644121, 7.589702415935821, 8.090307388398447, 7.779128166373812, 7.694086978780475, 7.7578969395627135, 6.939841081513203, 7.23187335904794, 7.865126496929906, 8.692136703173551, 6.210259435042727, 7.177502416333314, 7.596286296907837, 9.002975816973711, 6.382682977834183, 7.112627226888311, 7.931804951131687, 7.078305995343342, 7.644541187451603, 6.69037303659344, 8.372773035920382, 7.379718710894188, 6.96460973620889, 7.784759978831083, 8.011883428620827, 7.838366780566343, 7.041926475083276, 8.286340821633527, 7.550275247863542, 7.4646544326329325, 7.633501266660883, 7.219881866353359, 8.260315656645151, 7.096204056499311, 8.363022561044453, 8.382950186547024, 6.854167654853495, 5.895919751569661, 9.230363465020575, 6.706024956271064, 8.853775000668008]",7.538,0.637
../test_data\Student_Performance_320_preprocessed.csv,0.6,RF[md20],"[7.787202871794872, 7.13701450617284, 8.156621538461538, 7.578212037037038, 7.753825846153846, 6.873224074074075, 7.2877430769230775, 7.975132716049382, 7.561691999999999, 7.6065401234567895, 7.220926284855769, 7.704441796296296, 6.517600615384614, 8.19164290123457, 7.970544615384615, 7.0233990740740735, 7.564373538461537, 8.679851851851852, 7.318348923076924, 8.280579320987654, 7.9374467692307675, 7.367745679012346, 6.9925286153846145, 8.186035185185185, 7.235612615384615, 7.963964197530863, 7.027104307692308, 8.630981172839506, 6.68977076923077, 9.17055, 7.265044923076925, 7.492157407407407, 6.877554153846154, 7.5809348765432105, 7.265510461538462, 6.750474142661179, 7.585927840000001, 6.929991975308642, 6.735144615384615, 7.467186111111111, 7.401046461538463, 7.725320679012346, 7.852032615384616, 7.44169475308642, 6.658492307692307, 7.621886728395061, 6.8718172307692305, 8.291707716049382, 7.085801230769231, 7.726049074074075, 7.8772846153846166, 6.974241049382715, 6.929753846153848, 7.856279938271604, 6.84395029059829, 8.121790637860082, 7.094827076923077, 7.768763271604939, 6.741785538461538, 8.187848432775889, 7.621899692307694, 8.055977160493827, 7.810981452307693, 7.673116358024693, 7.753883076923076, 6.925535493827161, 7.233289846153846, 7.882292283950616, 8.646639384615385, 6.243411111111111, 7.150599076923077, 7.548913271604939, 9.025324000000001, 6.437210185185186, 7.088184615384615, 7.939646604938271, 7.081926041538461, 7.701387037037038, 6.706492615384615, 8.398350308641977, 7.3590596923076905, 7.113867283950618, 7.7892030769230765, 8.001123216735254, 7.817372, 7.0393132716049385, 8.265876615384615, 7.518520370370371, 7.49136523076923, 7.602456481481481, 7.229156615384615, 8.262045824759946, 7.104416923076923, 8.374162037037038, 8.380932923076925, 6.823250274348422, 5.987165796441653, 9.205007098765432, 6.699813846153845, 8.85019228395062]",7.543,0.632
