dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\Abalone_1_preprocessed.csv,4.0,RF[mss6],"[5.397231682755432, 5.1806164326348805, 5.052318630786954, 5.656676967111042, 5.4177997151213155, 5.323117076346327, 5.393297054480377, 5.226699652832905, 4.832700039571218, 5.3997966895335265, 5.231644798150373, 5.09836746195799, 5.209074190746168, 5.190050603772413, 5.2983704921469394, 5.197806147336759, 5.280034403589871, 5.354282341716384, 5.295133050367489, 5.408251311579407, 5.64135525396367, 5.062070418792808, 5.1712464198660095, 5.245108335961681, 5.323265850535768, 5.234323828341976, 5.4094181334553815, 5.2381763458332955, 5.365383400445626, 5.074130989423239, 5.181896333019208, 5.313297842320585, 4.991475613440566, 5.523296885344172, 5.0345570498731504, 5.095127613463433, 5.2894900413125585, 5.432940806654071, 5.5073653620858245, 5.0345642273131, 5.127597924594254, 4.996773312055465, 5.218351472739355, 5.180229651520169, 5.5432808339474136, 4.997359417978979, 5.328579737498138, 5.076583176131763, 5.368723282574163, 5.190392944431331, 5.409797776564179, 5.10198151530912, 5.254550684804884, 5.1949517404149175, 5.301341708641349, 5.382432807770722, 5.386213056292161, 5.535701325517566, 5.120498140751598, 5.218401416186403, 4.960362510671208, 5.231024739455878, 5.434881057317098, 5.146215312906354, 5.4323504193090955, 5.2723609808938345, 5.387725615344235, 4.854843194789879, 5.097305099003631, 5.382481203680184, 5.26077758207138, 5.515244149460521, 5.333086921531191, 5.471797732343256, 5.048814452413138, 5.368617025520327, 5.172115453370205, 5.323580822939389, 5.661114560899454, 4.963995622476908, 5.089362602682773, 5.471113001688145, 5.509275378665105, 5.202112396795858, 5.383747622552903, 5.345107970831541, 5.618654351366452, 5.05621899771841, 5.120544893302128, 5.699372537172196, 5.110178991850071, 5.049378944530015, 5.588499435039815, 5.2489720849066135, 5.196385857404417, 5.20756676406258, 4.911624696142847, 5.514199721958107, 5.105427140456774, 5.261668651927104]",5.266,0.185
../test_data\Abalone_1_preprocessed.csv,4.0,RF[mss8],"[5.369582329910431, 5.151878301330879, 5.0497043131521275, 5.678470911268246, 5.399300584171124, 5.2821906546926805, 5.383386325668129, 5.198908905475599, 4.846007550683147, 5.389608051465372, 5.2053214828437, 5.108483649379211, 5.200394185967003, 5.17119626044819, 5.298143622211402, 5.200741258689541, 5.267027512003827, 5.323197378610076, 5.26013350598112, 5.406396332891244, 5.607946771833769, 5.056608279577129, 5.183335449685248, 5.252736391376759, 5.29261365922481, 5.21679645076091, 5.378977117005842, 5.225179338290324, 5.347769714851012, 5.073755406141614, 5.161346482292429, 5.300564574735444, 5.014121860317809, 5.53441711309672, 5.0124691320167525, 5.079176040151392, 5.278392551769469, 5.4184279786079435, 5.489430858093366, 5.045341277209849, 5.1157181402726435, 4.984427865611791, 5.195658896369787, 5.210673637990122, 5.535015563529962, 4.995885430103795, 5.297858414872796, 5.043395018522732, 5.339467009600434, 5.1897333568854975, 5.405263009101189, 5.10712424147962, 5.27800085602345, 5.183487693802813, 5.280766685908627, 5.342642550115503, 5.365701735616516, 5.505385987031274, 5.105164882158692, 5.218660822166526, 4.937085845680107, 5.2158543816869445, 5.4328778760394645, 5.144574817797399, 5.412696519717032, 5.215079664475842, 5.378229504816937, 4.8663508660201495, 5.095957668283537, 5.360923000208553, 5.248333786165209, 5.490430590490549, 5.328930427199153, 5.455034489551304, 5.053957681593386, 5.383486370610267, 5.157908446780263, 5.304817840408071, 5.645029050056708, 4.95582530990293, 5.089644266996693, 5.455842176923626, 5.474672893312479, 5.19344239636904, 5.377128274436663, 5.332399690457365, 5.576185384679173, 5.049235852579716, 5.104031409059174, 5.696391945691659, 5.1109929099222065, 5.033027908138471, 5.560044259976489, 5.241557039207195, 5.180894412761465, 5.203005113468755, 4.90220173806672, 5.506051405608986, 5.094164213802985, 5.251793472926279]",5.254,0.181
../test_data\Abalone_1_preprocessed.csv,4.0,RF[msl2],"[5.357694255050798, 5.143556058912254, 5.045129883607084, 5.653796604444698, 5.387582139532777, 5.23212791795188, 5.392998811885203, 5.203693941078252, 4.834198034259534, 5.391609381011291, 5.177678875203255, 5.086124903446802, 5.160880144202633, 5.1885364338996895, 5.271724685532761, 5.167232802448668, 5.273681483373946, 5.281090048132716, 5.2743514431149245, 5.375227280824294, 5.602677329594862, 5.024803470658041, 5.138433978884992, 5.196763604450913, 5.315642148998732, 5.21793812856972, 5.4063735968321565, 5.2198952261563765, 5.34055149525986, 5.067824277468326, 5.1493406770505485, 5.2717533756964725, 4.97251232691207, 5.526469197228146, 5.015389019431974, 5.0846084053356435, 5.286372287519585, 5.387395644244376, 5.500827238088149, 5.027786377592036, 5.110342320623987, 5.003246167441665, 5.1835281506063575, 5.186024055662605, 5.528727965037522, 4.9791817109034495, 5.299098583806916, 5.037174695915587, 5.352527032514879, 5.176474450369597, 5.383747144243953, 5.088441469920885, 5.266452590393073, 5.165629146823997, 5.28301632466059, 5.352143913042071, 5.346254563901195, 5.513422964271677, 5.099639466288549, 5.208983765197005, 4.946054691468567, 5.220390398535034, 5.455206235178519, 5.1349716572132955, 5.400629754458272, 5.222720910059137, 5.388980404993095, 4.862895602933624, 5.071058379519278, 5.364072711232674, 5.248669643729803, 5.46502523083566, 5.317760121752827, 5.44929973331693, 5.038222410776979, 5.360852156987699, 5.132983902361939, 5.300040417289875, 5.6256017998965095, 4.910219113440041, 5.0871528949687965, 5.455978716843107, 5.497514077947527, 5.189192296358372, 5.36896766496482, 5.338840188509516, 5.598375128390586, 5.027952105074776, 5.1122802639638945, 5.654783390343826, 5.08113928465597, 5.039927085808642, 5.56081481387984, 5.244696804679814, 5.165305176695341, 5.17177539808024, 4.907268289635671, 5.506881949502432, 5.05834935970561, 5.2573674345143315]",5.245,0.183
../test_data\Abalone_1_preprocessed.csv,4.0,RF[msl3],"[5.321346625693152, 5.099508513653952, 5.016588192319272, 5.6124125369123945, 5.314200754036584, 5.104871816245375, 5.348930624530235, 5.130191519797011, 4.811278996088919, 5.314155357771507, 5.124963530696194, 5.049885206847932, 5.100425823408307, 5.126783548420445, 5.221782464226934, 5.136817800027403, 5.203431489641913, 5.2219318410760645, 5.220695214924053, 5.311462182072865, 5.593281330306166, 5.0094680516649515, 5.079418016401134, 5.145697099209543, 5.254125018799387, 5.149378002427614, 5.382173941346397, 5.163164049033273, 5.296746760630521, 5.0380898908509035, 5.096918009586385, 5.262320604385254, 4.976904479513501, 5.447680786600998, 4.9585238044238595, 5.048074490790774, 5.176408551912765, 5.341609049620546, 5.419662197487675, 4.925631359011793, 5.08865586207254, 4.946504932232974, 5.14311046236113, 5.0939765573102465, 5.488664956274886, 4.92472380792532, 5.241025117687315, 5.0000783680975545, 5.287932894279107, 5.151157567855026, 5.2663152914291995, 5.05974505275822, 5.190200056948724, 5.113978243904074, 5.228999844649658, 5.30017888151788, 5.2991939009224245, 5.46620265390017, 5.040038704390951, 5.1071356049155385, 4.919782693543256, 5.139234401346018, 5.4168394473680594, 5.014465658261365, 5.351321342678963, 5.125734634833108, 5.354738380499591, 4.847059682368592, 5.063456109587752, 5.2977436756738365, 5.19630169734201, 5.367951643123721, 5.241848773875283, 5.387754788930384, 4.996259742045977, 5.309681537269878, 5.111460238985523, 5.241276870323896, 5.5536023610540495, 4.856480440872349, 5.03573361715444, 5.397404251435116, 5.397253934621326, 5.148950471872321, 5.3221291151558665, 5.254439315917548, 5.552205632896153, 4.966599141844837, 5.084322817367158, 5.609413059819257, 5.057912955775676, 4.991426946286078, 5.527203799421995, 5.1607431251361495, 5.133158521514182, 5.15256748710649, 4.8229931688292185, 5.480261566414603, 4.960370958708001, 5.226069448970509]",5.191,0.181
../test_data\Abalone_1_preprocessed.csv,4.0,RF[msl4],"[5.315363037146355, 5.033477992749795, 4.990806242038125, 5.587909204854171, 5.265114049959402, 5.014559212504589, 5.343924226577879, 5.076964508713645, 4.76253585882955, 5.275915909945855, 5.063851595671341, 5.009883336604594, 5.045492273474181, 5.062379260777431, 5.16892329521763, 5.111006934715798, 5.138042072215627, 5.162170371462465, 5.154189839077186, 5.257738157625886, 5.541934439306121, 4.957332351504263, 5.039947792091155, 5.109657335296019, 5.233952103999135, 5.141521170066774, 5.340281209559541, 5.065168103576973, 5.283236355790472, 5.019743818259679, 5.062929240588768, 5.229265490390794, 4.938949267579272, 5.3794701730251315, 4.919628601440354, 4.999020063549556, 5.084879039091841, 5.320888348302378, 5.394769095857579, 4.875586444537928, 5.070280686749865, 4.9518511408327655, 5.132541487525123, 5.018093647079786, 5.460670699225184, 4.850893950783931, 5.180568268835645, 4.952104509316297, 5.24684579348389, 5.0844792004261095, 5.169878132973265, 5.038190343086373, 5.171217591371758, 5.081005727412326, 5.165680189568048, 5.277616442358065, 5.204378665800582, 5.450030134770753, 4.997998951352115, 5.0350934721173175, 4.8828919850393175, 5.079367840658297, 5.352440062332032, 4.951608919183888, 5.319025464344863, 5.064573209835631, 5.317047312596688, 4.844534845545836, 5.031002328822326, 5.274406904459283, 5.145706435575726, 5.289284664433557, 5.218432467550223, 5.3650602093865345, 4.953040434627036, 5.275169214086907, 5.085219796852525, 5.204901703780669, 5.51501224535145, 4.754274165153312, 4.988099797525312, 5.387965097201484, 5.311601096072122, 5.142209506466732, 5.312399821729978, 5.202965806079719, 5.5297791106500105, 4.927087121379864, 5.049909335902964, 5.576368906023898, 5.022818165170946, 4.971443411627403, 5.4597184857180885, 5.074574322878332, 5.103326996551055, 5.099573351049316, 4.777578767950788, 5.471858363706742, 4.908731982012511, 5.229477821158569]",5.148,0.185
../test_data\Abalone_1_preprocessed.csv,4.0,RF[msl5],"[5.284785112614178, 4.996998571407595, 4.954583670436131, 5.552581879179633, 5.230095909219902, 4.947717499682242, 5.295910699719857, 5.0232581692299405, 4.778629838652877, 5.246264612489516, 5.056690883173063, 4.963632410864612, 5.040979938131196, 5.041471298026487, 5.150268075605254, 5.094169603102722, 5.11108926076901, 5.108866592363132, 5.122779934291839, 5.193301538810856, 5.517588778618126, 4.94311155129981, 5.001707353035933, 5.058256082354249, 5.209149694269231, 5.103362521568733, 5.329668641171698, 5.016525434770839, 5.248815096455773, 5.004390715408229, 5.020937928797218, 5.213255673626854, 4.915955527811124, 5.349899766056624, 4.901046747052697, 5.031034774094917, 5.0305567972491545, 5.303124688819739, 5.360154071133887, 4.844556972523877, 5.036735843635068, 4.892158002014764, 5.1318609217029225, 4.964632532820412, 5.402002369448246, 4.809021826841539, 5.147245308854744, 4.932011948319132, 5.247815595190119, 5.072240093432432, 5.129721229703988, 5.0067775821298, 5.163419559355143, 5.040158258419721, 5.146795907970627, 5.250214856667317, 5.159450725389429, 5.3903032224884555, 4.948820552774252, 5.002042373910088, 4.901423247706172, 5.052765640028679, 5.3250986365596225, 4.887680116071784, 5.3126901850750565, 4.994268328588458, 5.278673071391873, 4.842399672063889, 5.007288447943728, 5.236742872797201, 5.115928208048989, 5.181151637831574, 5.232310107532416, 5.32451641727478, 4.937220084320684, 5.245500758607236, 5.040254562619904, 5.142363340702616, 5.491260255034188, 4.709030298896274, 4.95467112338993, 5.33680906561792, 5.235879403522235, 5.121930997073772, 5.2723920106888, 5.150719178269856, 5.5038837476014315, 4.911458138529085, 5.010243116861568, 5.518855642147093, 5.017730593886904, 4.929222959972247, 5.40959297124206, 5.055615135336201, 5.068668309459582, 5.080419426859519, 4.73570806104384, 5.4199462539023004, 4.863215044535819, 5.19671221699378]",5.115,0.182
../test_data\Abalone_1_preprocessed.csv,4.0,RF[mfLog2],"[5.009790186692197, 4.850713314176245, 4.763233987553854, 5.204381513409961, 4.944549018669219, 4.651769588122605, 4.972771708951652, 4.767381561302681, 4.474597606510292, 4.997221216475095, 4.851077932024892, 4.711279741379311, 4.967238008616563, 4.728660823754789, 4.881850741981809, 4.791450143678162, 5.031289899473433, 4.8159566570881225, 4.912394542843466, 4.848575957854406, 5.288562948779321, 4.565672509578544, 4.706392340832935, 4.899136302681993, 4.816335854475826, 4.964616618773947, 4.966685974150311, 4.736064080459771, 5.008926376256582, 4.704440277777778, 4.85753336524653, 4.845263888888889, 4.6630568693154615, 4.967628831417624, 4.634616419339397, 4.961427490421456, 4.766860315940641, 5.069871024904215, 5.148604116802297, 4.6167465996168575, 4.866758831977023, 4.555647749042146, 4.911555576831019, 4.7926892720306515, 5.092662422211585, 4.6747634099616855, 4.955124557204404, 4.74590780651341, 4.777710579224509, 4.912819061302683, 4.975037912876975, 4.78522495210728, 4.758079176639541, 4.822905363984674, 4.8444495931067495, 4.949980795019157, 4.878969554810914, 4.8917434386973175, 4.752502345619914, 4.889324185823754, 4.479693154619436, 4.898361494252874, 5.027027477261848, 4.697393582375478, 5.027565438008616, 4.760010727969349, 4.964334897079943, 4.487919923371647, 4.7277590234561995, 4.951093007662835, 4.9649926280517, 4.736327107279694, 4.928553614169459, 4.93525929118774, 4.660898085208234, 4.9973011973180075, 4.779020344662519, 4.917928975095786, 5.118618525610341, 4.634846791187739, 4.781427094303495, 4.9689865900383134, 4.652848922929632, 5.043065373563218, 4.946892819530875, 4.731979501915709, 5.155463762565821, 4.594733908045978, 4.7010550502632835, 5.083481752873563, 4.743981378650072, 4.754222844827586, 5.046489468645285, 4.657218103448276, 4.881621780756342, 4.893717576628353, 4.454402632838679, 5.274320498084291, 4.499497032072762, 5.12355617816092]",4.849,0.175
../test_data\Abalone_1_preprocessed.csv,4.0,RF[mfAll],"[5.394100239348971, 5.216831992337164, 5.058420871230253, 5.688178639846743, 5.4216952608903775, 5.3210711685823755, 5.385772235519386, 5.20443132183908, 4.857985974150311, 5.423782471264368, 5.226824078506463, 5.1291529214559395, 5.188635423647678, 5.223514750957855, 5.325935471517473, 5.215174856321839, 5.2909634753470565, 5.301614032567049, 5.313150598372427, 5.396844109195402, 5.637416419339397, 5.06282188697318, 5.1618698898994735, 5.256384195402299, 5.340154715174724, 5.231294923371648, 5.424416275730015, 5.24851388888889, 5.371228578267114, 5.080954406130267, 5.180266586883676, 5.3312293103448285, 5.012253662039254, 5.573675957854406, 5.048261033987553, 5.123447222222222, 5.3031732886548575, 5.434571408045977, 5.491883867879368, 5.056457519157088, 5.127183963618957, 5.034790277777778, 5.229604547630445, 5.202009770114942, 5.543086596457636, 5.0093784482758625, 5.338709238870273, 5.080322413793104, 5.3483638104356155, 5.184021168582375, 5.434516754427956, 5.130386829501916, 5.263663571086644, 5.205146120689656, 5.3214063666826235, 5.371987164750958, 5.398772474868358, 5.544361973180076, 5.1092674485399705, 5.236265373563219, 4.974733508855912, 5.271251963601532, 5.489686117759693, 5.149242624521073, 5.418813690761129, 5.257222365900384, 5.422163283867879, 4.869529932950192, 5.116885686931546, 5.37023591954023, 5.28402680708473, 5.507464990421456, 5.349301962661561, 5.4766495210727975, 5.074585543322163, 5.429303113026821, 5.166167640019147, 5.339873802681993, 5.661103781713739, 4.9818044061302675, 5.101115509813307, 5.463117337164751, 5.493581282910483, 5.200589224137932, 5.375811823839157, 5.3604017720306505, 5.617631354715174, 5.063117911877394, 5.11373073240785, 5.721935536398467, 5.109388654858784, 5.068519827586207, 5.580327046433701, 5.244285153256705, 5.187484825275251, 5.227813026819923, 4.917873671613212, 5.51082648467433, 5.107441215892772, 5.268990852490422]",5.274,0.183
../test_data\Abalone_1_preprocessed.csv,5.0,RF[100],"[5.5061037817137395, 5.284622030651342, 5.146276208712303, 5.710039894636015, 5.450416467209191, 5.357289942528736, 5.466604643370034, 5.267555603448276, 4.941486548587841, 5.413476819923371, 5.338847534705601, 5.178234674329502, 5.312815270464337, 5.233597749042146, 5.361120966969842, 5.277152059386974, 5.339829248444231, 5.409464894636016, 5.38090713259933, 5.510039367816091, 5.742448731450454, 5.13330785440613, 5.2439823360459545, 5.289745929118774, 5.421044471038774, 5.3048570402298845, 5.518759119195788, 5.336774137931034, 5.383912781235041, 5.2150637452107285, 5.258195595978936, 5.393028783524904, 5.096448013403543, 5.683319348659004, 5.150007659167065, 5.201457950191571, 5.372606127333653, 5.475799473180077, 5.587162374341791, 5.130252250957855, 5.207446816658688, 5.136834099616859, 5.319705792245093, 5.269596216475096, 5.660753231211105, 5.0571204022988505, 5.400243561512685, 5.0911526819923365, 5.470919530876017, 5.256936781609196, 5.537729727142173, 5.1574924329501926, 5.347100861656295, 5.180654262452107, 5.348768453805649, 5.475110201149425, 5.4872262326472, 5.598165469348658, 5.182645380564864, 5.388095689655173, 5.055674054571566, 5.39801872605364, 5.571598516036381, 5.23951724137931, 5.450945093346098, 5.354560392720307, 5.436230014360938, 4.961772270114944, 5.1326645763523215, 5.437809818007663, 5.334997893729057, 5.608160296934866, 5.406554475825755, 5.560842385057472, 5.148291335567257, 5.533796695402299, 5.194128147438966, 5.360531417624521, 5.723448396361896, 5.051547126436781, 5.201724078506463, 5.592377490421456, 5.627886835806607, 5.23872030651341, 5.44604384873145, 5.372546408045976, 5.698206175203446, 5.1494754789272035, 5.222624796553375, 5.757059770114942, 5.166101771182384, 5.141589559386973, 5.6860942077549055, 5.375240565134099, 5.290044710387745, 5.289882567049809, 4.976004643370033, 5.544065277777778, 5.201256294877932, 5.330840373563219]",5.347,0.185
../test_data\Abalone_1_preprocessed.csv,5.0,RF[200],"[5.482882611297271, 5.25521246408046, 5.115381857348013, 5.71878426724138, 5.430927441359502, 5.349508608716475, 5.456960375777884, 5.241605064655173, 4.9403014241263765, 5.416456633141763, 5.310859490186692, 5.1552843989463595, 5.243087170895165, 5.255654454022988, 5.348540976543801, 5.2534025023946365, 5.323205026328386, 5.4194372365900385, 5.34723705122068, 5.495628987068966, 5.696242747726185, 5.1342116499042145, 5.235228805648636, 5.29824846743295, 5.41710992101484, 5.29160310105364, 5.495526268549544, 5.324365960249042, 5.361688966012446, 5.156275359195403, 5.236007144566779, 5.3653072796934875, 5.092717975107707, 5.635893163314177, 5.106227297750121, 5.180579430076628, 5.357799329822881, 5.459257124042146, 5.584843705122068, 5.152492624521073, 5.190402573001435, 5.100966139846744, 5.289861752034466, 5.272037428160919, 5.677200215414073, 5.025130531609195, 5.385585220201054, 5.070343414750957, 5.425217675921494, 5.2527368414750955, 5.501820799425563, 5.123487033045977, 5.323256342747727, 5.170044133141762, 5.348769566778363, 5.441549640804598, 5.475246840593585, 5.606407052203065, 5.179585280038296, 5.347511925287356, 5.041518417903303, 5.389167073754789, 5.557078817616084, 5.1894024066091955, 5.439649018669219, 5.3288109195402305, 5.446159238870273, 4.967880483716476, 5.106022941598851, 5.447933309386973, 5.3114265557683105, 5.578762751436782, 5.350044901866922, 5.534139834770114, 5.1241548109143125, 5.510524808429118, 5.182879667304931, 5.350164595306513, 5.734981857348014, 5.02152183908046, 5.1748831977022505, 5.542657088122605, 5.603676842987074, 5.224418139367816, 5.417526531833413, 5.3390281728927205, 5.660003303015798, 5.126177681992337, 5.220021840593586, 5.761495079022987, 5.141912769267591, 5.099580723180076, 5.638967316898038, 5.315883177681992, 5.262910710866444, 5.254387080938697, 4.988104439923408, 5.575650251436782, 5.196616933939684, 5.350499784482759]",5.329,0.186
../test_data\Abalone_1_preprocessed.csv,5.0,RF[500],"[5.440498485399714, 5.240426408045978, 5.106878023934897, 5.7206470919540235, 5.428521372905697, 5.335503578544062, 5.425479509813308, 5.218268103448276, 4.946165487793202, 5.396832250957854, 5.28685335567257, 5.147819572796935, 5.235913223551939, 5.255242239463602, 5.344456750598373, 5.26181314367816, 5.31503891622786, 5.410017854406131, 5.320146897079942, 5.501090277777778, 5.673436057443753, 5.118624657088122, 5.234845531833413, 5.283091239463602, 5.432039687888943, 5.288811931034483, 5.4928372752513175, 5.326994668582374, 5.363209403542364, 5.1723925651341, 5.214476145524174, 5.349211540229885, 5.078696532312112, 5.5733479578544065, 5.099689269506942, 5.171055655172414, 5.315886772618478, 5.4457162164750965, 5.564146673049306, 5.162143312260537, 5.178014956438488, 5.0647287241379315, 5.263054236476783, 5.24200838697318, 5.635781784585927, 5.037663122605363, 5.352596116802298, 5.095728727969348, 5.415054230732407, 5.245982978927203, 5.4876577099090476, 5.117859670498084, 5.322431651507898, 5.168002961685825, 5.345126506462423, 5.414175296934866, 5.451071867879368, 5.608109791187739, 5.14940988606989, 5.335968457854405, 5.03869298611776, 5.352251913793103, 5.559302544758258, 5.158822455938697, 5.458015134514122, 5.268851088122605, 5.436112741024414, 4.947423404214559, 5.081034263283868, 5.457975478927202, 5.279466010531355, 5.566284607279694, 5.346817007180468, 5.534161394636015, 5.104806862613691, 5.474741227969349, 5.199124528482527, 5.326650017241379, 5.719575854475826, 4.9968026321839085, 5.15838982096697, 5.514957567049809, 5.5545663609382485, 5.21329353256705, 5.400832882719004, 5.332416932950192, 5.657860838678794, 5.108792942528735, 5.244879377692675, 5.738182559386973, 5.148013874581139, 5.085181312260536, 5.59986098611776, 5.307516067049809, 5.230348999521302, 5.238749818007663, 4.989152162757301, 5.592031260536397, 5.212184922929632, 5.336586971264368]",5.316,0.182
../test_data\Abalone_1_preprocessed.csv,5.0,RF[md10],"[5.339888118216132, 5.116222876425049, 4.882790363363489, 5.471521415568093, 5.271698652503159, 5.193634958494633, 5.274003134320474, 5.008777338929641, 4.685417267664472, 5.270213254948503, 5.155569096472495, 4.982551010417448, 5.168400197208467, 5.071615966750588, 5.135692415526492, 5.098466947940603, 5.140602055064348, 5.220780187779696, 5.155083958656005, 5.312487146455259, 5.57981218386458, 4.895145606174737, 5.034438555640443, 5.090930940071153, 5.228366658889554, 5.11465642145165, 5.301818589860669, 5.186764215034858, 5.171785803164568, 5.014920480885242, 5.017087347442316, 5.202190399791766, 4.895007424045311, 5.461701064110491, 4.866351132390313, 5.036858292197671, 5.129901418296605, 5.311214542651564, 5.420440943667112, 4.9112481185189765, 5.036336642424319, 4.906868756200637, 5.136817787175462, 5.064987085074004, 5.483061155947282, 4.903872114843627, 5.232183614791569, 4.960253121815099, 5.246551580241559, 5.028486035126357, 5.276951745210331, 5.016686734240653, 5.150647217744676, 5.0099226914502, 5.197820075892848, 5.213477522114267, 5.303624150697069, 5.389203129633991, 5.00021716734515, 5.1462753295415995, 4.854448383388195, 5.192646419824679, 5.371305978537078, 5.05158053271819, 5.28143449180732, 5.1240946674515815, 5.321736530845553, 4.726445896964729, 4.922883370101972, 5.274477502952647, 5.156718062873384, 5.3536651207772215, 5.212384703430035, 5.309449868593171, 4.888761140769118, 5.340098772309621, 5.00192920733775, 5.102441486375876, 5.504115770394489, 4.8365104288867435, 5.027509271448002, 5.4269148156086935, 5.397694996598201, 5.074485208822255, 5.226878846248456, 5.185158233985279, 5.443089582996118, 4.96325660480757, 5.0466784275855625, 5.479451774315536, 5.0340301988550715, 4.8676235225776, 5.396812625513596, 5.174322987010648, 5.059474084506439, 5.095628053480465, 4.743545144676389, 5.357826085549335, 4.970912536014219, 5.187576274918471]",5.145,0.186
../test_data\Abalone_1_preprocessed.csv,5.0,RF[md15],"[5.5118426907783515, 5.268908104115064, 5.093283790979948, 5.6591766444630816, 5.406388045534005, 5.372881511310001, 5.408083011596368, 5.244828199475425, 4.897847404505187, 5.395029178320226, 5.318800112003299, 5.167078630093079, 5.255815348329702, 5.203408731377644, 5.334667426528695, 5.256044100114723, 5.337222741279875, 5.360445561745922, 5.359261417491653, 5.508629035486293, 5.713615992438243, 5.077657415896001, 5.260287494927617, 5.312503937539161, 5.413558212324834, 5.279204532533685, 5.5028525880324235, 5.340142478488271, 5.342921383380059, 5.204592958714799, 5.184366348332613, 5.3862247237933065, 5.061334266921278, 5.609194209080503, 5.1074480078054965, 5.186299272162525, 5.330318226184565, 5.466847443178753, 5.5450206577470995, 5.1230823341324525, 5.152970298069593, 5.101021857466642, 5.287095056890723, 5.26043940960917, 5.66216470805262, 5.050819368657643, 5.386565671515803, 5.096829588084035, 5.446764494704705, 5.189420647211392, 5.48784082363414, 5.152393272765545, 5.2948487734407745, 5.143723631117227, 5.356314316127995, 5.42890905863297, 5.461636064493727, 5.589621664973506, 5.160464765962882, 5.356996607612563, 5.059497433329025, 5.366112405883904, 5.538346408644938, 5.206927781411614, 5.432400568138554, 5.309433805562147, 5.432597684068697, 4.935372749351361, 5.076440120497396, 5.429192630673598, 5.311208872622961, 5.557088346043748, 5.414057752726882, 5.558528029670521, 5.1326616185950416, 5.479174338017976, 5.177556376319731, 5.326347194286168, 5.71977265147809, 5.0184189391900755, 5.161175800376563, 5.5963806539908525, 5.565303640047281, 5.199511892951812, 5.4385450221108735, 5.334454074544913, 5.660473790080173, 5.121669187146292, 5.197260765757098, 5.713586333252935, 5.157366317846272, 5.077401364384227, 5.692043201330523, 5.344823921125682, 5.236654044176051, 5.243243810370759, 4.940679212974851, 5.528765990716107, 5.179367611951199, 5.286527167655927]",5.320,0.187
../test_data\Abalone_1_preprocessed.csv,5.0,RF[md20],"[5.499745226360627, 5.281622690604084, 5.135564322412046, 5.6946690625879, 5.459965827344959, 5.359419513420513, 5.4642303321135515, 5.261160686738661, 4.936245060228216, 5.412338445424008, 5.337154185033657, 5.182807806182167, 5.273492916952422, 5.242810957310744, 5.363559764219032, 5.265137495666937, 5.337859729749045, 5.37322588952154, 5.383147253624207, 5.513862979437403, 5.734997455259811, 5.13214077824425, 5.260921602054645, 5.250945353326019, 5.419183544681249, 5.297265392479534, 5.522769802432467, 5.3576381238128485, 5.3715888804942145, 5.2226550983544495, 5.2313143445360435, 5.393108575617843, 5.096554493863479, 5.680620608279185, 5.1433315197002365, 5.207811032385859, 5.3487822026868255, 5.454397071985844, 5.583850003934828, 5.164947726856955, 5.1843998613912445, 5.112270029554076, 5.2950344909122915, 5.278227774030467, 5.651197871652141, 5.071830461015125, 5.407889002815467, 5.115402192343324, 5.470128934958574, 5.23540816420332, 5.495491663090696, 5.1376746867198335, 5.324101556982814, 5.179946736180678, 5.343820277709833, 5.471353388470034, 5.460917125428029, 5.601301466096187, 5.180675250193252, 5.38065987421051, 5.044844013330073, 5.38600196873695, 5.5771437970324, 5.209983052867591, 5.473411106007788, 5.342681257343464, 5.441957161239135, 4.9527880094851975, 5.097357891341533, 5.451783336797203, 5.308229183152142, 5.6083649368159625, 5.4386973018412, 5.556752878680118, 5.163966275014359, 5.533449588943728, 5.210781243954215, 5.3830942781062925, 5.734663805121537, 5.072420712443232, 5.21933167256741, 5.612409583925082, 5.612769208657499, 5.24869707507592, 5.436485566101513, 5.381155671697632, 5.67427396411815, 5.155935100026406, 5.228909672501575, 5.7724562903311245, 5.176581621188604, 5.128092718735487, 5.673059790180173, 5.399199442888981, 5.2824440994133655, 5.281302613693386, 4.9748979161948395, 5.515578701647952, 5.221878870119904, 5.2996892647775695]",5.343,0.185
